video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
175,0.5006,0.464,0.4469,0.4553,0.4769
176,0.5289,0.5252,0.5088,0.5169,0.5228
177,0.5773,0.4947,0.5097,0.5021,0.5371
178,0.6141,0.5283,0.5577,0.5426,0.5761
179,0.6335,0.4998,0.5603,0.5283,0.5762
180,0.6709,0.4825,0.514,0.4978,0.5715
181,0.6643,0.5161,0.5626,0.5384,0.5947
182,0.5474,0.465,0.4493,0.457,0.4981
183,0.6194,0.4584,0.509,0.4823,0.5423
184,0.499,0.3889,0.4484,0.4165,0.454
185,0.574,0.518,0.5153,0.5166,0.5438
186,0.6423,0.4982,0.542,0.5192,0.5742
187,0.5282,0.4148,0.5587,0.4762,0.5008
188,0.5429,0.5086,0.4949,0.5017,0.5215
189,0.7096,0.5726,0.6057,0.5887,0.6435
190,0.6832,0.5237,0.4985,0.5108,0.5845
191,0.5694,0.4881,0.4912,0.4897,0.5266
192,0.6502,0.5298,0.5717,0.55,0.5959
193,0.598,0.4439,0.5237,0.4805,0.5329
194,0.6558,0.4277,0.4806,0.4526,0.5355
195,0.7161,0.5278,0.611,0.5663,0.6325
196,0.6365,0.5135,0.5331,0.5231,0.5742
197,0.5759,0.5063,0.5639,0.5335,0.5539
198,0.6767,0.5278,0.6096,0.5658,0.6163
199,0.7011,0.4747,0.5118,0.4926,0.5786
200,0.7036,0.5527,0.6028,0.5767,0.6338
