video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
046,0.5367,0.6044,0.3942,0.4772,0.5052
047,0.4384,0.5336,0.4234,0.4722,0.4547
048,0.4638,0.4644,0.4035,0.4318,0.4473
049,0.4524,0.4674,0.4012,0.4318,0.4418
050,0.5811,0.6163,0.4586,0.5259,0.5521
051,0.4963,0.5157,0.3359,0.4068,0.4471
052,0.4664,0.4735,0.31,0.3747,0.4155
053,0.3135,0.4159,0.3422,0.3755,0.3417
054,0.3274,0.3705,0.2983,0.3305,0.3289
055,0.4423,0.5101,0.3741,0.4316,0.4369
056,0.4547,0.4617,0.3966,0.4266,0.4402
057,0.4387,0.5102,0.4066,0.4526,0.4455
058,0.5177,0.4692,0.3928,0.4276,0.4684
059,0.4868,0.589,0.4406,0.5041,0.4953
060,0.4518,0.4562,0.4221,0.4385,0.4451
061,0.4478,0.4866,0.383,0.4287,0.438
062,0.4411,0.541,0.3954,0.4569,0.4489
063,0.4585,0.6077,0.4769,0.5344,0.4936
064,0.5142,0.5884,0.3791,0.4611,0.4862
065,0.3241,0.4672,0.3623,0.4081,0.3613
066,0.4297,0.5201,0.3899,0.4457,0.4376
067,0.453,0.5396,0.428,0.4773,0.4649
068,0.5468,0.4981,0.4619,0.4793,0.5108
069,0.2395,0.4638,0.3609,0.406,0.3013
070,0.741,0.6525,0.583,0.6158,0.6726
071,0.6147,0.5574,0.433,0.4874,0.5437
072,0.4722,0.5415,0.3373,0.4156,0.4421
073,0.5531,0.5014,0.4354,0.4661,0.5059
074,0.3344,0.4546,0.3689,0.4073,0.3673
075,0.3769,0.4624,0.3586,0.4039,0.3899
076,0.2738,0.5194,0.3517,0.4194,0.3313
077,0.5545,0.491,0.4051,0.4439,0.4931
078,0.4486,0.5722,0.4075,0.476,0.4619
079,0.4668,0.5451,0.4201,0.4745,0.4706
080,0.4391,0.5912,0.4274,0.4961,0.4658
081,0.4287,0.4893,0.3391,0.4005,0.4141
082,0.4457,0.5441,0.3938,0.4569,0.4512
083,0.3874,0.4499,0.3558,0.3973,0.3923
084,0.2621,0.3836,0.3001,0.3367,0.2948
085,0.5562,0.4756,0.4115,0.4412,0.4921
086,0.316,0.4591,0.3183,0.376,0.3434
087,0.3998,0.4652,0.3816,0.4193,0.4093
088,0.3375,0.4188,0.3726,0.3943,0.3637
089,0.429,0.6219,0.3519,0.4495,0.439
090,0.3846,0.4036,0.3028,0.346,0.3643
091,0.3639,0.411,0.3397,0.3719,0.3679
092,0.5475,0.4718,0.4276,0.4486,0.4931
093,0.3733,0.3921,0.3311,0.359,0.366
094,0.4787,0.5317,0.4141,0.4656,0.4721
095,0.5016,0.4359,0.3706,0.4006,0.4454
096,0.3291,0.4787,0.3786,0.4228,0.3701
097,0.6083,0.5382,0.4441,0.4866,0.5407
098,0.4063,0.402,0.3778,0.3895,0.3977
099,0.5363,0.546,0.4538,0.4956,0.5152
100,0.5922,0.5109,0.3526,0.4172,0.4895
101,0.4383,0.469,0.4057,0.4351,0.4367
102,0.5804,0.5936,0.48,0.5308,0.5545
103,0.6348,0.5651,0.4736,0.5153,0.5689
104,0.5073,0.4776,0.4025,0.4368,0.4694
105,0.4342,0.53,0.3878,0.4479,0.441
106,0.6411,0.588,0.5304,0.5577,0.5965
107,0.5169,0.4987,0.42,0.456,0.4846
108,0.5619,0.5213,0.4269,0.4694,0.5115
109,0.4873,0.5337,0.4044,0.4601,0.4733
110,0.5175,0.5975,0.4044,0.4824,0.4993
111,0.5636,0.5007,0.4478,0.4728,0.5142
112,0.5352,0.6362,0.4466,0.5248,0.5299
113,0.7022,0.5078,0.4835,0.4954,0.5809
114,0.4942,0.4996,0.3468,0.4094,0.4478
115,0.4502,0.4736,0.4439,0.4583,0.4542
116,0.5856,0.4837,0.4184,0.4487,0.5081
117,0.5287,0.4356,0.4276,0.4316,0.4752
118,0.5119,0.5755,0.4599,0.5112,0.5115
119,0.5364,0.5586,0.4424,0.4938,0.5142
120,0.4894,0.5156,0.3791,0.4369,0.4617
121,0.5061,0.5567,0.4612,0.5045,0.5053
122,0.372,0.3729,0.3658,0.3693,0.3707
123,0.6148,0.6004,0.4761,0.5311,0.5699
124,0.4181,0.5184,0.4238,0.4664,0.4409
125,0.4827,0.5074,0.4805,0.4936,0.4881
127,0.405,0.3978,0.376,0.3866,0.3956
128,0.5081,0.5333,0.4108,0.4641,0.4851
129,0.5278,0.4597,0.4588,0.4592,0.4911
130,0.5004,0.5405,0.457,0.4952,0.4978
131,0.3245,0.52,0.4226,0.4663,0.3827
132,0.642,0.5482,0.5095,0.5282,0.5795
133,0.271,0.4346,0.362,0.395,0.3214
134,0.5565,0.582,0.4902,0.5321,0.544
135,0.5424,0.4618,0.4535,0.4576,0.4964
136,0.5522,0.5249,0.4465,0.4826,0.515
137,0.4485,0.4359,0.4078,0.4214,0.4345
138,0.5787,0.5366,0.4813,0.5074,0.5407
139,0.6888,0.6038,0.577,0.5901,0.6356
140,0.4418,0.4462,0.3925,0.4176,0.4294
141,0.6949,0.5653,0.5255,0.5446,0.6107
142,0.4087,0.45,0.3986,0.4228,0.4156
143,0.4855,0.4552,0.3934,0.422,0.4515
144,0.3993,0.5312,0.3699,0.4361,0.4169
145,0.6153,0.5623,0.5971,0.5791,0.5967
146,0.5617,0.4693,0.4217,0.4442,0.4961
147,0.4685,0.5259,0.376,0.4385,0.453
148,0.3768,0.412,0.3807,0.3958,0.386
149,0.7148,0.6217,0.5233,0.5683,0.6332
150,0.4052,0.4554,0.3825,0.4158,0.4104
151,0.3846,0.4814,0.3829,0.4265,0.4045
152,0.4258,0.5354,0.4124,0.4659,0.4449
153,0.5464,0.463,0.4497,0.4562,0.4973
154,0.3622,0.4584,0.3597,0.4031,0.3816
155,0.6229,0.5307,0.4582,0.4918,0.5496
156,0.6496,0.4934,0.4046,0.4446,0.5279
157,0.3892,0.5017,0.4362,0.4667,0.4244
158,0.5137,0.5182,0.4612,0.4881,0.5005
159,0.4186,0.5135,0.3776,0.4352,0.4268
160,0.4002,0.417,0.3909,0.4035,0.4019
161,0.496,0.4628,0.3904,0.4235,0.4569
162,0.5526,0.5837,0.5191,0.5495,0.5511
163,0.2419,0.2477,0.2752,0.2607,0.2509
164,0.4123,0.4236,0.3738,0.3972,0.4046
165,0.5313,0.4231,0.4129,0.4179,0.4678
166,0.3906,0.5209,0.383,0.4415,0.4145
167,0.4565,0.414,0.3954,0.4045,0.4289
168,0.534,0.4832,0.3788,0.4247,0.4731
169,0.6085,0.4928,0.4459,0.4682,0.5292
170,0.3942,0.4811,0.3906,0.4311,0.4118
171,0.5463,0.4537,0.4208,0.4366,0.4853
172,0.4449,0.5091,0.4011,0.4487,0.4468
173,0.6418,0.5864,0.501,0.5403,0.5867
174,0.6317,0.5426,0.492,0.5161,0.5681
175,0.5525,0.5366,0.48,0.5067,0.5286
176,0.4898,0.5546,0.4864,0.5183,0.5036
177,0.4483,0.4937,0.4232,0.4557,0.452
178,0.5242,0.4596,0.4058,0.431,0.4731
179,0.6151,0.5019,0.4257,0.4607,0.5268
180,0.3321,0.3988,0.368,0.3828,0.3556
181,0.4192,0.4738,0.3593,0.4087,0.4139
182,0.5177,0.4826,0.4139,0.4456,0.4789
183,0.4809,0.4904,0.3571,0.4133,0.4446
184,0.5314,0.5065,0.4859,0.496,0.5131
185,0.4357,0.5276,0.3702,0.4351,0.4354
186,0.4089,0.4927,0.3767,0.427,0.4178
187,0.4769,0.4497,0.4717,0.4604,0.4685
188,0.4943,0.4609,0.3987,0.4275,0.4585
189,0.5387,0.5181,0.445,0.4788,0.5069
190,0.4677,0.4626,0.387,0.4214,0.4434
191,0.5734,0.6318,0.5311,0.5771,0.5752
192,0.4922,0.553,0.5167,0.5342,0.5123
193,0.6376,0.5454,0.4961,0.5196,0.5726
194,0.5165,0.5477,0.4958,0.5204,0.5185
195,0.5668,0.4837,0.4593,0.4712,0.5146
196,0.5536,0.5118,0.4439,0.4754,0.5115
197,0.3763,0.4744,0.3874,0.4265,0.3998
198,0.5884,0.5574,0.4558,0.5015,0.5415
199,0.5064,0.491,0.4216,0.4537,0.4786
200,0.534,0.4569,0.4401,0.4483,0.4874
