video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
055,0.2812,0.3507,0.3423,0.3464,0.3104
056,0.4474,0.4359,0.3606,0.3947,0.4194
057,0.3454,0.3009,0.2893,0.295,0.3182
058,0.452,0.358,0.3608,0.3594,0.4004
059,0.3328,0.3481,0.3252,0.3363,0.3345
060,0.3624,0.388,0.3187,0.3499,0.3561
061,0.4424,0.3682,0.3081,0.3354,0.3816
062,0.3627,0.4962,0.4219,0.4561,0.4041
063,0.3745,0.4199,0.3991,0.4092,0.3911
064,0.4349,0.4566,0.4105,0.4324,0.4336
065,0.5235,0.4455,0.4243,0.4347,0.475
066,0.4636,0.427,0.3477,0.3833,0.4196
067,0.5632,0.5307,0.528,0.5294,0.5457
068,0.5902,0.4309,0.3866,0.4076,0.4822
069,0.4375,0.4729,0.3608,0.4093,0.423
070,0.4476,0.3851,0.3705,0.3777,0.4097
071,0.5175,0.5246,0.4865,0.5048,0.5111
072,0.3406,0.3732,0.3446,0.3584,0.3493
073,0.4962,0.4832,0.4917,0.4874,0.4918
074,0.4505,0.4631,0.4348,0.4485,0.4495
075,0.4797,0.3427,0.4042,0.3709,0.4184
076,0.3951,0.5006,0.4551,0.4768,0.4321
077,0.5879,0.4237,0.4391,0.4313,0.4975
078,0.4983,0.5239,0.4595,0.4896,0.4939
079,0.4689,0.4945,0.4216,0.4552,0.4619
080,0.5055,0.4598,0.351,0.3981,0.4454
081,0.4826,0.4314,0.394,0.4118,0.4444
082,0.4976,0.5101,0.5132,0.5116,0.5045
083,0.5691,0.4799,0.4582,0.4688,0.5141
084,0.5774,0.4215,0.4456,0.4332,0.495
085,0.25,0.3692,0.3007,0.3315,0.285
086,0.3502,0.3283,0.3175,0.3228,0.3359
087,0.3684,0.3992,0.4115,0.4053,0.3859
088,0.4085,0.4374,0.3593,0.3945,0.4014
089,0.55,0.4121,0.3659,0.3876,0.4548
090,0.4282,0.3858,0.349,0.3665,0.395
091,0.2081,0.3237,0.2945,0.3084,0.2485
092,0.6196,0.503,0.5205,0.5116,0.5604
093,0.4452,0.3699,0.3468,0.358,0.3968
094,0.4758,0.4611,0.4179,0.4384,0.4563
095,0.4866,0.4772,0.4423,0.4591,0.4724
096,0.4141,0.4292,0.4457,0.4373,0.4254
097,0.3937,0.3657,0.3657,0.3657,0.3792
098,0.4831,0.4449,0.4144,0.4291,0.4545
099,0.5032,0.496,0.511,0.5034,0.5033
100,0.411,0.386,0.3855,0.3858,0.398
101,0.3995,0.3645,0.3268,0.3446,0.3701
102,0.3477,0.3979,0.3284,0.3598,0.3536
103,0.5452,0.476,0.4095,0.4402,0.4871
104,0.4306,0.4866,0.4291,0.456,0.4429
105,0.3229,0.3778,0.3855,0.3816,0.3498
106,0.2874,0.24,0.2315,0.2357,0.259
107,0.4337,0.4858,0.4678,0.4766,0.4541
108,0.3686,0.4523,0.4658,0.459,0.4089
109,0.3673,0.3439,0.4214,0.3787,0.3729
110,0.3766,0.4703,0.475,0.4727,0.4192
111,0.3668,0.4223,0.4003,0.411,0.3877
112,0.5081,0.4843,0.504,0.4939,0.5009
113,0.1375,0.2658,0.2829,0.2741,0.1831
114,0.3958,0.3215,0.3755,0.3464,0.3695
115,0.3091,0.349,0.3846,0.366,0.3351
116,0.3657,0.3669,0.3482,0.3573,0.3614
117,0.2893,0.3559,0.3753,0.3654,0.3229
118,0.3156,0.3378,0.3336,0.3357,0.3253
119,0.3083,0.3951,0.4196,0.4069,0.3508
120,0.3647,0.3834,0.4,0.3915,0.3776
121,0.1851,0.3429,0.3147,0.3282,0.2367
122,0.3924,0.3894,0.4314,0.4093,0.4007
123,0.3303,0.3373,0.341,0.3391,0.3347
124,0.3122,0.5115,0.4601,0.4844,0.3797
125,0.238,0.3591,0.2984,0.3259,0.2751
127,0.3884,0.3924,0.3889,0.3907,0.3895
128,0.5445,0.45,0.4602,0.4551,0.4958
129,0.3217,0.3966,0.4745,0.4321,0.3688
130,0.3306,0.4136,0.4491,0.4306,0.3741
131,0.1986,0.3635,0.3821,0.3725,0.2591
132,0.2142,0.3515,0.3281,0.3394,0.2626
133,0.4263,0.4413,0.4403,0.4408,0.4335
134,0.495,0.383,0.4279,0.4042,0.445
135,0.3791,0.3412,0.3915,0.3647,0.3717
136,0.406,0.4325,0.3729,0.4005,0.4033
137,0.3017,0.3996,0.4066,0.4031,0.3451
138,0.3131,0.3508,0.3366,0.3435,0.3276
139,0.3307,0.4122,0.4587,0.4342,0.3754
140,0.3889,0.425,0.4713,0.4469,0.4159
141,0.5308,0.4392,0.5279,0.4795,0.5038
142,0.3274,0.3801,0.3718,0.3759,0.35
143,0.4118,0.3739,0.4252,0.3979,0.4047
144,0.278,0.3105,0.3331,0.3214,0.2981
145,0.306,0.4195,0.4054,0.4123,0.3513
146,0.3978,0.3952,0.4266,0.4103,0.404
147,0.3535,0.3534,0.354,0.3537,0.3536
148,0.2977,0.298,0.2776,0.2874,0.2925
149,0.4612,0.5155,0.4436,0.4768,0.4689
150,0.3355,0.345,0.4844,0.4029,0.3661
151,0.3629,0.3486,0.3677,0.3579,0.3604
152,0.3554,0.431,0.4152,0.4229,0.3863
153,0.4094,0.3753,0.4662,0.4158,0.4126
154,0.4795,0.4408,0.4723,0.456,0.4674
155,0.2973,0.4794,0.4419,0.4599,0.3612
156,0.3095,0.4172,0.4394,0.428,0.3592
157,0.3491,0.418,0.4537,0.4351,0.3874
158,0.3168,0.2626,0.2741,0.2682,0.2905
159,0.3442,0.3852,0.4481,0.4143,0.376
160,0.2665,0.3385,0.3371,0.3378,0.298
161,0.5319,0.4305,0.4254,0.4279,0.4743
162,0.2843,0.3657,0.3237,0.3434,0.3111
163,0.4032,0.396,0.4486,0.4207,0.4118
164,0.3412,0.458,0.463,0.4605,0.392
165,0.2464,0.3237,0.3031,0.313,0.2757
166,0.2649,0.3745,0.2977,0.3317,0.2946
167,0.5814,0.4831,0.5005,0.4917,0.5328
168,0.3263,0.3026,0.3176,0.3099,0.3179
169,0.4334,0.4101,0.4031,0.4066,0.4196
170,0.3663,0.3984,0.3429,0.3686,0.3674
171,0.3605,0.41,0.4723,0.439,0.3959
172,0.417,0.4792,0.4412,0.4594,0.4372
173,0.3413,0.3803,0.3613,0.3706,0.3553
174,0.2594,0.4048,0.4602,0.4307,0.3238
175,0.2608,0.3562,0.3463,0.3512,0.2993
176,0.5493,0.5201,0.5188,0.5195,0.5339
177,0.3439,0.3939,0.4829,0.4338,0.3837
178,0.2788,0.3095,0.2833,0.2958,0.287
179,0.5732,0.5244,0.5745,0.5483,0.5605
180,0.3305,0.3173,0.3149,0.3161,0.3232
181,0.2899,0.393,0.3588,0.3752,0.3271
182,0.4982,0.5004,0.5003,0.5004,0.4993
183,0.2893,0.3071,0.3221,0.3144,0.3013
184,0.4899,0.5397,0.4629,0.4984,0.4941
185,0.3494,0.3828,0.3595,0.3708,0.3598
186,0.2263,0.3629,0.3732,0.368,0.2802
187,0.4139,0.403,0.4477,0.4242,0.419
188,0.3149,0.3616,0.395,0.3776,0.3434
189,0.4262,0.4297,0.461,0.4448,0.4353
190,0.4715,0.4225,0.4195,0.421,0.4448
191,0.4202,0.452,0.492,0.4712,0.4442
192,0.4381,0.4545,0.4493,0.4519,0.4449
193,0.3593,0.3783,0.4539,0.4127,0.3841
194,0.5151,0.4566,0.4484,0.4525,0.4818
195,0.542,0.4369,0.5161,0.4732,0.5053
196,0.7171,0.5279,0.5248,0.5263,0.6071
197,0.3743,0.3381,0.3502,0.3441,0.3585
198,0.4082,0.3111,0.468,0.3738,0.3902
199,0.4773,0.5956,0.5237,0.5574,0.5143
200,0.3111,0.2851,0.327,0.3046,0.3078
