video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
037,0.6915,0.5584,0.4995,0.5273,0.5984
038,0.6839,0.5561,0.5205,0.5377,0.6021
039,0.5364,0.4857,0.4867,0.4862,0.51
040,0.6787,0.5757,0.5186,0.5456,0.6049
041,0.4512,0.4226,0.4199,0.4212,0.4357
042,0.6592,0.5471,0.4606,0.5001,0.5688
043,0.6748,0.5122,0.4391,0.4728,0.5561
044,0.5015,0.4593,0.441,0.45,0.4743
045,0.6502,0.6096,0.53,0.567,0.6058
046,0.6882,0.541,0.4754,0.5061,0.5832
047,0.628,0.4922,0.4705,0.4811,0.5448
048,0.5474,0.4819,0.4591,0.4702,0.5059
049,0.6304,0.551,0.547,0.549,0.5869
050,0.6898,0.5661,0.5104,0.5368,0.6037
051,0.6458,0.5408,0.4751,0.5058,0.5673
052,0.5724,0.4722,0.3938,0.4294,0.4907
053,0.4957,0.5334,0.4825,0.5067,0.5012
054,0.6325,0.4664,0.4488,0.4574,0.5309
055,0.5874,0.5175,0.442,0.4768,0.5264
056,0.5788,0.4681,0.4052,0.4344,0.4963
057,0.5829,0.4727,0.4649,0.4688,0.5196
058,0.6646,0.52,0.4978,0.5087,0.5763
059,0.7058,0.609,0.5387,0.5717,0.6317
060,0.7426,0.5988,0.5345,0.5648,0.6416
061,0.6489,0.5487,0.494,0.5199,0.5773
062,0.7243,0.6177,0.4849,0.5433,0.6209
063,0.6623,0.5271,0.464,0.4936,0.5656
064,0.7287,0.5903,0.4882,0.5344,0.6166
065,0.7244,0.5658,0.4841,0.5218,0.6066
066,0.6481,0.5226,0.4196,0.4655,0.5418
067,0.7544,0.6147,0.5317,0.5702,0.6495
068,0.8134,0.5998,0.5308,0.5632,0.6656
069,0.7132,0.6268,0.4447,0.5203,0.6017
070,0.7801,0.5855,0.5786,0.582,0.6667
071,0.6425,0.5383,0.4338,0.4804,0.5498
072,0.6214,0.5193,0.4812,0.4995,0.5539
073,0.5212,0.5066,0.4504,0.4768,0.498
074,0.6961,0.5698,0.4272,0.4883,0.574
075,0.6379,0.4808,0.4099,0.4425,0.5225
076,0.7395,0.5168,0.4666,0.4904,0.5897
077,0.7149,0.4907,0.4578,0.4737,0.5698
078,0.7379,0.5691,0.449,0.5019,0.5975
079,0.5957,0.5599,0.4504,0.4992,0.5432
080,0.645,0.5369,0.5013,0.5185,0.5749
081,0.6508,0.5267,0.3961,0.4522,0.5336
082,0.5775,0.5024,0.4576,0.4789,0.5236
083,0.7454,0.5638,0.5431,0.5533,0.6351
084,0.7081,0.4792,0.4593,0.469,0.5643
085,0.652,0.5759,0.4419,0.5001,0.566
086,0.6562,0.4858,0.4249,0.4533,0.5362
087,0.5447,0.4962,0.45,0.472,0.5057
088,0.6468,0.5432,0.5159,0.5292,0.5821
089,0.703,0.5475,0.5123,0.5293,0.6039
090,0.4823,0.4601,0.4043,0.4304,0.4549
091,0.4026,0.385,0.3815,0.3833,0.3927
092,0.7396,0.5423,0.5202,0.531,0.6182
093,0.8025,0.5712,0.5301,0.5499,0.6526
094,0.7141,0.5085,0.4757,0.4916,0.5823
095,0.6866,0.5419,0.5267,0.5342,0.6009
096,0.6341,0.5257,0.4704,0.4965,0.5569
097,0.6388,0.4767,0.4321,0.4533,0.5303
098,0.6341,0.4935,0.4532,0.4725,0.5415
099,0.6765,0.5367,0.5002,0.5178,0.5866
100,0.5384,0.452,0.3946,0.4214,0.4727
101,0.5259,0.463,0.4348,0.4484,0.4841
102,0.7076,0.5392,0.511,0.5247,0.6026
103,0.7484,0.576,0.5438,0.5594,0.6402
104,0.7425,0.591,0.5472,0.5682,0.6438
105,0.4617,0.4187,0.39,0.4038,0.4308
106,0.6203,0.5294,0.5219,0.5256,0.569
107,0.7251,0.5845,0.5319,0.557,0.63
108,0.5819,0.4444,0.4479,0.4461,0.5051
109,0.6638,0.519,0.4964,0.5075,0.5752
110,0.668,0.5316,0.5297,0.5307,0.5915
111,0.7504,0.5803,0.5513,0.5654,0.6449
112,0.67,0.4937,0.4765,0.485,0.5627
113,0.6431,0.5799,0.5269,0.5521,0.5941
114,0.4969,0.3644,0.3387,0.3511,0.4115
115,0.6401,0.5085,0.5143,0.5114,0.5686
116,0.6016,0.5004,0.51,0.5052,0.5492
117,0.5473,0.4712,0.4952,0.4829,0.5131
118,0.6828,0.5453,0.5649,0.5549,0.6123
119,0.656,0.5166,0.4981,0.5071,0.572
120,0.5876,0.545,0.5119,0.528,0.5562
121,0.6315,0.5104,0.4823,0.4959,0.5555
122,0.6151,0.5184,0.5086,0.5134,0.5597
123,0.6814,0.5556,0.4992,0.5259,0.5936
124,0.5543,0.5163,0.5022,0.5092,0.5308
125,0.4907,0.4522,0.3569,0.3989,0.4401
127,0.6176,0.5349,0.5908,0.5615,0.5882
128,0.782,0.6365,0.5664,0.5994,0.6786
129,0.587,0.486,0.5122,0.4988,0.5393
130,0.5185,0.5524,0.532,0.542,0.53
131,0.5189,0.4484,0.4398,0.444,0.4786
132,0.6368,0.5437,0.5296,0.5366,0.5824
133,0.715,0.5757,0.5016,0.5361,0.6128
134,0.6624,0.5663,0.5419,0.5538,0.6033
135,0.6022,0.4513,0.459,0.4551,0.5185
136,0.6351,0.5298,0.5304,0.5301,0.5779
137,0.5976,0.5729,0.5138,0.5417,0.5683
138,0.61,0.5373,0.4787,0.5063,0.5533
139,0.7154,0.5912,0.5718,0.5813,0.6414
140,0.5801,0.4546,0.4364,0.4453,0.5038
141,0.6905,0.5561,0.5824,0.5689,0.6239
142,0.5628,0.5399,0.4496,0.4906,0.5242
143,0.569,0.5125,0.4557,0.4824,0.5222
144,0.5737,0.4626,0.4836,0.4729,0.5184
145,0.6607,0.5012,0.514,0.5075,0.5741
146,0.5998,0.4594,0.4515,0.4554,0.5177
147,0.5376,0.4803,0.4243,0.4506,0.4903
148,0.5648,0.4727,0.4658,0.4693,0.5126
149,0.6694,0.5319,0.4981,0.5144,0.5818
150,0.6054,0.4714,0.4654,0.4684,0.5282
151,0.7335,0.5375,0.536,0.5368,0.6199
152,0.6358,0.5311,0.5084,0.5195,0.5718
153,0.6208,0.5067,0.5389,0.5223,0.5673
154,0.4634,0.4033,0.4009,0.4021,0.4306
155,0.439,0.4393,0.4116,0.425,0.4319
156,0.6603,0.5472,0.5469,0.547,0.5984
157,0.6449,0.5936,0.5558,0.5741,0.6074
158,0.5827,0.5417,0.4731,0.5051,0.5411
159,0.6641,0.4866,0.4605,0.4732,0.5527
160,0.4059,0.4166,0.4806,0.4463,0.4252
161,0.7042,0.5522,0.5313,0.5415,0.6122
162,0.6702,0.5744,0.5364,0.5548,0.6071
163,0.7505,0.5901,0.6838,0.6335,0.6871
164,0.5688,0.4637,0.4599,0.4618,0.5098
165,0.5718,0.5058,0.49,0.4978,0.5322
166,0.5068,0.4336,0.3955,0.4136,0.4555
167,0.6543,0.5424,0.525,0.5335,0.5878
168,0.5523,0.4545,0.4287,0.4412,0.4906
169,0.5462,0.5023,0.5112,0.5067,0.5257
170,0.6275,0.5302,0.5396,0.5348,0.5775
171,0.619,0.5277,0.5494,0.5384,0.5759
172,0.6175,0.4805,0.4896,0.485,0.5433
173,0.5731,0.5075,0.4868,0.4969,0.5323
174,0.6077,0.4975,0.4965,0.497,0.5468
175,0.5555,0.5023,0.4808,0.4913,0.5214
176,0.683,0.6511,0.6565,0.6538,0.6681
177,0.5767,0.4737,0.4587,0.466,0.5155
178,0.6886,0.5814,0.6037,0.5923,0.6368
179,0.5511,0.5187,0.4662,0.491,0.5193
180,0.6515,0.5236,0.5058,0.5145,0.575
181,0.5243,0.4793,0.4982,0.4886,0.5058
182,0.6008,0.5424,0.4726,0.5051,0.5488
183,0.7412,0.5353,0.5001,0.5171,0.6092
184,0.423,0.4106,0.4617,0.4347,0.4287
185,0.5387,0.531,0.4735,0.5006,0.5189
186,0.6619,0.5184,0.4726,0.4945,0.566
187,0.6169,0.4348,0.4928,0.462,0.5283
188,0.4721,0.4765,0.4955,0.4858,0.4788
189,0.6902,0.5887,0.5865,0.5876,0.6348
190,0.6868,0.5667,0.5384,0.5522,0.6122
191,0.6376,0.5135,0.5181,0.5158,0.5703
192,0.52,0.469,0.4908,0.4796,0.499
193,0.4536,0.4111,0.4818,0.4436,0.4486
194,0.6173,0.4323,0.431,0.4317,0.5081
195,0.7221,0.5569,0.5484,0.5526,0.6261
196,0.6793,0.508,0.5272,0.5174,0.5874
197,0.4293,0.5012,0.4956,0.4984,0.4613
198,0.6478,0.5591,0.5562,0.5577,0.5994
199,0.6918,0.5856,0.5395,0.5616,0.6199
200,0.6057,0.5803,0.5295,0.5538,0.5785
