video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
079,0.5278,0.5915,0.4307,0.4985,0.5127
080,0.5547,0.5834,0.4594,0.514,0.5336
081,0.6369,0.584,0.4504,0.5086,0.5655
082,0.5443,0.5482,0.4463,0.4921,0.5169
083,0.657,0.6063,0.4842,0.5384,0.5918
084,0.6142,0.5226,0.4599,0.4892,0.5446
085,0.5084,0.6231,0.4315,0.5099,0.5091
086,0.6221,0.5445,0.4831,0.512,0.5617
087,0.5319,0.5144,0.4513,0.4808,0.5051
088,0.6986,0.605,0.5509,0.5767,0.6318
089,0.5801,0.5489,0.4861,0.5156,0.5459
090,0.6069,0.4589,0.4019,0.4285,0.5023
091,0.6338,0.5264,0.4318,0.4744,0.5426
092,0.6015,0.5523,0.4575,0.5004,0.5463
093,0.5229,0.494,0.4195,0.4537,0.4859
094,0.656,0.5497,0.5011,0.5243,0.5828
095,0.4404,0.473,0.3977,0.4321,0.4362
096,0.6276,0.6035,0.5055,0.5502,0.5863
097,0.5016,0.4953,0.4511,0.4721,0.4864
098,0.6583,0.5792,0.5499,0.5642,0.6076
099,0.5874,0.5164,0.472,0.4932,0.5362
100,0.6063,0.5656,0.4579,0.5061,0.5517
101,0.5913,0.5293,0.4604,0.4924,0.5374
102,0.6616,0.5464,0.4898,0.5166,0.5801
103,0.6388,0.6048,0.5001,0.5475,0.5896
104,0.476,0.538,0.5018,0.5193,0.4967
105,0.4714,0.5883,0.4114,0.4842,0.4777
106,0.6356,0.602,0.5333,0.5656,0.5986
107,0.5878,0.6121,0.4918,0.5454,0.5658
108,0.6564,0.6056,0.5294,0.5649,0.6072
109,0.5965,0.5924,0.5512,0.571,0.5835
110,0.714,0.6201,0.5516,0.5839,0.6424
111,0.6197,0.5576,0.4656,0.5075,0.558
112,0.6614,0.6709,0.5477,0.603,0.6309
113,0.6737,0.5572,0.5212,0.5386,0.5986
114,0.4456,0.5549,0.4969,0.5243,0.4817
115,0.5621,0.5226,0.5199,0.5212,0.5409
116,0.5116,0.6001,0.4201,0.4942,0.5027
117,0.4881,0.5514,0.5607,0.556,0.5199
118,0.5925,0.5659,0.5131,0.5382,0.564
119,0.5744,0.476,0.4605,0.4681,0.5158
120,0.5227,0.5484,0.5092,0.5281,0.5254
121,0.4846,0.5153,0.4839,0.4991,0.4917
122,0.5773,0.5246,0.5283,0.5265,0.5507
123,0.6201,0.6299,0.5391,0.581,0.5999
124,0.6043,0.6249,0.5434,0.5813,0.5926
125,0.5951,0.6079,0.5544,0.5799,0.5874
127,0.573,0.513,0.4844,0.4983,0.533
128,0.773,0.7036,0.5513,0.6182,0.687
129,0.7341,0.5851,0.5441,0.5638,0.6378
130,0.6132,0.6192,0.5299,0.5711,0.5914
131,0.5072,0.4869,0.4014,0.4401,0.4712
132,0.7404,0.6589,0.5283,0.5864,0.6545
133,0.4727,0.5204,0.4649,0.4911,0.4817
134,0.6633,0.5786,0.5027,0.538,0.5941
135,0.5214,0.4308,0.4306,0.4307,0.4717
136,0.5966,0.5892,0.4846,0.5318,0.5623
137,0.5556,0.6206,0.4506,0.5221,0.5383
138,0.5677,0.5435,0.4811,0.5104,0.5375
139,0.6688,0.6596,0.5325,0.5893,0.6265
140,0.5425,0.6043,0.4669,0.5268,0.5345
141,0.7035,0.5842,0.566,0.5749,0.6328
142,0.6673,0.6207,0.5686,0.5935,0.6283
143,0.6622,0.5447,0.5241,0.5342,0.5913
144,0.4292,0.5541,0.4695,0.5083,0.4654
145,0.5598,0.5755,0.5247,0.5489,0.5543
146,0.5555,0.5254,0.469,0.4956,0.5239
147,0.5223,0.5545,0.4264,0.4821,0.5014
148,0.5549,0.5505,0.5313,0.5407,0.5478
149,0.7558,0.6731,0.5466,0.6033,0.671
150,0.6226,0.5791,0.5092,0.5419,0.5794
151,0.7311,0.5799,0.5172,0.5468,0.6256
152,0.5971,0.6558,0.5673,0.6084,0.6027
153,0.7171,0.6163,0.6003,0.6082,0.6582
154,0.6405,0.633,0.5599,0.5942,0.6165
155,0.5501,0.4876,0.4053,0.4426,0.4905
156,0.58,0.5411,0.5386,0.5398,0.5592
157,0.4642,0.5736,0.4319,0.4928,0.478
158,0.626,0.621,0.5728,0.596,0.6106
159,0.4895,0.5296,0.4181,0.4673,0.4782
160,0.6003,0.5306,0.4556,0.4902,0.5397
161,0.6728,0.5151,0.4474,0.4789,0.5595
162,0.6417,0.6631,0.5814,0.6196,0.6304
163,0.6315,0.5715,0.5562,0.5637,0.5957
164,0.5305,0.569,0.4313,0.4907,0.5098
165,0.4099,0.4183,0.3692,0.3922,0.4009
166,0.4488,0.4434,0.3883,0.414,0.4307
167,0.6336,0.604,0.5218,0.5599,0.5945
168,0.5172,0.5014,0.4615,0.4806,0.4982
169,0.5653,0.5161,0.4812,0.498,0.5295
170,0.6284,0.65,0.5263,0.5816,0.6041
171,0.6248,0.5429,0.5525,0.5477,0.5837
172,0.6773,0.5858,0.4966,0.5375,0.5994
173,0.6635,0.6483,0.5294,0.5829,0.6206
174,0.7411,0.6919,0.6379,0.6638,0.7003
175,0.6854,0.6347,0.5729,0.6022,0.6411
176,0.6478,0.6125,0.5288,0.5676,0.6051
177,0.7144,0.5627,0.5332,0.5476,0.6199
178,0.667,0.5945,0.5555,0.5743,0.6172
179,0.6981,0.5515,0.4831,0.515,0.5927
180,0.5855,0.5845,0.5591,0.5715,0.5784
181,0.5516,0.5363,0.4738,0.5031,0.5263
182,0.5846,0.4999,0.4713,0.4852,0.5303
183,0.6444,0.5843,0.5245,0.5528,0.5951
184,0.454,0.407,0.4291,0.4178,0.4351
185,0.5103,0.5526,0.4614,0.5029,0.5066
186,0.6978,0.5838,0.5815,0.5826,0.635
187,0.6694,0.5241,0.5429,0.5333,0.5937
188,0.5148,0.6028,0.501,0.5472,0.5305
189,0.6302,0.5949,0.5833,0.589,0.6089
190,0.5876,0.551,0.5134,0.5315,0.5582
191,0.6129,0.6482,0.5735,0.6085,0.6107
192,0.4867,0.5583,0.4856,0.5194,0.5025
193,0.3813,0.4954,0.5445,0.5188,0.4395
194,0.5352,0.4999,0.4631,0.4808,0.5065
195,0.6663,0.5601,0.5533,0.5567,0.6066
196,0.6559,0.556,0.554,0.555,0.6013
197,0.5605,0.5864,0.4897,0.5337,0.5468
198,0.653,0.6306,0.5461,0.5853,0.6173
199,0.6378,0.6253,0.5541,0.5875,0.6116
200,0.558,0.5983,0.4945,0.5415,0.5496
