video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
066,0.6331,0.5061,0.4812,0.4933,0.5545
067,0.6791,0.6331,0.5785,0.6046,0.6397
068,0.8271,0.6021,0.5588,0.5796,0.6816
069,0.8049,0.7293,0.5401,0.6206,0.7009
070,0.6592,0.6933,0.6348,0.6628,0.661
071,0.696,0.5918,0.5165,0.5516,0.6155
072,0.6688,0.6715,0.5832,0.6243,0.6458
073,0.6934,0.5737,0.5549,0.5641,0.6221
074,0.47,0.4393,0.4669,0.4527,0.4612
075,0.6852,0.5274,0.5521,0.5395,0.6037
076,0.6537,0.5817,0.542,0.5611,0.6039
077,0.7085,0.5989,0.5772,0.5879,0.6426
078,0.7289,0.586,0.6135,0.5995,0.6579
079,0.6876,0.6364,0.4963,0.5577,0.6159
080,0.6505,0.5847,0.53,0.556,0.5995
081,0.7309,0.5579,0.5045,0.5298,0.6143
082,0.7062,0.5319,0.5155,0.5235,0.6013
083,0.7345,0.5955,0.5337,0.5629,0.6373
084,0.7073,0.4876,0.4939,0.4907,0.5795
085,0.6833,0.5278,0.4889,0.5077,0.5825
086,0.5446,0.5163,0.4629,0.4881,0.5148
087,0.4967,0.5099,0.5194,0.5146,0.5055
088,0.7089,0.6389,0.5797,0.6079,0.6545
089,0.5471,0.4753,0.479,0.4771,0.5097
090,0.6115,0.512,0.4634,0.4865,0.5419
091,0.6876,0.5779,0.5103,0.542,0.6062
092,0.7275,0.5749,0.5806,0.5777,0.644
093,0.6395,0.5774,0.53,0.5526,0.5929
094,0.7753,0.5852,0.4992,0.5388,0.6358
095,0.6334,0.6242,0.5271,0.5716,0.6009
096,0.7031,0.5701,0.5395,0.5544,0.62
097,0.6894,0.4889,0.4506,0.469,0.5582
098,0.6821,0.5796,0.5846,0.5821,0.6282
099,0.6453,0.5006,0.4643,0.4818,0.5517
100,0.6208,0.5585,0.5097,0.533,0.5735
101,0.526,0.4959,0.4727,0.484,0.5041
102,0.6422,0.5549,0.5819,0.568,0.6028
103,0.6129,0.5538,0.428,0.4828,0.5401
104,0.7111,0.5352,0.5412,0.5382,0.6127
105,0.605,0.5091,0.5747,0.5399,0.5706
106,0.663,0.5844,0.54,0.5613,0.6079
107,0.8259,0.6712,0.6626,0.6669,0.7379
108,0.7421,0.5967,0.6086,0.6026,0.6651
109,0.7182,0.5252,0.5645,0.5441,0.6192
110,0.6353,0.5175,0.533,0.5252,0.575
111,0.6826,0.5925,0.5791,0.5857,0.6305
112,0.6835,0.5677,0.5486,0.558,0.6144
113,0.4922,0.4707,0.4894,0.4799,0.4859
114,0.5904,0.508,0.4856,0.4966,0.5394
115,0.6592,0.7052,0.609,0.6536,0.6564
116,0.7214,0.5957,0.5968,0.5962,0.6529
117,0.5118,0.4942,0.4667,0.48,0.4954
118,0.6413,0.5471,0.5802,0.5632,0.5997
119,0.7691,0.5438,0.5658,0.5546,0.6444
120,0.6604,0.554,0.6071,0.5793,0.6172
121,0.6414,0.5634,0.5314,0.5469,0.5904
122,0.5849,0.4955,0.4737,0.4843,0.5299
123,0.7584,0.6213,0.6209,0.6211,0.683
124,0.5907,0.5397,0.5126,0.5258,0.5564
125,0.5437,0.501,0.449,0.4736,0.5062
127,0.7392,0.507,0.5492,0.5272,0.6155
128,0.6811,0.6008,0.6637,0.6307,0.655
129,0.6984,0.5326,0.5436,0.5381,0.6078
130,0.5464,0.5615,0.548,0.5546,0.5505
131,0.6128,0.5576,0.5754,0.5664,0.5887
132,0.5376,0.5045,0.4836,0.4938,0.5148
133,0.7213,0.5573,0.5561,0.5567,0.6284
134,0.6983,0.5958,0.6308,0.6128,0.6528
135,0.356,0.4739,0.4178,0.4441,0.3952
136,0.6966,0.5153,0.5223,0.5188,0.5947
137,0.644,0.5465,0.5285,0.5374,0.5859
138,0.6016,0.5724,0.5418,0.5566,0.5782
139,0.7212,0.6362,0.6033,0.6193,0.6664
140,0.6952,0.5756,0.5306,0.5522,0.6155
141,0.758,0.6157,0.6197,0.6177,0.6807
142,0.7617,0.5748,0.5579,0.5662,0.6496
143,0.705,0.5584,0.5482,0.5533,0.62
144,0.5954,0.5275,0.5058,0.5164,0.5531
145,0.6075,0.5669,0.55,0.5583,0.5819
146,0.5434,0.48,0.5297,0.5036,0.5228
147,0.607,0.4891,0.483,0.486,0.5398
148,0.6172,0.5387,0.5761,0.5567,0.5854
149,0.6735,0.5963,0.5371,0.5652,0.6146
150,0.7487,0.56,0.5497,0.5548,0.6373
151,0.7607,0.6342,0.5851,0.6087,0.6762
152,0.6439,0.59,0.5671,0.5783,0.6094
153,0.728,0.5688,0.6128,0.5899,0.6517
154,0.5531,0.4921,0.4621,0.4766,0.512
155,0.6372,0.5915,0.5676,0.5793,0.6069
156,0.3831,0.3941,0.3855,0.3897,0.3864
157,0.6661,0.6008,0.584,0.5923,0.627
158,0.5576,0.5623,0.5683,0.5653,0.5614
159,0.5756,0.627,0.5542,0.5883,0.5819
160,0.6598,0.6018,0.587,0.5943,0.6254
161,0.6862,0.5017,0.558,0.5284,0.597
162,0.4225,0.5531,0.5125,0.532,0.471
163,0.6596,0.5196,0.5939,0.5543,0.6024
164,0.7582,0.5093,0.5292,0.519,0.6162
165,0.5506,0.4398,0.4386,0.4392,0.4886
166,0.4994,0.5226,0.4824,0.5017,0.5006
167,0.591,0.5497,0.5234,0.5362,0.5622
168,0.6512,0.5384,0.5171,0.5275,0.5829
169,0.6914,0.5915,0.5956,0.5936,0.6388
170,0.698,0.5848,0.5662,0.5754,0.6308
171,0.7826,0.6067,0.6384,0.6222,0.6932
172,0.6959,0.5662,0.5239,0.5442,0.6108
173,0.6987,0.5776,0.5638,0.5706,0.6282
174,0.6317,0.5336,0.6081,0.5684,0.5984
175,0.6408,0.5628,0.5685,0.5656,0.6009
176,0.7265,0.6234,0.6599,0.6411,0.6812
177,0.5692,0.5309,0.5502,0.5404,0.5544
178,0.6407,0.5355,0.5568,0.546,0.5896
179,0.6462,0.5988,0.5676,0.5828,0.6128
180,0.698,0.5136,0.5649,0.5381,0.6077
181,0.6924,0.5584,0.5773,0.5677,0.6239
182,0.5538,0.5163,0.4688,0.4914,0.5207
183,0.7611,0.5599,0.6014,0.5799,0.6583
184,0.5197,0.4538,0.4762,0.4647,0.4907
185,0.6356,0.4773,0.4746,0.476,0.5443
186,0.5938,0.5463,0.5645,0.5552,0.5739
187,0.6885,0.6275,0.7263,0.6733,0.6808
188,0.5575,0.5266,0.5119,0.5192,0.5377
189,0.7348,0.5903,0.6386,0.6135,0.6687
190,0.7058,0.5758,0.5845,0.5802,0.6369
191,0.694,0.6097,0.6013,0.6055,0.6467
192,0.5952,0.5351,0.5446,0.5398,0.5661
193,0.6701,0.5119,0.5714,0.54,0.598
194,0.6707,0.4749,0.5032,0.4886,0.5654
195,0.7979,0.5971,0.5734,0.585,0.6751
196,0.6946,0.5066,0.5803,0.541,0.6082
197,0.5948,0.5645,0.6101,0.5864,0.5906
198,0.6428,0.5258,0.5381,0.5319,0.5821
199,0.6759,0.558,0.5775,0.5676,0.617
200,0.7037,0.614,0.6003,0.607,0.6518
