video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
107,0.7096,0.7152,0.6103,0.6586,0.6832
108,0.6293,0.5337,0.559,0.546,0.5847
109,0.7053,0.5164,0.5836,0.548,0.6167
110,0.8024,0.5775,0.5986,0.5879,0.6786
111,0.6937,0.5473,0.5723,0.5595,0.6194
112,0.6931,0.5303,0.5935,0.5601,0.6196
113,0.7113,0.5748,0.5817,0.5783,0.6379
114,0.5738,0.4752,0.4868,0.4809,0.5233
115,0.7562,0.5558,0.5887,0.5718,0.6512
116,0.782,0.628,0.6349,0.6315,0.6987
117,0.5514,0.5775,0.5656,0.5715,0.5613
118,0.6467,0.534,0.5764,0.5544,0.597
119,0.6494,0.5937,0.5834,0.5885,0.6174
120,0.6501,0.5505,0.5841,0.5668,0.6056
121,0.6094,0.5628,0.5441,0.5533,0.58
122,0.6056,0.5633,0.5393,0.551,0.577
123,0.7581,0.5686,0.6129,0.5899,0.6635
124,0.6291,0.5466,0.5972,0.5708,0.5985
125,0.6485,0.5667,0.565,0.5659,0.6044
127,0.6516,0.6097,0.5439,0.5749,0.6109
128,0.7911,0.6197,0.612,0.6158,0.6925
129,0.7319,0.6014,0.6207,0.6109,0.666
130,0.5716,0.5781,0.5878,0.5829,0.5772
131,0.5601,0.5256,0.483,0.5034,0.5303
132,0.6527,0.5927,0.6074,0.5999,0.6252
133,0.5108,0.6,0.4917,0.5405,0.5252
134,0.6802,0.5368,0.5679,0.5519,0.6094
135,0.5806,0.5611,0.5875,0.574,0.5773
136,0.5827,0.5726,0.5332,0.5522,0.567
137,0.6685,0.5668,0.561,0.5639,0.6117
138,0.623,0.5732,0.5842,0.5786,0.6
139,0.7517,0.662,0.6834,0.6725,0.7099
140,0.5562,0.5226,0.5274,0.525,0.5401
141,0.7472,0.6036,0.6497,0.6258,0.6811
142,0.6824,0.5581,0.6002,0.5784,0.6261
143,0.6908,0.5733,0.6031,0.5878,0.6352
144,0.5695,0.4768,0.521,0.4979,0.5313
145,0.7025,0.6481,0.6243,0.6359,0.6676
146,0.6378,0.4998,0.5991,0.545,0.5877
147,0.6768,0.5616,0.551,0.5563,0.6106
148,0.6837,0.5642,0.6676,0.6116,0.6457
149,0.7273,0.5606,0.6021,0.5806,0.6457
150,0.7698,0.6983,0.7117,0.7049,0.7359
151,0.5604,0.6282,0.6073,0.6176,0.5876
152,0.69,0.5545,0.5712,0.5628,0.6199
153,0.6918,0.6053,0.6086,0.607,0.6466
154,0.582,0.5338,0.5573,0.5453,0.563
155,0.5602,0.5164,0.5152,0.5158,0.5371
156,0.7259,0.5517,0.6062,0.5777,0.6433
157,0.6118,0.5626,0.5762,0.5693,0.5898
158,0.6763,0.558,0.5626,0.5603,0.6128
159,0.7132,0.6033,0.5889,0.596,0.6494
160,0.6105,0.5554,0.5904,0.5724,0.5908
161,0.7475,0.5724,0.5924,0.5823,0.6546
162,0.6628,0.5834,0.6032,0.5932,0.626
163,0.7953,0.6052,0.7323,0.6627,0.723
164,0.6873,0.5392,0.5642,0.5514,0.6119
165,0.555,0.5561,0.5409,0.5484,0.5516
166,0.5628,0.5108,0.5203,0.5155,0.5381
167,0.7647,0.5513,0.5627,0.5569,0.6445
168,0.5625,0.5193,0.4865,0.5024,0.5307
169,0.6853,0.5852,0.6125,0.5985,0.639
170,0.7834,0.6625,0.663,0.6628,0.718
171,0.7078,0.4902,0.5373,0.5127,0.5946
172,0.6961,0.5865,0.615,0.6004,0.6447
173,0.5839,0.4875,0.5473,0.5157,0.5477
174,0.6972,0.5206,0.5769,0.5473,0.6132
175,0.6965,0.6103,0.5997,0.605,0.6475
176,0.7782,0.6479,0.6871,0.667,0.7183
177,0.6303,0.497,0.5398,0.5175,0.5684
178,0.7065,0.5499,0.6389,0.5911,0.6437
179,0.6928,0.5443,0.6443,0.5901,0.6373
180,0.752,0.5847,0.6412,0.6117,0.6746
181,0.6546,0.5574,0.6136,0.5842,0.6174
182,0.6138,0.5355,0.5421,0.5388,0.5738
183,0.8039,0.626,0.6371,0.6315,0.7074
184,0.6103,0.5114,0.611,0.5568,0.5823
185,0.6267,0.5162,0.5292,0.5226,0.57
186,0.7089,0.6012,0.5924,0.5968,0.648
187,0.7281,0.5235,0.6659,0.5862,0.6495
188,0.6034,0.5081,0.5188,0.5134,0.5548
189,0.6661,0.6285,0.6723,0.6497,0.6578
190,0.8522,0.6163,0.6186,0.6175,0.7161
191,0.678,0.5664,0.6375,0.5999,0.6366
192,0.6762,0.5633,0.6099,0.5857,0.6277
193,0.6699,0.5571,0.6277,0.5903,0.6276
194,0.6512,0.4663,0.5071,0.4859,0.5565
195,0.8238,0.5896,0.6166,0.6028,0.6962
196,0.7033,0.6258,0.6513,0.6383,0.6692
197,0.6617,0.5947,0.6392,0.6161,0.6381
198,0.7787,0.535,0.6187,0.5738,0.6607
199,0.6521,0.6228,0.6189,0.6208,0.6361
200,0.695,0.5331,0.5479,0.5404,0.608
