video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
055,0.6773,0.4142,0.4331,0.4235,0.5211
056,0.599,0.4792,0.3931,0.4319,0.5019
057,0.7024,0.5499,0.5416,0.5457,0.6142
058,0.7084,0.4104,0.3974,0.4038,0.5144
059,0.7101,0.4543,0.4475,0.4509,0.5515
060,0.7777,0.5342,0.5527,0.5433,0.6397
061,0.6147,0.4263,0.3972,0.4112,0.4928
062,0.718,0.4591,0.4276,0.4428,0.5478
063,0.5778,0.4856,0.3797,0.4262,0.4905
064,0.6957,0.4856,0.3929,0.4344,0.5348
065,0.6556,0.5004,0.3939,0.4408,0.5272
066,0.6391,0.3831,0.321,0.3493,0.4517
067,0.7769,0.5511,0.5088,0.5291,0.6295
068,0.7774,0.5797,0.5191,0.5477,0.6427
069,0.6884,0.5348,0.4427,0.4844,0.5687
070,0.7592,0.5508,0.5446,0.5477,0.6363
071,0.7957,0.5113,0.4872,0.499,0.6134
072,0.677,0.5825,0.5078,0.5426,0.6024
073,0.8384,0.5195,0.5833,0.5496,0.6639
074,0.5798,0.4796,0.3901,0.4302,0.4939
075,0.7184,0.3862,0.355,0.37,0.4884
076,0.747,0.4534,0.4548,0.4541,0.5649
077,0.5184,0.6501,0.4098,0.5027,0.5104
078,0.7348,0.5941,0.4624,0.52,0.609
079,0.7436,0.4199,0.4265,0.4232,0.5394
080,0.846,0.5093,0.5142,0.5118,0.6377
081,0.5354,0.4815,0.4336,0.4563,0.4927
082,0.7529,0.46,0.4918,0.4754,0.5828
083,0.7136,0.5583,0.5392,0.5486,0.6203
084,0.5678,0.5066,0.474,0.4898,0.5259
085,0.5731,0.4545,0.3639,0.4042,0.474
086,0.6224,0.4,0.3759,0.3876,0.4777
087,0.5947,0.5399,0.4877,0.5125,0.5505
088,0.7409,0.4046,0.4245,0.4143,0.5314
089,0.7175,0.5124,0.4818,0.4966,0.587
090,0.65,0.4235,0.4508,0.4367,0.5224
091,0.827,0.5175,0.4975,0.5073,0.6288
092,0.6834,0.5107,0.4856,0.4978,0.576
093,0.7502,0.4528,0.5278,0.4874,0.5909
094,0.6463,0.4462,0.4429,0.4445,0.5267
095,0.6976,0.5119,0.5491,0.5298,0.6023
096,0.7,0.4434,0.4181,0.4304,0.533
097,0.6306,0.4656,0.4828,0.474,0.5412
098,0.7288,0.4086,0.4467,0.4268,0.5383
099,0.6659,0.4961,0.4501,0.472,0.5524
100,0.7005,0.4719,0.4129,0.4404,0.5408
101,0.5625,0.4142,0.4226,0.4183,0.4798
102,0.7653,0.4403,0.4855,0.4618,0.576
103,0.7989,0.5221,0.5471,0.5343,0.6403
104,0.7104,0.4836,0.4988,0.4911,0.5807
105,0.6477,0.3676,0.4633,0.4099,0.5021
106,0.6752,0.4834,0.4953,0.4893,0.5674
107,0.678,0.6434,0.5098,0.5689,0.6187
108,0.2526,0.4015,0.4594,0.4285,0.3179
109,0.7328,0.4073,0.4945,0.4467,0.555
110,0.8191,0.465,0.5028,0.4831,0.6078
111,0.6092,0.4178,0.4221,0.42,0.4972
112,0.7105,0.508,0.5328,0.5201,0.6005
113,0.6984,0.5033,0.4441,0.4718,0.5632
114,0.5632,0.3343,0.3684,0.3505,0.4321
115,0.751,0.5518,0.5789,0.565,0.6449
116,0.8209,0.4998,0.5184,0.5089,0.6283
117,0.6187,0.4528,0.4429,0.4478,0.5196
118,0.6401,0.4074,0.4546,0.4297,0.5142
119,0.7144,0.4742,0.4599,0.467,0.5648
120,0.6396,0.3557,0.4294,0.3891,0.4839
121,0.6384,0.4011,0.395,0.398,0.4903
122,0.6533,0.427,0.3763,0.4,0.4962
123,0.684,0.4871,0.5063,0.4965,0.5754
124,0.702,0.4089,0.4501,0.4285,0.5322
125,0.6613,0.4834,0.4807,0.4821,0.5576
127,0.7106,0.4785,0.3904,0.43,0.5358
128,0.7983,0.5502,0.5203,0.5348,0.6405
129,0.7974,0.5207,0.5274,0.524,0.6324
130,0.6409,0.4546,0.503,0.4776,0.5473
131,0.5672,0.4207,0.3455,0.3794,0.4547
132,0.6256,0.5186,0.4878,0.5027,0.5575
133,0.3916,0.4376,0.301,0.3567,0.3733
134,0.6922,0.4195,0.4467,0.4327,0.5325
135,0.6841,0.4542,0.461,0.4576,0.5484
136,0.3038,0.4022,0.3792,0.3903,0.3417
137,0.6856,0.5247,0.4677,0.4946,0.5746
138,0.6851,0.4375,0.4668,0.4517,0.5444
139,0.7803,0.5773,0.5734,0.5753,0.6623
140,0.5264,0.4333,0.3746,0.4019,0.4558
141,0.8217,0.5011,0.5756,0.5358,0.6486
142,0.7856,0.4244,0.4914,0.4554,0.5766
143,0.7176,0.4264,0.4633,0.4441,0.5486
144,0.6624,0.2899,0.356,0.3196,0.4312
145,0.7686,0.4963,0.4855,0.4908,0.5991
146,0.6373,0.37,0.4532,0.4074,0.497
147,0.7231,0.4325,0.4056,0.4186,0.5302
148,0.6969,0.4582,0.5285,0.4908,0.576
149,0.726,0.4543,0.4805,0.467,0.5684
150,0.4687,0.6493,0.6424,0.6458,0.5432
151,0.6975,0.5137,0.4612,0.4861,0.5729
152,0.6698,0.3699,0.4028,0.3856,0.4895
153,0.6957,0.4795,0.5647,0.5186,0.5943
154,0.6897,0.3784,0.4091,0.3931,0.5008
155,0.5077,0.4297,0.4167,0.4231,0.4616
156,0.6901,0.4631,0.4753,0.4691,0.5585
157,0.619,0.5008,0.4974,0.4991,0.5526
158,0.6636,0.4556,0.4714,0.4634,0.5457
159,0.7671,0.4931,0.4669,0.4797,0.5902
160,0.6452,0.4532,0.449,0.4511,0.5309
161,0.7171,0.4432,0.4615,0.4522,0.5546
162,0.6491,0.4443,0.4734,0.4584,0.5373
163,0.8149,0.4494,0.627,0.5236,0.6375
164,0.734,0.434,0.4709,0.4517,0.5592
165,0.619,0.4317,0.4417,0.4367,0.5121
166,0.654,0.3743,0.372,0.3731,0.4752
167,0.7581,0.4835,0.4512,0.4668,0.5778
168,0.5701,0.4123,0.379,0.3949,0.4666
169,0.7082,0.4859,0.4959,0.4909,0.5798
170,0.7943,0.5704,0.5702,0.5703,0.6639
171,0.806,0.4726,0.4716,0.4721,0.5954
172,0.7276,0.4459,0.4958,0.4695,0.5707
173,0.6502,0.3123,0.368,0.3379,0.4447
174,0.7845,0.4728,0.5659,0.5152,0.6219
175,0.7227,0.5319,0.5169,0.5243,0.6077
176,0.8261,0.6253,0.6437,0.6343,0.7176
177,0.6315,0.4018,0.4391,0.4196,0.5042
178,0.7053,0.4246,0.535,0.4735,0.5666
179,0.7918,0.4804,0.5837,0.527,0.6328
180,0.7736,0.4971,0.5388,0.5171,0.6198
181,0.714,0.4832,0.5203,0.5011,0.5889
182,0.6826,0.4003,0.4135,0.4068,0.5098
183,0.8393,0.5333,0.5355,0.5344,0.653
184,0.7311,0.3768,0.5344,0.442,0.5509
185,0.5744,0.3856,0.3812,0.3833,0.4598
186,0.7521,0.4945,0.4899,0.4922,0.595
187,0.7468,0.4292,0.5974,0.4995,0.5986
188,0.6438,0.4094,0.4237,0.4164,0.5057
189,0.7558,0.5605,0.5943,0.5769,0.6543
190,0.8559,0.4993,0.535,0.5166,0.6443
191,0.6644,0.4791,0.5645,0.5183,0.5823
192,0.6954,0.5088,0.5876,0.5454,0.6113
193,0.6757,0.5015,0.5741,0.5353,0.5974
194,0.6412,0.3712,0.3912,0.381,0.478
195,0.7725,0.506,0.557,0.5303,0.6288
196,0.7404,0.5593,0.5965,0.5773,0.6488
197,0.726,0.4826,0.5544,0.516,0.6033
198,0.7231,0.4602,0.5421,0.4978,0.5897
199,0.6905,0.5016,0.5233,0.5122,0.5882
200,0.7079,0.4553,0.4451,0.4501,0.5503
