video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
060,0.6825,0.5577,0.4742,0.5126,0.5855
061,0.5609,0.4846,0.3855,0.4294,0.4864
062,0.6202,0.5779,0.407,0.4776,0.5396
063,0.4822,0.4738,0.3748,0.4185,0.4481
064,0.6669,0.4667,0.3797,0.4187,0.5144
065,0.5922,0.5207,0.3927,0.4477,0.5099
066,0.5635,0.4809,0.3052,0.3734,0.4492
067,0.7124,0.5796,0.4648,0.5158,0.5984
068,0.6563,0.5846,0.4822,0.5285,0.5855
069,0.5532,0.6111,0.3519,0.4466,0.4942
070,0.7175,0.5623,0.5241,0.5425,0.6179
071,0.5149,0.4973,0.3537,0.4134,0.4586
072,0.5347,0.5207,0.4558,0.4861,0.5092
073,0.4619,0.4751,0.3119,0.3766,0.4149
074,0.5633,0.5572,0.3376,0.4204,0.4815
075,0.6054,0.398,0.2843,0.3317,0.4286
076,0.6232,0.534,0.3725,0.4389,0.515
077,0.6577,0.4553,0.3941,0.4225,0.5145
078,0.5937,0.5313,0.3533,0.4244,0.495
079,0.5568,0.5488,0.3957,0.4598,0.5037
080,0.622,0.4933,0.3799,0.4293,0.508
081,0.4631,0.4535,0.3061,0.3655,0.4086
082,0.4941,0.4481,0.3821,0.4125,0.4496
083,0.6698,0.5054,0.4818,0.4933,0.5682
084,0.5649,0.4442,0.4282,0.436,0.4922
085,0.4843,0.5185,0.3279,0.4017,0.4392
086,0.5676,0.4667,0.3638,0.4088,0.4753
087,0.5468,0.4097,0.3737,0.3909,0.4559
088,0.5663,0.4835,0.4158,0.4471,0.4997
089,0.6143,0.5205,0.4455,0.4801,0.539
090,0.3088,0.4551,0.3105,0.3691,0.3363
091,0.3834,0.314,0.2774,0.2946,0.3332
092,0.6773,0.5099,0.4642,0.486,0.5659
093,0.7739,0.5264,0.4772,0.5006,0.6079
094,0.6162,0.4229,0.3669,0.393,0.4799
095,0.6345,0.5378,0.5099,0.5235,0.5737
096,0.5674,0.4841,0.3781,0.4245,0.4857
097,0.4588,0.3888,0.3601,0.3739,0.412
098,0.5209,0.4701,0.3822,0.4216,0.466
099,0.5795,0.4781,0.4287,0.4521,0.5079
100,0.533,0.449,0.3048,0.3631,0.4319
101,0.524,0.3853,0.3539,0.3689,0.433
102,0.6045,0.4826,0.4217,0.4501,0.516
103,0.7196,0.5593,0.4972,0.5265,0.6081
104,0.7801,0.5549,0.4998,0.5259,0.6282
105,0.4683,0.4021,0.3406,0.3688,0.4127
106,0.618,0.4656,0.4631,0.4643,0.5303
107,0.6834,0.5092,0.4447,0.4748,0.5603
108,0.618,0.4022,0.436,0.4184,0.499
109,0.647,0.4568,0.4219,0.4387,0.5228
110,0.6434,0.4686,0.4264,0.4465,0.5272
111,0.6777,0.5024,0.4493,0.4744,0.5581
112,0.6513,0.459,0.4412,0.4499,0.5322
113,0.6201,0.5084,0.4494,0.4771,0.5393
114,0.3608,0.2725,0.2583,0.2652,0.3057
115,0.6198,0.4985,0.4761,0.487,0.5454
116,0.6105,0.3879,0.3867,0.3873,0.4739
117,0.5596,0.4003,0.407,0.4036,0.469
118,0.6388,0.5292,0.5001,0.5142,0.5698
119,0.6022,0.4835,0.429,0.4546,0.5181
120,0.6223,0.4808,0.4533,0.4666,0.5334
121,0.5253,0.3866,0.3545,0.3698,0.4341
122,0.617,0.4372,0.3859,0.41,0.4926
123,0.6645,0.5285,0.4102,0.4619,0.5449
124,0.5455,0.4475,0.3738,0.4074,0.4664
125,0.4918,0.3628,0.2595,0.3026,0.3747
127,0.6027,0.4276,0.4612,0.4438,0.5112
128,0.7861,0.5376,0.4569,0.494,0.6067
129,0.5223,0.3824,0.3879,0.3851,0.4434
130,0.4972,0.4487,0.396,0.4207,0.4557
131,0.5349,0.4043,0.3401,0.3694,0.437
132,0.6408,0.4739,0.4497,0.4615,0.5365
133,0.7308,0.5478,0.4082,0.4678,0.5705
134,0.6395,0.4603,0.413,0.4354,0.518
135,0.6471,0.4149,0.3887,0.4014,0.4955
136,0.6194,0.459,0.4445,0.4516,0.5224
137,0.626,0.4925,0.4252,0.4564,0.5279
138,0.6013,0.425,0.3536,0.3861,0.4702
139,0.7162,0.5193,0.4978,0.5083,0.5946
140,0.5344,0.3676,0.3327,0.3493,0.4224
141,0.7188,0.4627,0.5025,0.4818,0.5769
142,0.5859,0.4517,0.38,0.4128,0.4843
143,0.5549,0.4551,0.3726,0.4097,0.4714
144,0.5573,0.3357,0.3824,0.3575,0.4356
145,0.6658,0.3992,0.4131,0.406,0.5044
146,0.6261,0.426,0.3711,0.3967,0.4856
147,0.5871,0.3971,0.334,0.3629,0.4485
148,0.501,0.4201,0.393,0.4061,0.4486
149,0.599,0.4549,0.4077,0.43,0.5007
150,0.6099,0.4229,0.3626,0.3904,0.4761
151,0.6794,0.4899,0.4342,0.4604,0.5489
152,0.6376,0.4785,0.4369,0.4568,0.5322
153,0.5371,0.4555,0.5038,0.4784,0.5061
154,0.5344,0.3203,0.2839,0.301,0.3851
155,0.3762,0.3935,0.2975,0.3389,0.3565
156,0.5479,0.4699,0.3969,0.4303,0.4821
157,0.6542,0.5778,0.5066,0.5399,0.5916
158,0.5239,0.4374,0.3936,0.4143,0.4627
159,0.6146,0.4551,0.3605,0.4023,0.4863
160,0.4485,0.3812,0.3631,0.3719,0.4066
161,0.6315,0.4919,0.4128,0.4489,0.5248
162,0.7176,0.5203,0.4848,0.5019,0.5907
163,0.7172,0.4845,0.5357,0.5088,0.5953
164,0.6008,0.3798,0.3993,0.3893,0.4725
165,0.5889,0.4804,0.4269,0.452,0.5115
166,0.5239,0.4198,0.3466,0.3797,0.4403
167,0.5944,0.4987,0.4414,0.4683,0.5239
168,0.4702,0.3678,0.3562,0.3619,0.409
169,0.5923,0.4263,0.4498,0.4377,0.5034
170,0.65,0.4602,0.4374,0.4485,0.5308
171,0.7527,0.5055,0.4835,0.4943,0.5967
172,0.6296,0.371,0.3791,0.375,0.47
173,0.6102,0.3981,0.4109,0.4044,0.4864
174,0.6962,0.4514,0.4027,0.4257,0.5283
175,0.5751,0.4545,0.4242,0.4388,0.4978
176,0.7022,0.6075,0.6116,0.6095,0.6526
177,0.5899,0.3855,0.3439,0.3636,0.4499
178,0.6519,0.4515,0.5195,0.4832,0.555
179,0.6294,0.4842,0.3712,0.4202,0.504
180,0.6749,0.444,0.4331,0.4385,0.5316
181,0.6149,0.4147,0.4383,0.4262,0.5034
182,0.5848,0.4982,0.3943,0.4402,0.5023
183,0.665,0.4651,0.4321,0.448,0.5353
184,0.4216,0.3483,0.375,0.3612,0.389
185,0.5112,0.4416,0.3921,0.4154,0.4583
186,0.6519,0.4132,0.3682,0.3894,0.4876
187,0.6952,0.3568,0.435,0.3921,0.5014
188,0.4711,0.4044,0.416,0.4101,0.4385
189,0.7124,0.6145,0.5651,0.5887,0.6447
190,0.686,0.5334,0.4803,0.5055,0.5821
191,0.6248,0.4815,0.467,0.4741,0.5391
192,0.5382,0.4618,0.4861,0.4737,0.5039
193,0.4218,0.4163,0.457,0.4357,0.4286
194,0.64,0.3946,0.4119,0.4031,0.4946
195,0.6388,0.5638,0.4921,0.5255,0.5766
196,0.7335,0.4759,0.4961,0.4858,0.5844
197,0.456,0.4506,0.4645,0.4574,0.4567
198,0.6533,0.5356,0.5411,0.5383,0.5902
199,0.714,0.537,0.4871,0.5108,0.5956
200,0.621,0.5868,0.5204,0.5516,0.5842
