video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
068,0.5411,0.5859,0.436,0.5,0.5197
069,0.4745,0.4358,0.2917,0.3494,0.4025
070,0.6834,0.512,0.4147,0.4583,0.5486
071,0.4924,0.4814,0.3042,0.3728,0.4244
072,0.5139,0.5352,0.4598,0.4946,0.5041
073,0.5596,0.4617,0.353,0.4001,0.4666
074,0.1804,0.2782,0.1583,0.2018,0.1905
075,0.3548,0.3269,0.2362,0.2742,0.3093
076,0.4564,0.3747,0.2147,0.273,0.3416
077,0.4217,0.389,0.3212,0.3519,0.3836
078,0.3088,0.3228,0.2675,0.2925,0.3004
079,0.4308,0.3683,0.2811,0.3188,0.3665
080,0.6397,0.4001,0.3378,0.3663,0.4659
081,0.4299,0.4474,0.2843,0.3477,0.3844
082,0.4972,0.382,0.3896,0.3858,0.4344
083,0.5277,0.466,0.4544,0.4601,0.4916
084,0.5201,0.405,0.3698,0.3866,0.4435
085,0.4632,0.4119,0.2865,0.338,0.3908
086,0.418,0.364,0.245,0.2929,0.3444
087,0.4599,0.2972,0.2824,0.2896,0.3554
088,0.6534,0.4729,0.4204,0.4451,0.5295
089,0.2886,0.2982,0.2423,0.2674,0.2776
090,0.3468,0.3128,0.2413,0.2724,0.3051
091,0.4248,0.4216,0.283,0.3387,0.3769
092,0.4208,0.4873,0.366,0.418,0.4194
093,0.5232,0.4523,0.3671,0.4053,0.4567
094,0.4564,0.3912,0.2609,0.3131,0.3714
095,0.3435,0.3986,0.3036,0.3447,0.3441
096,0.3839,0.3507,0.3084,0.3282,0.3539
097,0.4765,0.3935,0.3354,0.3621,0.4115
098,0.5047,0.3803,0.335,0.3562,0.4176
099,0.6711,0.4351,0.3912,0.412,0.5106
100,0.574,0.4528,0.3188,0.3741,0.453
101,0.3493,0.2831,0.3037,0.293,0.3187
102,0.488,0.3376,0.2731,0.3019,0.373
103,0.5482,0.4248,0.3514,0.3846,0.4521
104,0.6564,0.45,0.4061,0.4269,0.5174
105,0.3173,0.2971,0.2643,0.2798,0.2973
106,0.4539,0.4498,0.3422,0.3887,0.4188
107,0.56,0.4097,0.3384,0.3707,0.4461
108,0.5648,0.3616,0.403,0.3812,0.4552
109,0.503,0.3903,0.3458,0.3667,0.4242
110,0.5624,0.5144,0.3605,0.4239,0.4834
111,0.5407,0.4175,0.3975,0.4073,0.4646
112,0.6574,0.4282,0.4945,0.459,0.5406
113,0.5524,0.4455,0.3969,0.4198,0.4771
114,0.4176,0.3581,0.3518,0.3549,0.3837
115,0.6269,0.4516,0.4132,0.4315,0.5112
116,0.596,0.3716,0.3186,0.343,0.4354
117,0.506,0.3594,0.3598,0.3596,0.4204
118,0.418,0.3365,0.3636,0.3495,0.3807
119,0.494,0.3586,0.3382,0.3481,0.4084
120,0.4618,0.3435,0.2853,0.3117,0.3722
121,0.3945,0.3642,0.3456,0.3546,0.3735
122,0.5324,0.3672,0.3196,0.3417,0.4163
123,0.6558,0.4617,0.4786,0.47,0.5476
124,0.3616,0.339,0.26,0.2943,0.3245
125,0.368,0.2962,0.2616,0.2778,0.3166
127,0.4719,0.3471,0.3296,0.3381,0.394
128,0.4376,0.4557,0.3577,0.4008,0.4184
129,0.5343,0.3685,0.3075,0.3353,0.412
130,0.4551,0.3179,0.2843,0.3002,0.3617
131,0.4154,0.3493,0.306,0.3262,0.3655
132,0.5645,0.481,0.4731,0.477,0.5171
133,0.4928,0.3416,0.2783,0.3067,0.3781
134,0.6675,0.4178,0.3484,0.38,0.4843
135,0.3392,0.2591,0.1831,0.2146,0.2628
136,0.5846,0.4363,0.416,0.4259,0.4928
137,0.4662,0.2606,0.2447,0.2524,0.3275
138,0.5899,0.463,0.3616,0.406,0.481
139,0.7265,0.5241,0.4735,0.4975,0.5906
140,0.2862,0.2882,0.1761,0.2186,0.2479
141,0.6982,0.4847,0.4807,0.4827,0.5708
142,0.2897,0.2882,0.3045,0.2961,0.2929
143,0.5544,0.4145,0.3474,0.378,0.4495
144,0.5417,0.3248,0.3417,0.333,0.4125
145,0.5261,0.3722,0.4814,0.4198,0.467
146,0.4548,0.3742,0.2579,0.3053,0.3654
147,0.3013,0.2867,0.2138,0.2449,0.2702
148,0.4299,0.2652,0.2242,0.243,0.3105
149,0.6239,0.5114,0.4567,0.4825,0.5442
150,0.4929,0.4505,0.3777,0.4109,0.4482
151,0.3731,0.3258,0.2175,0.2608,0.307
152,0.3478,0.3265,0.2779,0.3003,0.3223
153,0.5946,0.4126,0.409,0.4108,0.4859
154,0.2866,0.2136,0.2179,0.2157,0.2462
155,0.5642,0.4076,0.3288,0.3639,0.4425
156,0.438,0.3816,0.2761,0.3204,0.3701
157,0.4284,0.496,0.4087,0.4482,0.4381
158,0.4893,0.4371,0.3261,0.3735,0.4236
159,0.3711,0.332,0.2368,0.2764,0.3168
160,0.5018,0.3973,0.3664,0.3812,0.4333
161,0.5236,0.3902,0.2844,0.329,0.4041
162,0.537,0.3821,0.4097,0.3954,0.4555
163,0.6379,0.5243,0.4677,0.4944,0.5571
164,0.5261,0.3766,0.4393,0.4055,0.458
165,0.4379,0.326,0.3218,0.3239,0.3724
166,0.2922,0.3232,0.2455,0.2791,0.2855
167,0.4378,0.4074,0.2912,0.3396,0.3825
168,0.4919,0.3753,0.3766,0.3759,0.4262
169,0.5034,0.4399,0.4422,0.4411,0.4702
170,0.3498,0.3041,0.1992,0.2407,0.2852
171,0.4248,0.4027,0.3035,0.3461,0.3814
172,0.5661,0.3904,0.3783,0.3843,0.4578
173,0.2858,0.2087,0.1736,0.1895,0.2279
174,0.6297,0.3902,0.4394,0.4133,0.4991
175,0.6304,0.4613,0.5067,0.4829,0.5469
176,0.6004,0.4801,0.4688,0.4744,0.53
177,0.5554,0.3458,0.3199,0.3324,0.4159
178,0.5525,0.4254,0.4581,0.4412,0.4906
179,0.5911,0.3257,0.4459,0.3764,0.46
180,0.4046,0.2423,0.2614,0.2515,0.3102
181,0.4683,0.3308,0.3422,0.3364,0.3915
182,0.4687,0.3948,0.3621,0.3777,0.4183
183,0.5589,0.4131,0.3578,0.3835,0.4548
184,0.5501,0.3261,0.4271,0.3698,0.4423
185,0.2958,0.3094,0.2923,0.3006,0.2982
186,0.6574,0.3706,0.3695,0.3701,0.4736
187,0.5437,0.3235,0.3724,0.3462,0.423
188,0.4284,0.4649,0.2844,0.3529,0.387
189,0.6757,0.4659,0.4655,0.4657,0.5514
190,0.5779,0.4874,0.413,0.4472,0.5042
191,0.3166,0.2968,0.1855,0.2283,0.2653
192,0.5254,0.4128,0.4397,0.4258,0.4704
193,0.5155,0.3898,0.4235,0.406,0.4542
194,0.5358,0.3259,0.2754,0.2985,0.3834
195,0.5005,0.3564,0.3581,0.3573,0.4169
196,0.5774,0.4901,0.4796,0.4848,0.5271
197,0.4226,0.357,0.3795,0.3679,0.3934
198,0.6345,0.5001,0.4389,0.4675,0.5383
199,0.4256,0.3701,0.3553,0.3626,0.3916
200,0.364,0.2852,0.2607,0.2724,0.3116
