video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
114,0.5357,0.618,0.6273,0.6226,0.5759
115,0.6712,0.6954,0.6706,0.6828,0.6769
116,0.614,0.6126,0.6037,0.6081,0.611
117,0.5482,0.5864,0.5952,0.5908,0.5687
118,0.4983,0.5833,0.6021,0.5925,0.5413
119,0.5973,0.5909,0.6074,0.599,0.5982
120,0.5187,0.642,0.6169,0.6292,0.5686
121,0.4629,0.6512,0.6359,0.6434,0.5385
122,0.5221,0.6315,0.5855,0.6077,0.5617
123,0.6778,0.6859,0.6795,0.6827,0.6802
124,0.4742,0.5765,0.5741,0.5753,0.5199
125,0.5276,0.5928,0.585,0.5889,0.5565
127,0.6198,0.6464,0.6334,0.6398,0.6296
128,0.5304,0.6896,0.6332,0.6602,0.5883
129,0.7026,0.6617,0.6344,0.6478,0.6741
130,0.5244,0.6113,0.6169,0.6141,0.5657
131,0.4297,0.6301,0.5991,0.6142,0.5057
132,0.6494,0.7313,0.7301,0.7307,0.6877
133,0.5534,0.578,0.5723,0.5751,0.564
134,0.6905,0.6459,0.6557,0.6508,0.67
135,0.4531,0.5342,0.5067,0.5201,0.4843
136,0.6739,0.643,0.6705,0.6565,0.665
137,0.5033,0.5652,0.5311,0.5476,0.5245
138,0.6912,0.7268,0.642,0.6818,0.6865
139,0.7409,0.7158,0.6855,0.7003,0.72
140,0.4677,0.5976,0.5304,0.562,0.5105
141,0.7209,0.6876,0.719,0.7029,0.7118
142,0.4151,0.5384,0.5256,0.5319,0.4663
143,0.6351,0.6343,0.6067,0.6202,0.6276
144,0.5992,0.5804,0.5809,0.5807,0.5898
145,0.6245,0.6295,0.7285,0.6754,0.6489
146,0.4788,0.5939,0.5661,0.5797,0.5244
147,0.3912,0.5263,0.4776,0.5008,0.4392
148,0.4636,0.5529,0.5313,0.5419,0.4997
149,0.7542,0.7031,0.7009,0.702,0.7272
150,0.5791,0.632,0.6287,0.6303,0.6036
151,0.4077,0.5542,0.5343,0.544,0.4661
152,0.4549,0.5513,0.5328,0.5419,0.4946
153,0.6338,0.6583,0.6729,0.6655,0.6493
154,0.5243,0.5567,0.5491,0.5529,0.5382
155,0.6421,0.6625,0.6091,0.6347,0.6384
156,0.5023,0.5994,0.5505,0.5739,0.5357
157,0.5392,0.6889,0.6519,0.6699,0.5975
158,0.5622,0.7006,0.6652,0.6825,0.6165
159,0.4676,0.5822,0.5479,0.5645,0.5115
160,0.6163,0.6654,0.6609,0.6631,0.6388
161,0.5968,0.6849,0.6071,0.6437,0.6194
162,0.648,0.6727,0.6569,0.6647,0.6562
163,0.763,0.6955,0.7021,0.6988,0.7295
164,0.6192,0.6168,0.6583,0.6369,0.6279
165,0.5154,0.597,0.5892,0.5931,0.5515
166,0.4746,0.5852,0.5576,0.5711,0.5184
167,0.5648,0.605,0.569,0.5865,0.5754
168,0.6197,0.6415,0.6369,0.6392,0.6293
169,0.6078,0.6948,0.6723,0.6834,0.6433
170,0.4969,0.57,0.5106,0.5387,0.5169
171,0.4924,0.5818,0.5592,0.5703,0.5285
172,0.6617,0.6579,0.6315,0.6444,0.653
173,0.3783,0.5258,0.535,0.5304,0.4416
174,0.6575,0.6308,0.6662,0.648,0.6527
175,0.6677,0.7176,0.7355,0.7264,0.6958
176,0.7104,0.6575,0.6749,0.6661,0.6875
177,0.5941,0.6447,0.608,0.6258,0.6096
178,0.6812,0.6807,0.6844,0.6825,0.6819
179,0.6316,0.5887,0.6563,0.6207,0.6261
180,0.545,0.5871,0.5642,0.5754,0.5598
181,0.5713,0.5654,0.5669,0.5662,0.5687
182,0.6444,0.6062,0.6051,0.6057,0.6245
183,0.5533,0.6744,0.6355,0.6544,0.5996
184,0.6363,0.6107,0.6375,0.6238,0.63
185,0.45,0.5585,0.5488,0.5536,0.4965
186,0.6795,0.6525,0.6198,0.6357,0.6569
187,0.5684,0.6085,0.6576,0.6321,0.5986
188,0.4411,0.6477,0.567,0.6047,0.5101
189,0.6562,0.696,0.662,0.6786,0.6672
190,0.6048,0.6542,0.6023,0.6272,0.6158
191,0.4315,0.4923,0.4726,0.4823,0.4555
192,0.5769,0.6536,0.6371,0.6452,0.6092
193,0.6424,0.6484,0.6459,0.6472,0.6448
194,0.5244,0.5864,0.5773,0.5818,0.5516
195,0.5577,0.6018,0.6259,0.6136,0.5843
196,0.6616,0.6696,0.6824,0.6759,0.6687
197,0.524,0.6198,0.6491,0.6341,0.5738
198,0.7162,0.7092,0.685,0.6969,0.7064
199,0.5086,0.5791,0.5808,0.58,0.5419
200,0.4922,0.5222,0.5407,0.5313,0.511
