video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
068,0.7148,0.558,0.4406,0.4924,0.5831
069,0.6305,0.5045,0.3994,0.4458,0.5223
070,0.6712,0.5511,0.484,0.5154,0.5831
071,0.509,0.5044,0.3548,0.4166,0.4582
072,0.5504,0.4526,0.3718,0.4082,0.4688
073,0.6555,0.4638,0.3855,0.421,0.5127
074,0.596,0.4515,0.3561,0.3982,0.4774
075,0.653,0.3722,0.2953,0.3293,0.4378
076,0.5614,0.4013,0.3269,0.3603,0.4389
077,0.6027,0.4913,0.3754,0.4256,0.4989
078,0.5447,0.4773,0.3467,0.4016,0.4624
079,0.6034,0.4521,0.3664,0.4048,0.4845
080,0.6776,0.4214,0.37,0.394,0.4983
081,0.4886,0.4085,0.3147,0.3555,0.4116
082,0.629,0.4351,0.3834,0.4076,0.4947
083,0.6067,0.5082,0.4768,0.492,0.5434
084,0.5697,0.4284,0.4459,0.437,0.4946
085,0.4437,0.4427,0.3131,0.3668,0.4016
086,0.6496,0.4523,0.3353,0.3851,0.4836
087,0.5558,0.3688,0.3242,0.3451,0.4258
088,0.6774,0.4532,0.4025,0.4264,0.5233
089,0.6431,0.4523,0.3954,0.422,0.5096
090,0.4882,0.4002,0.3185,0.3547,0.4109
091,0.4887,0.3458,0.3234,0.3342,0.397
092,0.5734,0.4623,0.3993,0.4285,0.4905
093,0.5887,0.4253,0.4057,0.4153,0.487
094,0.5447,0.355,0.2975,0.3237,0.4061
095,0.6646,0.5,0.473,0.4862,0.5615
096,0.4515,0.3724,0.3137,0.3406,0.3882
097,0.5071,0.3237,0.2776,0.2989,0.3761
098,0.532,0.4114,0.309,0.3529,0.4243
099,0.6078,0.4229,0.4136,0.4182,0.4955
100,0.6145,0.389,0.3255,0.3544,0.4495
101,0.5288,0.3658,0.3459,0.3556,0.4252
102,0.645,0.4284,0.4599,0.4436,0.5257
103,0.648,0.484,0.4552,0.4691,0.5442
104,0.6759,0.4128,0.4154,0.4141,0.5135
105,0.6222,0.4117,0.4152,0.4135,0.4968
106,0.6106,0.458,0.3819,0.4165,0.4952
107,0.63,0.406,0.4262,0.4158,0.501
108,0.6013,0.3612,0.349,0.355,0.4464
109,0.7166,0.4711,0.4797,0.4754,0.5716
110,0.6703,0.4874,0.4085,0.4445,0.5345
111,0.5823,0.4122,0.3709,0.3905,0.4675
112,0.7042,0.4989,0.5106,0.5047,0.588
113,0.6096,0.4703,0.3604,0.4081,0.4889
114,0.4696,0.3003,0.3302,0.3145,0.3767
115,0.671,0.4159,0.4486,0.4316,0.5253
116,0.6345,0.4128,0.3927,0.4025,0.4926
117,0.6246,0.4478,0.4379,0.4428,0.5182
118,0.4738,0.3611,0.3493,0.3551,0.4059
119,0.604,0.4068,0.3822,0.3941,0.477
120,0.5979,0.4019,0.3613,0.3805,0.4651
121,0.4619,0.3611,0.3182,0.3383,0.3906
122,0.5947,0.3496,0.3207,0.3346,0.4282
123,0.6565,0.4654,0.4077,0.4346,0.523
124,0.5109,0.4032,0.3855,0.3942,0.445
125,0.3664,0.307,0.2728,0.2889,0.3231
127,0.6831,0.3731,0.407,0.3893,0.4959
128,0.7022,0.4511,0.4249,0.4376,0.5392
129,0.6152,0.368,0.3389,0.3528,0.4485
130,0.522,0.3159,0.3063,0.311,0.3898
131,0.5368,0.4078,0.3309,0.3653,0.4348
132,0.647,0.4757,0.4581,0.4667,0.5422
133,0.6848,0.4746,0.3915,0.429,0.5276
134,0.6596,0.3842,0.373,0.3785,0.481
135,0.5857,0.3425,0.3238,0.3329,0.4245
136,0.6787,0.4876,0.4887,0.4881,0.5678
137,0.484,0.2832,0.2716,0.2773,0.3526
138,0.6129,0.3661,0.3699,0.368,0.4599
139,0.6984,0.4814,0.4937,0.4875,0.5741
140,0.548,0.4104,0.3369,0.3701,0.4418
141,0.6467,0.3421,0.4048,0.3708,0.4714
142,0.5484,0.3501,0.3409,0.3454,0.4239
143,0.677,0.4005,0.3975,0.399,0.5021
144,0.6282,0.3351,0.3177,0.3262,0.4294
145,0.6147,0.3561,0.3743,0.365,0.458
146,0.6085,0.3693,0.3849,0.377,0.4655
147,0.608,0.3657,0.3413,0.3531,0.4467
148,0.6574,0.3659,0.3822,0.3739,0.4767
149,0.5963,0.4552,0.3985,0.425,0.4963
150,0.5925,0.4133,0.4079,0.4105,0.485
151,0.7236,0.4791,0.4561,0.4673,0.5679
152,0.5406,0.3866,0.3199,0.3501,0.425
153,0.4724,0.3192,0.4055,0.3572,0.4068
154,0.6297,0.4187,0.3478,0.38,0.474
155,0.5154,0.388,0.3619,0.3745,0.4338
156,0.6259,0.4829,0.4343,0.4573,0.5285
157,0.5292,0.3977,0.3753,0.3862,0.4465
158,0.6535,0.4154,0.4432,0.4288,0.5178
159,0.5691,0.4318,0.3712,0.3992,0.4693
160,0.5986,0.448,0.4107,0.4285,0.4995
161,0.5888,0.4102,0.3449,0.3747,0.458
162,0.6827,0.3564,0.4196,0.3854,0.4927
163,0.7113,0.5033,0.4343,0.4663,0.5633
164,0.6471,0.4665,0.4292,0.4471,0.5288
165,0.5802,0.5382,0.4419,0.4853,0.5285
166,0.4978,0.3913,0.3621,0.3761,0.4285
167,0.6645,0.4552,0.4372,0.446,0.5338
168,0.5873,0.3617,0.3814,0.3713,0.455
169,0.6324,0.4124,0.4367,0.4242,0.5078
170,0.583,0.3727,0.336,0.3534,0.4401
171,0.7233,0.4035,0.3831,0.3931,0.5093
172,0.5978,0.3668,0.3812,0.3739,0.46
173,0.5757,0.3091,0.315,0.312,0.4047
174,0.6955,0.3715,0.4332,0.4,0.5079
175,0.6563,0.4224,0.4581,0.4395,0.5265
176,0.7271,0.4673,0.4898,0.4783,0.577
177,0.6309,0.3652,0.3671,0.3661,0.4634
178,0.6173,0.3349,0.4484,0.3834,0.473
179,0.7058,0.4327,0.4358,0.4343,0.5377
180,0.738,0.4568,0.468,0.4623,0.5685
181,0.6395,0.346,0.3286,0.3371,0.4415
182,0.5977,0.3778,0.3936,0.3856,0.4687
183,0.6887,0.497,0.4849,0.4908,0.5732
184,0.4941,0.2982,0.4331,0.3532,0.4119
185,0.4801,0.3184,0.3506,0.3337,0.3938
186,0.5244,0.3924,0.3882,0.3903,0.4475
187,0.643,0.4205,0.5013,0.4574,0.5345
188,0.5247,0.4612,0.335,0.3881,0.4462
189,0.6974,0.509,0.555,0.531,0.6029
190,0.6693,0.497,0.4491,0.4718,0.5535
191,0.5929,0.4236,0.4356,0.4296,0.4982
192,0.694,0.513,0.5941,0.5506,0.614
193,0.5304,0.4136,0.4225,0.418,0.4675
194,0.6499,0.3429,0.3892,0.3646,0.4671
195,0.6583,0.4777,0.4866,0.4821,0.5566
196,0.6808,0.4153,0.517,0.4606,0.5495
197,0.642,0.3868,0.428,0.4064,0.4977
198,0.7815,0.538,0.5458,0.5419,0.64
199,0.6885,0.4307,0.44,0.4353,0.5334
200,0.5801,0.4331,0.4651,0.4485,0.5059
