video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
051,0.5588,0.4345,0.363,0.3955,0.4632
052,0.5782,0.5317,0.4133,0.4651,0.5155
053,0.3564,0.3701,0.3126,0.3389,0.3475
054,0.6691,0.4705,0.4601,0.4652,0.5488
055,0.6329,0.4589,0.299,0.3621,0.4607
056,0.6527,0.5663,0.3951,0.4655,0.5434
057,0.6412,0.617,0.5355,0.5734,0.6054
058,0.6109,0.3872,0.3749,0.3809,0.4692
059,0.6265,0.5769,0.4188,0.4853,0.5469
060,0.6448,0.5865,0.4746,0.5247,0.5785
061,0.4562,0.3952,0.3043,0.3438,0.3921
062,0.6825,0.5232,0.4508,0.4843,0.5666
063,0.4365,0.5228,0.4242,0.4684,0.4519
064,0.6144,0.5287,0.4227,0.4698,0.5324
065,0.6661,0.5387,0.3837,0.4481,0.5358
066,0.5575,0.4308,0.2479,0.3147,0.4023
067,0.6523,0.5654,0.4429,0.4967,0.564
068,0.578,0.4976,0.395,0.4404,0.4999
069,0.6678,0.5879,0.4227,0.4918,0.5665
070,0.7588,0.5811,0.4548,0.5103,0.6102
071,0.6641,0.5099,0.3849,0.4387,0.5284
072,0.6398,0.6049,0.3862,0.4714,0.5428
073,0.6609,0.4964,0.3967,0.441,0.529
074,0.5796,0.4846,0.3531,0.4085,0.4793
075,0.6742,0.3589,0.3547,0.3568,0.4666
076,0.6269,0.4353,0.3261,0.3728,0.4676
077,0.7663,0.5592,0.4435,0.4947,0.6013
078,0.6328,0.5948,0.369,0.4554,0.5297
079,0.6198,0.5233,0.387,0.4449,0.518
080,0.7237,0.5783,0.3911,0.4666,0.5674
081,0.5414,0.4522,0.3763,0.4108,0.4671
082,0.6641,0.5947,0.4268,0.4969,0.5685
083,0.2933,0.4641,0.4476,0.4557,0.3569
084,0.6346,0.4026,0.4216,0.4118,0.4995
085,0.5294,0.5078,0.3313,0.401,0.4563
086,0.2319,0.517,0.2572,0.3435,0.2769
087,0.5878,0.5352,0.4526,0.4905,0.5347
088,0.7982,0.6034,0.5289,0.5637,0.6608
089,0.674,0.529,0.4463,0.4841,0.5635
090,0.272,0.6374,0.4284,0.5124,0.3554
091,0.5366,0.4406,0.3501,0.3902,0.4518
092,0.6699,0.5275,0.4733,0.4989,0.5719
093,0.6484,0.4059,0.4378,0.4212,0.5107
094,0.5829,0.5251,0.3645,0.4303,0.4951
095,0.6774,0.508,0.5128,0.5104,0.5822
096,0.5554,0.4488,0.3762,0.4093,0.4713
097,0.6434,0.4506,0.4183,0.4338,0.5182
098,0.5746,0.4826,0.3667,0.4168,0.4831
099,0.7138,0.5138,0.4485,0.4789,0.5732
100,0.7116,0.4927,0.4086,0.4467,0.5489
101,0.6358,0.423,0.3683,0.3938,0.4864
102,0.6035,0.423,0.4028,0.4127,0.4902
103,0.6732,0.5089,0.4274,0.4646,0.5498
104,0.6638,0.425,0.4044,0.4144,0.5103
105,0.685,0.4682,0.445,0.4563,0.5477
106,0.6194,0.4767,0.4677,0.4721,0.5358
107,0.7243,0.4275,0.4527,0.4397,0.5473
108,0.5713,0.3694,0.3249,0.3457,0.4308
109,0.6585,0.515,0.5432,0.5287,0.5865
110,0.6554,0.5159,0.4004,0.4509,0.5342
111,0.6856,0.501,0.48,0.4903,0.5717
112,0.7168,0.4739,0.5222,0.4968,0.5869
113,0.6439,0.4279,0.3415,0.3799,0.4778
114,0.5867,0.439,0.3565,0.3935,0.4711
115,0.6742,0.4782,0.5584,0.5152,0.5841
116,0.6508,0.4549,0.3742,0.4106,0.5035
117,0.5513,0.3738,0.4056,0.3891,0.4562
118,0.6122,0.4595,0.4262,0.4422,0.5135
119,0.6551,0.5071,0.467,0.4862,0.5582
120,0.577,0.4226,0.3752,0.3975,0.4707
121,0.5339,0.4249,0.3637,0.3919,0.452
122,0.4825,0.3865,0.3521,0.3685,0.4179
123,0.6139,0.5526,0.3675,0.4414,0.5136
124,0.5106,0.4045,0.3321,0.3648,0.4255
125,0.176,0.3335,0.2981,0.3148,0.2257
127,0.6407,0.4452,0.4531,0.4491,0.5281
128,0.764,0.5044,0.4942,0.4993,0.6039
129,0.73,0.4605,0.5058,0.4821,0.5807
130,0.5621,0.3671,0.3526,0.3597,0.4387
131,0.5314,0.5337,0.3877,0.4492,0.4869
132,0.599,0.3915,0.3671,0.3789,0.4642
133,0.5893,0.472,0.3947,0.4299,0.4971
134,0.2319,0.3912,0.3803,0.3857,0.2897
135,0.6643,0.3659,0.3582,0.362,0.4686
136,0.5902,0.4781,0.4362,0.4562,0.5146
137,0.3729,0.3132,0.2714,0.2909,0.3268
138,0.6546,0.3935,0.3945,0.394,0.4919
139,0.7252,0.516,0.494,0.5048,0.5952
140,0.5249,0.3928,0.3297,0.3585,0.426
141,0.6174,0.3206,0.3693,0.3432,0.4411
142,0.6411,0.4972,0.4497,0.4723,0.5439
143,0.6606,0.4578,0.4074,0.4311,0.5217
144,0.6874,0.3565,0.3443,0.3503,0.4641
145,0.7366,0.4618,0.4818,0.4716,0.575
146,0.6038,0.3436,0.3105,0.3262,0.4236
147,0.6361,0.422,0.3463,0.3804,0.4761
148,0.6883,0.4644,0.4703,0.4673,0.5567
149,0.641,0.4319,0.47,0.4502,0.5289
150,0.6835,0.5532,0.4545,0.499,0.5769
151,0.6315,0.524,0.4371,0.4766,0.5432
152,0.6021,0.4999,0.4953,0.4976,0.5449
153,0.5233,0.3763,0.4024,0.389,0.4462
154,0.5995,0.3771,0.3321,0.3532,0.4445
155,0.6049,0.4777,0.4635,0.4705,0.5293
156,0.6614,0.4607,0.4688,0.4647,0.5459
157,0.4708,0.4244,0.3794,0.4006,0.4329
158,0.6001,0.4721,0.4398,0.4554,0.5178
159,0.6041,0.465,0.4233,0.4431,0.5112
160,0.6411,0.4868,0.4743,0.4805,0.5493
161,0.6583,0.4372,0.364,0.3973,0.4955
162,0.7567,0.4113,0.4209,0.4161,0.5369
163,0.6639,0.4456,0.4993,0.4709,0.551
164,0.6927,0.5603,0.4818,0.5181,0.5928
165,0.5245,0.4524,0.4037,0.4267,0.4705
166,0.5457,0.4403,0.365,0.3992,0.4611
167,0.6238,0.4726,0.4518,0.462,0.5308
168,0.502,0.3812,0.3534,0.3668,0.4238
169,0.7127,0.5495,0.4772,0.5108,0.5951
170,0.7028,0.4982,0.4453,0.4703,0.5635
171,0.7462,0.5282,0.4421,0.4814,0.5852
172,0.5842,0.3958,0.3334,0.362,0.447
173,0.6455,0.3641,0.3318,0.3472,0.4516
174,0.7934,0.4615,0.4957,0.478,0.5966
175,0.6689,0.492,0.5381,0.514,0.5813
176,0.6715,0.502,0.5077,0.5048,0.5763
177,0.711,0.4468,0.4632,0.4549,0.5548
178,0.6673,0.4468,0.5636,0.4985,0.5707
179,0.6616,0.447,0.4883,0.4668,0.5474
180,0.5598,0.2976,0.3469,0.3204,0.4075
181,0.5792,0.3257,0.3286,0.3271,0.4181
182,0.6472,0.4585,0.4985,0.4777,0.5497
183,0.7494,0.5654,0.5233,0.5435,0.6301
184,0.5685,0.3693,0.4313,0.3979,0.4681
185,0.6044,0.4486,0.3776,0.41,0.4886
186,0.6646,0.3941,0.4488,0.4197,0.5145
187,0.6432,0.3764,0.5352,0.442,0.524
188,0.5389,0.4026,0.322,0.3578,0.4301
189,0.7403,0.5637,0.5642,0.5639,0.6402
190,0.3202,0.5383,0.4688,0.5011,0.3908
191,0.5967,0.4552,0.4603,0.4578,0.5181
192,0.6736,0.5585,0.5946,0.576,0.621
193,0.605,0.4592,0.4598,0.4595,0.5223
194,0.667,0.4607,0.3958,0.4258,0.5198
195,0.6886,0.5476,0.5597,0.5536,0.6138
196,0.667,0.4668,0.5192,0.4916,0.566
197,0.6263,0.4676,0.4656,0.4666,0.5348
198,0.7459,0.5839,0.5585,0.5709,0.6468
199,0.7226,0.4696,0.4953,0.4821,0.5783
200,0.8017,0.5822,0.5077,0.5424,0.6471
