video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
112,0.611,0.5224,0.4621,0.4904,0.5441
113,0.4543,0.3392,0.3193,0.329,0.3816
114,0.4298,0.3248,0.2602,0.2889,0.3456
115,0.7079,0.5012,0.5213,0.511,0.5936
116,0.6486,0.4616,0.3776,0.4154,0.5065
117,0.345,0.2922,0.3034,0.2977,0.3196
118,0.4836,0.3551,0.3673,0.3611,0.4135
119,0.5194,0.3449,0.3058,0.3241,0.3992
120,0.5012,0.3369,0.3213,0.3289,0.3972
121,0.5837,0.3877,0.3461,0.3657,0.4497
122,0.3667,0.3047,0.2817,0.2928,0.3256
123,0.6059,0.5386,0.52,0.5291,0.5649
124,0.5436,0.3555,0.3379,0.3465,0.4232
125,0.2887,0.3019,0.1886,0.2322,0.2574
127,0.5517,0.3603,0.3444,0.3522,0.4299
128,0.427,0.4027,0.3673,0.3842,0.4045
129,0.4921,0.3597,0.3883,0.3734,0.4246
130,0.6143,0.3712,0.361,0.366,0.4587
131,0.4521,0.3881,0.3082,0.3436,0.3905
132,0.3936,0.3188,0.2496,0.28,0.3272
133,0.416,0.3529,0.2632,0.3015,0.3496
134,0.4867,0.3008,0.3081,0.3044,0.3746
135,0.5056,0.2965,0.2613,0.2778,0.3586
136,0.4073,0.3374,0.2868,0.3101,0.3521
137,0.4093,0.3205,0.3298,0.3251,0.3624
138,0.5553,0.4318,0.3823,0.4056,0.4688
139,0.6709,0.4754,0.4509,0.4628,0.5478
140,0.5078,0.4526,0.3435,0.3905,0.4415
141,0.5168,0.4042,0.4715,0.4352,0.4725
142,0.551,0.4059,0.4535,0.4284,0.482
143,0.6168,0.4318,0.3948,0.4124,0.4943
144,0.5382,0.2949,0.2846,0.2897,0.3766
145,0.5318,0.3719,0.3983,0.3846,0.4464
146,0.4584,0.3449,0.2321,0.2775,0.3457
147,0.5795,0.3836,0.2852,0.3272,0.4182
148,0.5177,0.3342,0.279,0.3041,0.3832
149,0.5243,0.4011,0.3398,0.3679,0.4324
150,0.6599,0.4533,0.4318,0.4423,0.5297
151,0.5301,0.5622,0.3598,0.4387,0.4801
152,0.579,0.3757,0.3607,0.368,0.45
153,0.6056,0.3846,0.4991,0.4344,0.5059
154,0.4576,0.3473,0.3263,0.3365,0.3878
155,0.5216,0.3701,0.3703,0.3702,0.433
156,0.5164,0.365,0.3862,0.3753,0.4347
157,0.5289,0.4085,0.4045,0.4065,0.4597
158,0.526,0.3544,0.3827,0.368,0.4331
159,0.6039,0.4347,0.3897,0.411,0.4891
160,0.4737,0.3757,0.3859,0.3807,0.4222
161,0.6199,0.3727,0.3189,0.3437,0.4422
162,0.6803,0.5587,0.5207,0.539,0.6015
163,0.7715,0.4577,0.5257,0.4893,0.5988
164,0.5306,0.3736,0.3408,0.3564,0.4264
165,0.4417,0.3126,0.3368,0.3242,0.374
166,0.3991,0.3613,0.2619,0.3037,0.3449
167,0.5147,0.36,0.388,0.3735,0.4329
168,0.4639,0.3233,0.2468,0.2799,0.3491
169,0.5295,0.368,0.3283,0.347,0.4193
170,0.4869,0.3404,0.3411,0.3407,0.4009
171,0.5021,0.4278,0.3972,0.4119,0.4526
172,0.4945,0.3255,0.2939,0.3089,0.3802
173,0.6292,0.3697,0.3275,0.3473,0.4476
174,0.6531,0.3756,0.479,0.421,0.512
175,0.541,0.4293,0.3934,0.4106,0.4669
176,0.6456,0.4539,0.4891,0.4708,0.5446
177,0.6459,0.3729,0.3869,0.3798,0.4783
178,0.6181,0.3358,0.3708,0.3524,0.4489
179,0.4712,0.3246,0.3862,0.3527,0.4034
180,0.5953,0.4033,0.4292,0.4158,0.4897
181,0.4733,0.3258,0.3402,0.3329,0.3909
182,0.5884,0.3883,0.3481,0.3671,0.4521
183,0.6594,0.4129,0.4516,0.4314,0.5216
184,0.5286,0.3661,0.4007,0.3826,0.4439
185,0.3149,0.2462,0.2185,0.2315,0.2669
186,0.5253,0.3355,0.3769,0.355,0.4236
187,0.5677,0.3086,0.4035,0.3497,0.4328
188,0.4105,0.3286,0.3261,0.3274,0.3642
189,0.5939,0.434,0.4359,0.4349,0.5021
190,0.6833,0.4823,0.4392,0.4598,0.5497
191,0.6323,0.5499,0.5004,0.5239,0.5731
192,0.4162,0.3606,0.362,0.3613,0.3868
193,0.332,0.3643,0.3871,0.3754,0.3524
194,0.5506,0.3471,0.3399,0.3434,0.423
195,0.5187,0.3147,0.4161,0.3584,0.4239
196,0.6669,0.3827,0.4788,0.4254,0.5194
197,0.5139,0.3173,0.3072,0.3122,0.3884
198,0.6622,0.5179,0.4695,0.4925,0.5649
199,0.569,0.3959,0.3454,0.3689,0.4476
200,0.5197,0.3327,0.3709,0.3508,0.4189
