video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
066,0.4042,0.3117,0.215,0.2545,0.3123
067,0.3527,0.4729,0.4251,0.4477,0.3946
068,0.6114,0.3998,0.3174,0.3539,0.4483
069,0.4437,0.4402,0.2687,0.3337,0.3809
070,0.5098,0.3346,0.2778,0.3036,0.3806
071,0.5395,0.4259,0.3702,0.3961,0.4568
072,0.3678,0.3454,0.2768,0.3074,0.3349
073,0.5981,0.3987,0.3797,0.389,0.4714
074,0.4995,0.4225,0.3313,0.3714,0.426
075,0.3971,0.2411,0.1888,0.2118,0.2763
076,0.4714,0.4275,0.3081,0.3581,0.407
077,0.6544,0.3963,0.3607,0.3777,0.4789
078,0.2892,0.5148,0.3393,0.409,0.3388
079,0.4848,0.4266,0.2963,0.3497,0.4063
080,0.5335,0.4116,0.2129,0.2807,0.3678
081,0.331,0.3249,0.2501,0.2826,0.3049
082,0.5451,0.423,0.4391,0.4309,0.4813
083,0.4919,0.4467,0.3851,0.4136,0.4494
084,0.5239,0.34,0.3534,0.3466,0.4172
085,0.2412,0.2516,0.1838,0.2124,0.2259
086,0.3363,0.2861,0.1864,0.2257,0.2701
087,0.4425,0.3005,0.284,0.292,0.3518
088,0.3631,0.3568,0.2416,0.2881,0.3213
089,0.5498,0.3915,0.3154,0.3494,0.4272
090,0.3154,0.3368,0.2435,0.2827,0.2981
091,0.1997,0.1899,0.111,0.1401,0.1647
092,0.5738,0.3996,0.4392,0.4185,0.484
093,0.4253,0.3197,0.2665,0.2907,0.3453
094,0.3521,0.3268,0.2801,0.3017,0.3249
095,0.471,0.4377,0.3905,0.4128,0.44
096,0.2811,0.2806,0.351,0.3119,0.2957
097,0.3539,0.231,0.2554,0.2426,0.2878
098,0.4578,0.4093,0.306,0.3502,0.3968
099,0.52,0.4828,0.4381,0.4594,0.4878
100,0.4265,0.3034,0.2317,0.2628,0.3252
101,0.3478,0.2833,0.2099,0.2412,0.2848
102,0.3537,0.3028,0.2331,0.2635,0.302
103,0.5935,0.4214,0.3156,0.3609,0.4489
104,0.4865,0.3802,0.3329,0.3549,0.4104
105,0.3541,0.289,0.2347,0.259,0.2992
106,0.2375,0.2271,0.1703,0.1947,0.214
107,0.4043,0.3487,0.3385,0.3435,0.3714
108,0.4289,0.3334,0.3611,0.3467,0.3834
109,0.458,0.3476,0.342,0.3448,0.3934
110,0.4614,0.3705,0.3752,0.3728,0.4124
111,0.3762,0.3533,0.2782,0.3113,0.3407
112,0.5387,0.4714,0.4735,0.4725,0.5034
113,0.1846,0.2471,0.1444,0.1822,0.1834
114,0.3176,0.2283,0.1986,0.2124,0.2545
115,0.3892,0.3004,0.3325,0.3156,0.3486
116,0.3727,0.2717,0.1881,0.2223,0.2785
117,0.2614,0.3041,0.2646,0.283,0.2718
118,0.2953,0.242,0.1942,0.2155,0.2492
119,0.4018,0.3418,0.351,0.3464,0.372
120,0.4175,0.2997,0.2846,0.292,0.3436
121,0.1797,0.2305,0.1588,0.1881,0.1838
122,0.1956,0.3086,0.2891,0.2985,0.2363
123,0.3283,0.2503,0.2132,0.2303,0.2707
124,0.2187,0.3294,0.3139,0.3215,0.2603
125,0.2424,0.2604,0.1961,0.2237,0.2327
127,0.4326,0.2867,0.2859,0.2863,0.3445
128,0.5794,0.3895,0.3606,0.3745,0.4549
129,0.3838,0.3186,0.3675,0.3413,0.3613
130,0.3419,0.2951,0.3152,0.3048,0.3223
131,0.2188,0.3056,0.1928,0.2365,0.2273
132,0.2731,0.2755,0.1802,0.2179,0.2424
133,0.2325,0.2553,0.3124,0.281,0.2545
134,0.485,0.2948,0.2362,0.2623,0.3405
135,0.4241,0.2851,0.2798,0.2824,0.3391
136,0.3983,0.3912,0.2721,0.321,0.3555
137,0.3311,0.2884,0.2765,0.2823,0.3048
138,0.3109,0.2571,0.1807,0.2123,0.2523
139,0.4723,0.3451,0.3347,0.3398,0.3952
140,0.3867,0.293,0.306,0.2994,0.3375
141,0.5483,0.3189,0.4146,0.3605,0.435
142,0.3606,0.2914,0.2678,0.2791,0.3147
143,0.4073,0.2996,0.3281,0.3132,0.3541
144,0.3115,0.1592,0.1507,0.1548,0.2068
145,0.3454,0.2868,0.2463,0.265,0.2999
146,0.4329,0.2941,0.337,0.314,0.364
147,0.4438,0.2845,0.2059,0.2389,0.3106
148,0.3387,0.2815,0.1993,0.2334,0.2763
149,0.4266,0.4403,0.3067,0.3616,0.3914
150,0.2029,0.2673,0.3384,0.2987,0.2417
151,0.4376,0.2774,0.3004,0.2885,0.3477
152,0.4369,0.3742,0.2909,0.3274,0.3743
153,0.2795,0.3199,0.3459,0.3324,0.3036
154,0.4929,0.3736,0.3004,0.333,0.3975
155,0.4111,0.3565,0.2972,0.3241,0.3625
156,0.2508,0.2878,0.2922,0.29,0.2689
157,0.3741,0.3293,0.333,0.3312,0.3513
158,0.2663,0.2283,0.1608,0.1887,0.2208
159,0.4285,0.3153,0.3433,0.3287,0.372
160,0.3044,0.2426,0.1947,0.216,0.2527
161,0.5278,0.3108,0.3093,0.3101,0.3906
162,0.309,0.248,0.1778,0.2072,0.248
163,0.4621,0.3218,0.3377,0.3295,0.3847
164,0.4687,0.4076,0.4545,0.4298,0.4484
165,0.3153,0.2551,0.2421,0.2484,0.2779
166,0.2585,0.3416,0.1748,0.2313,0.2441
167,0.236,0.3769,0.407,0.3914,0.2944
168,0.3312,0.2375,0.2203,0.2286,0.2705
169,0.4482,0.3168,0.3334,0.3249,0.3767
170,0.3514,0.2831,0.1975,0.2327,0.28
171,0.4214,0.3508,0.3825,0.366,0.3917
172,0.4796,0.3474,0.2747,0.3068,0.3742
173,0.3635,0.2495,0.1824,0.2107,0.2668
174,0.3826,0.3111,0.3494,0.3291,0.3538
175,0.3702,0.2472,0.2186,0.232,0.2853
176,0.6409,0.4961,0.4507,0.4723,0.5438
177,0.4772,0.293,0.3578,0.3222,0.3847
178,0.2733,0.207,0.1974,0.2021,0.2324
179,0.6464,0.4434,0.5053,0.4724,0.5458
180,0.395,0.2809,0.1796,0.2191,0.2818
181,0.3263,0.2485,0.1976,0.2201,0.2629
182,0.5822,0.4277,0.4118,0.4196,0.4877
183,0.2842,0.2387,0.2077,0.2221,0.2494
184,0.2675,0.5099,0.3899,0.4419,0.3333
185,0.4056,0.2768,0.2803,0.2786,0.3303
186,0.3018,0.3136,0.2422,0.2733,0.2869
187,0.5481,0.3463,0.4029,0.3725,0.4435
188,0.3456,0.3075,0.3379,0.322,0.3334
189,0.4536,0.3499,0.3671,0.3583,0.4003
190,0.4529,0.3618,0.2963,0.3258,0.379
191,0.4399,0.3697,0.3762,0.3729,0.4037
192,0.4734,0.3842,0.3765,0.3803,0.4218
193,0.3553,0.2773,0.3747,0.3187,0.336
194,0.4913,0.3827,0.3271,0.3527,0.4106
195,0.4885,0.3113,0.4175,0.3567,0.4123
196,0.7018,0.4618,0.5161,0.4875,0.5753
197,0.4389,0.291,0.3022,0.2965,0.3539
198,0.2381,0.2311,0.402,0.2935,0.2629
199,0.3793,0.5561,0.4309,0.4855,0.4259
200,0.3576,0.2912,0.2955,0.2933,0.3223
