video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
064,0.715,0.6571,0.6066,0.6308,0.6703
065,0.7574,0.5931,0.5694,0.581,0.6576
066,0.6963,0.5829,0.5613,0.5719,0.628
067,0.7425,0.6839,0.6714,0.6776,0.7086
068,0.8599,0.7163,0.6774,0.6963,0.7695
069,0.7564,0.6693,0.616,0.6415,0.6942
070,0.8236,0.6959,0.6911,0.6935,0.7529
071,0.8139,0.6675,0.6671,0.6673,0.7333
072,0.6936,0.7202,0.6715,0.695,0.6943
073,0.814,0.6649,0.7028,0.6833,0.7429
074,0.7245,0.6286,0.566,0.5957,0.6538
075,0.7456,0.6266,0.6278,0.6272,0.6813
076,0.8112,0.6471,0.6327,0.6398,0.7154
077,0.7167,0.7423,0.6143,0.6723,0.6938
078,0.7997,0.7246,0.6534,0.6871,0.7391
079,0.7797,0.6149,0.6119,0.6134,0.6866
080,0.8643,0.6787,0.6905,0.6845,0.764
081,0.7666,0.6308,0.5846,0.6068,0.6774
082,0.7651,0.6279,0.6398,0.6338,0.6933
083,0.793,0.6476,0.6597,0.6536,0.7166
084,0.7933,0.6301,0.6327,0.6314,0.7031
085,0.7099,0.6258,0.6017,0.6135,0.6582
086,0.6712,0.5713,0.5934,0.5821,0.6235
087,0.703,0.7326,0.6923,0.7119,0.7074
088,0.7385,0.6437,0.6555,0.6496,0.6912
089,0.7405,0.6252,0.6355,0.6303,0.681
090,0.7905,0.5973,0.6356,0.6159,0.6923
091,0.8236,0.698,0.6906,0.6943,0.7534
092,0.7786,0.6426,0.6381,0.6403,0.7027
093,0.8258,0.5952,0.6444,0.6188,0.7075
094,0.7572,0.6012,0.6145,0.6077,0.6743
095,0.821,0.6124,0.6446,0.6281,0.7117
096,0.7982,0.6114,0.6189,0.6152,0.6948
097,0.7773,0.6539,0.6383,0.646,0.7056
098,0.7552,0.6136,0.6566,0.6344,0.6896
099,0.7357,0.6268,0.6298,0.6283,0.6778
100,0.7522,0.6455,0.599,0.6214,0.6805
101,0.6488,0.6005,0.6146,0.6075,0.6274
102,0.8211,0.6052,0.6502,0.6269,0.711
103,0.8235,0.6674,0.7111,0.6885,0.75
104,0.7522,0.5866,0.6117,0.5989,0.6668
105,0.6954,0.5559,0.6275,0.5895,0.6381
106,0.7001,0.6668,0.6487,0.6577,0.6782
107,0.7809,0.7456,0.6347,0.6857,0.7302
108,0.6779,0.6495,0.6178,0.6333,0.6548
109,0.7527,0.5973,0.6599,0.6271,0.6842
110,0.8094,0.6317,0.6696,0.6501,0.721
111,0.7027,0.557,0.6194,0.5866,0.6394
112,0.7595,0.6489,0.6742,0.6613,0.707
113,0.8017,0.6359,0.6407,0.6383,0.7107
114,0.6898,0.5819,0.6029,0.5922,0.6373
115,0.8003,0.6728,0.6983,0.6853,0.7383
116,0.8081,0.6798,0.6798,0.6798,0.7384
117,0.7088,0.5728,0.5978,0.585,0.641
118,0.5724,0.6005,0.6442,0.6216,0.596
119,0.7735,0.6593,0.6685,0.6639,0.7145
120,0.7061,0.6224,0.6528,0.6372,0.6699
121,0.7006,0.6383,0.6166,0.6273,0.6619
122,0.6331,0.633,0.5686,0.5991,0.6156
123,0.7803,0.5788,0.6406,0.6081,0.6835
124,0.757,0.5962,0.6212,0.6084,0.6746
125,0.7582,0.6352,0.6123,0.6235,0.6843
127,0.699,0.6713,0.624,0.6468,0.6719
128,0.7787,0.6753,0.6837,0.6795,0.7257
129,0.8001,0.6781,0.7205,0.6987,0.746
130,0.7156,0.656,0.6727,0.6642,0.689
131,0.6603,0.6123,0.5797,0.5956,0.6263
132,0.6593,0.6461,0.6428,0.6445,0.6518
133,0.6843,0.6549,0.5454,0.5951,0.6366
134,0.7566,0.5973,0.6104,0.6038,0.6716
135,0.7369,0.6238,0.6561,0.6395,0.6847
136,0.6465,0.6034,0.5707,0.5866,0.6151
137,0.7595,0.6188,0.6195,0.6192,0.6822
138,0.7468,0.6497,0.6445,0.6471,0.6934
139,0.841,0.7119,0.7273,0.7195,0.7755
140,0.679,0.5938,0.5792,0.5864,0.6293
141,0.7248,0.6583,0.7231,0.6892,0.7066
142,0.8204,0.635,0.6807,0.6571,0.7297
143,0.8001,0.6626,0.7029,0.6822,0.7364
144,0.6847,0.5875,0.6214,0.604,0.6418
145,0.7911,0.6892,0.686,0.6876,0.7357
146,0.7403,0.5961,0.6481,0.621,0.6754
147,0.7703,0.6294,0.6348,0.6321,0.6944
148,0.7584,0.6078,0.688,0.6454,0.6973
149,0.7605,0.6271,0.678,0.6516,0.7018
150,0.7666,0.7637,0.7664,0.765,0.7658
151,0.7176,0.6329,0.6208,0.6268,0.6691
152,0.7548,0.6091,0.6568,0.6321,0.688
153,0.7483,0.6682,0.6909,0.6794,0.7122
154,0.7309,0.5897,0.6055,0.5975,0.6575
155,0.6746,0.5767,0.5787,0.5777,0.6224
156,0.7587,0.591,0.6753,0.6304,0.6886
157,0.6988,0.6535,0.6701,0.6617,0.6797
158,0.7532,0.6235,0.6422,0.6327,0.6877
159,0.8095,0.6937,0.7027,0.6982,0.7497
160,0.6966,0.6279,0.6483,0.6379,0.666
161,0.8231,0.621,0.6315,0.6262,0.7113
162,0.7453,0.623,0.648,0.6352,0.6859
163,0.8393,0.6795,0.7923,0.7316,0.7818
164,0.7633,0.6088,0.6142,0.6115,0.679
165,0.7412,0.577,0.5979,0.5873,0.6553
166,0.7054,0.5704,0.5714,0.5709,0.6311
167,0.8044,0.6037,0.6351,0.619,0.6996
168,0.6988,0.5924,0.5941,0.5932,0.6417
169,0.7148,0.6555,0.6884,0.6716,0.6925
170,0.8363,0.7284,0.7449,0.7365,0.7833
171,0.7791,0.5947,0.6289,0.6113,0.6851
172,0.8052,0.653,0.6708,0.6617,0.7265
173,0.6657,0.5519,0.5972,0.5737,0.6163
174,0.7677,0.6268,0.6986,0.6608,0.7102
175,0.7959,0.7083,0.6959,0.702,0.746
176,0.8127,0.7103,0.7305,0.7203,0.7637
177,0.596,0.5636,0.6367,0.5979,0.597
178,0.7546,0.597,0.7013,0.645,0.6955
179,0.7344,0.6302,0.7176,0.6711,0.7013
180,0.8449,0.6283,0.6893,0.6574,0.7395
181,0.7463,0.6368,0.6888,0.6618,0.7015
182,0.7462,0.6228,0.6093,0.616,0.6748
183,0.8486,0.671,0.671,0.671,0.7494
184,0.7523,0.583,0.6427,0.6114,0.6745
185,0.7244,0.5589,0.5943,0.5761,0.6418
186,0.795,0.6546,0.6338,0.644,0.7116
187,0.7813,0.5783,0.753,0.6542,0.7121
188,0.7029,0.6092,0.63,0.6194,0.6585
189,0.7587,0.6507,0.6911,0.6703,0.7118
190,0.886,0.6943,0.706,0.7001,0.7822
191,0.7245,0.6398,0.7007,0.6689,0.6956
192,0.7628,0.6136,0.6707,0.6409,0.6966
193,0.7906,0.6409,0.7134,0.6752,0.7284
194,0.7219,0.5537,0.6031,0.5773,0.6416
195,0.8265,0.6411,0.6834,0.6615,0.7349
196,0.8196,0.7244,0.7307,0.7275,0.7708
197,0.7183,0.6757,0.7141,0.6944,0.7061
198,0.776,0.6092,0.6869,0.6457,0.7049
199,0.7345,0.6721,0.6767,0.6744,0.7032
200,0.7921,0.6169,0.646,0.6311,0.7025
