video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
120,0.651,0.4456,0.4391,0.4423,0.5267
121,0.5036,0.4254,0.3856,0.4045,0.4486
122,0.6434,0.4368,0.4042,0.4199,0.5082
123,0.623,0.5389,0.348,0.4229,0.5038
124,0.5299,0.4351,0.3325,0.3769,0.4405
125,0.6183,0.3864,0.3942,0.3903,0.4785
127,0.6202,0.3852,0.3879,0.3865,0.4763
128,0.7947,0.4541,0.4258,0.4395,0.566
129,0.7175,0.4553,0.5219,0.4863,0.5797
130,0.6968,0.5195,0.4535,0.4843,0.5714
131,0.5864,0.5212,0.3549,0.4222,0.491
132,0.712,0.4819,0.3994,0.4368,0.5414
133,0.5647,0.4586,0.3492,0.3965,0.4659
134,0.6847,0.4469,0.3918,0.4175,0.5187
135,0.6311,0.3527,0.3438,0.3482,0.4488
136,0.641,0.4717,0.4427,0.4567,0.5334
137,0.6279,0.4714,0.4663,0.4688,0.5368
138,0.6165,0.3537,0.3191,0.3355,0.4345
139,0.8242,0.6102,0.5216,0.5624,0.6686
140,0.6164,0.4709,0.345,0.3982,0.4838
141,0.7303,0.4838,0.4793,0.4816,0.5804
142,0.5593,0.352,0.3806,0.3657,0.4423
143,0.6952,0.516,0.4478,0.4795,0.5675
144,0.6824,0.3534,0.4174,0.3828,0.4904
145,0.6825,0.4543,0.4666,0.4603,0.5498
146,0.6076,0.4117,0.3733,0.3916,0.4762
147,0.6036,0.3652,0.2756,0.3141,0.4132
148,0.6394,0.4399,0.3763,0.4056,0.4963
149,0.6693,0.4961,0.4202,0.455,0.5418
150,0.8088,0.6152,0.542,0.5763,0.673
151,0.6094,0.4703,0.4716,0.471,0.5313
152,0.6171,0.4272,0.4592,0.4426,0.5155
153,0.6879,0.4758,0.5458,0.5084,0.5847
154,0.5767,0.3808,0.322,0.349,0.4348
155,0.6647,0.4543,0.4119,0.432,0.5237
156,0.5945,0.4089,0.3234,0.3612,0.4494
157,0.5717,0.4387,0.4642,0.4511,0.5043
158,0.6022,0.4899,0.4222,0.4535,0.5174
159,0.6304,0.4577,0.3956,0.4244,0.5073
160,0.6797,0.5171,0.4816,0.4987,0.5753
161,0.7732,0.5343,0.43,0.4766,0.5897
162,0.702,0.5045,0.4843,0.4942,0.5801
163,0.6291,0.3611,0.4816,0.4127,0.4985
164,0.6431,0.5125,0.4111,0.4562,0.5338
165,0.5887,0.4438,0.41,0.4262,0.4944
166,0.6311,0.4432,0.3814,0.41,0.4971
167,0.6825,0.5272,0.4412,0.4804,0.5639
168,0.6661,0.4065,0.3558,0.3795,0.4835
169,0.6889,0.507,0.4292,0.4649,0.5551
170,0.7015,0.4917,0.3787,0.4279,0.5315
171,0.6148,0.4078,0.4488,0.4273,0.5042
172,0.7077,0.4363,0.3876,0.4105,0.5196
173,0.6174,0.3828,0.3694,0.3759,0.4673
174,0.6685,0.4143,0.4119,0.4131,0.5106
175,0.6882,0.4445,0.4265,0.4353,0.5333
176,0.6724,0.4862,0.4539,0.4695,0.5529
177,0.701,0.4548,0.4811,0.4676,0.561
178,0.7301,0.5345,0.5786,0.5557,0.631
179,0.7852,0.4954,0.556,0.524,0.6285
180,0.6936,0.5422,0.419,0.4727,0.5622
181,0.6554,0.374,0.346,0.3595,0.4643
182,0.6465,0.4254,0.4294,0.4274,0.5146
183,0.6696,0.5272,0.4404,0.4799,0.5591
184,0.5294,0.4115,0.4493,0.4296,0.4743
185,0.5197,0.3981,0.3713,0.3842,0.4418
186,0.773,0.4818,0.5022,0.4918,0.6011
187,0.6743,0.413,0.524,0.4619,0.5483
188,0.5392,0.4318,0.3455,0.3839,0.4485
189,0.7977,0.5707,0.5507,0.5605,0.6584
190,0.752,0.5498,0.4783,0.5116,0.6089
191,0.6712,0.6088,0.6407,0.6243,0.6469
192,0.6558,0.5194,0.5073,0.5132,0.5758
193,0.7077,0.4652,0.5151,0.4889,0.5783
194,0.7417,0.4365,0.4579,0.447,0.5578
195,0.7702,0.5503,0.5499,0.5501,0.6418
196,0.6601,0.416,0.5707,0.4812,0.5567
197,0.4827,0.3282,0.3125,0.3201,0.385
198,0.685,0.4408,0.4679,0.4539,0.546
199,0.7077,0.5804,0.4825,0.527,0.6041
200,0.723,0.5503,0.503,0.5256,0.6087
