video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
165,0.588,0.4692,0.3801,0.42,0.49
166,0.4269,0.323,0.2466,0.2797,0.3379
167,0.5366,0.383,0.3349,0.3573,0.429
168,0.4052,0.2534,0.253,0.2532,0.3116
169,0.6038,0.4044,0.4083,0.4063,0.4858
170,0.5243,0.3856,0.2678,0.3161,0.3944
171,0.4332,0.3154,0.3129,0.3142,0.3642
172,0.4199,0.3325,0.2259,0.269,0.3279
173,0.6295,0.4061,0.4203,0.4131,0.4988
174,0.4978,0.3157,0.3879,0.3481,0.4097
175,0.5874,0.351,0.3113,0.3299,0.4225
176,0.6621,0.5543,0.4855,0.5176,0.581
177,0.5956,0.3843,0.3516,0.3672,0.4543
178,0.5678,0.2822,0.3491,0.3121,0.4028
179,0.6079,0.3905,0.3532,0.3709,0.4607
180,0.5656,0.3096,0.282,0.2952,0.3879
181,0.4743,0.3411,0.2786,0.3067,0.3725
182,0.4843,0.2492,0.2848,0.2658,0.3433
183,0.6372,0.4394,0.4597,0.4494,0.5271
184,0.4989,0.3092,0.3766,0.3396,0.4041
185,0.6149,0.3424,0.3338,0.338,0.4362
186,0.4875,0.31,0.265,0.2857,0.3603
187,0.6168,0.3344,0.378,0.3549,0.4506
188,0.4368,0.3148,0.2384,0.2714,0.3348
189,0.6748,0.3857,0.4287,0.406,0.507
190,0.5346,0.4406,0.3872,0.4121,0.4655
191,0.651,0.4848,0.4044,0.4409,0.5258
192,0.621,0.4607,0.4464,0.4534,0.5242
193,0.3776,0.3422,0.3505,0.3463,0.3613
194,0.5005,0.264,0.2561,0.26,0.3422
195,0.6105,0.4094,0.441,0.4246,0.5009
196,0.6474,0.3786,0.4344,0.4046,0.498
197,0.599,0.546,0.4803,0.511,0.5516
198,0.6422,0.5295,0.5036,0.5162,0.5723
199,0.6145,0.4235,0.396,0.4093,0.4913
200,0.73,0.4787,0.4092,0.4412,0.55
