video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
091,0.5286,0.5703,0.5617,0.566,0.5467
092,0.7388,0.7053,0.6629,0.6835,0.71
093,0.7919,0.6937,0.6672,0.6802,0.7318
094,0.7021,0.6473,0.6123,0.6293,0.6637
095,0.7365,0.7044,0.6874,0.6958,0.7156
096,0.6986,0.6654,0.6187,0.6412,0.6687
097,0.6316,0.6515,0.6071,0.6285,0.63
098,0.6028,0.638,0.5792,0.6072,0.605
099,0.71,0.6686,0.6629,0.6657,0.6871
100,0.6752,0.667,0.5785,0.6196,0.6462
101,0.6069,0.6433,0.6219,0.6324,0.6194
102,0.7195,0.6691,0.6457,0.6572,0.6869
103,0.7579,0.7421,0.7048,0.723,0.74
104,0.8181,0.7413,0.6959,0.7179,0.7647
105,0.6256,0.6097,0.5663,0.5872,0.6058
106,0.7553,0.6764,0.6649,0.6706,0.7104
107,0.7638,0.7054,0.6648,0.6845,0.722
108,0.6308,0.6168,0.6228,0.6198,0.6253
109,0.6707,0.6672,0.6483,0.6576,0.6641
110,0.7253,0.6479,0.6351,0.6415,0.6808
111,0.7874,0.7151,0.69,0.7023,0.7424
112,0.7673,0.6519,0.6463,0.6491,0.7033
113,0.715,0.7105,0.6737,0.6916,0.7031
114,0.4859,0.5372,0.5654,0.5509,0.5164
115,0.7526,0.683,0.6705,0.6767,0.7126
116,0.658,0.6399,0.6363,0.6381,0.6479
117,0.5772,0.6058,0.6331,0.6191,0.5974
118,0.7578,0.7079,0.6999,0.7039,0.7298
119,0.6849,0.6528,0.6399,0.6463,0.665
120,0.6731,0.6942,0.6906,0.6924,0.6826
121,0.6626,0.644,0.6088,0.6259,0.6437
122,0.6649,0.646,0.6136,0.6294,0.6466
123,0.7198,0.717,0.6714,0.6934,0.7063
124,0.663,0.6393,0.6069,0.6227,0.6422
125,0.5493,0.6272,0.5338,0.5767,0.5627
127,0.699,0.6761,0.6892,0.6825,0.6907
128,0.7471,0.7298,0.6697,0.6985,0.722
129,0.6218,0.6303,0.6561,0.6429,0.6322
130,0.647,0.6952,0.6637,0.679,0.6626
131,0.5866,0.5929,0.5749,0.5837,0.5852
132,0.6445,0.6849,0.6729,0.6788,0.6612
133,0.7219,0.7229,0.6418,0.68,0.7003
134,0.6619,0.6757,0.6567,0.6661,0.664
135,0.6862,0.6269,0.6184,0.6226,0.6529
136,0.6833,0.6721,0.6624,0.6673,0.6752
137,0.6693,0.6997,0.6666,0.6828,0.6759
138,0.6782,0.6847,0.6208,0.6512,0.6644
139,0.7622,0.7223,0.702,0.712,0.7362
140,0.7012,0.6337,0.5861,0.609,0.6519
141,0.6787,0.656,0.6926,0.6738,0.6762
142,0.6496,0.6611,0.5913,0.6243,0.6367
143,0.6583,0.6605,0.6183,0.6387,0.6484
144,0.6492,0.6001,0.6203,0.6101,0.629
145,0.6713,0.6063,0.6416,0.6234,0.6465
146,0.6336,0.6,0.5876,0.5938,0.6131
147,0.5592,0.6164,0.5699,0.5923,0.5753
148,0.6277,0.6575,0.6354,0.6463,0.6369
149,0.7027,0.671,0.6587,0.6647,0.6832
150,0.6129,0.5925,0.597,0.5947,0.6037
151,0.7301,0.688,0.6701,0.679,0.7036
152,0.7075,0.7022,0.6769,0.6893,0.6983
153,0.6694,0.672,0.707,0.6891,0.6791
154,0.6198,0.5674,0.5503,0.5587,0.5877
155,0.5286,0.6249,0.5823,0.6028,0.5633
156,0.6419,0.6889,0.6526,0.6702,0.6558
157,0.7332,0.741,0.7003,0.7201,0.7266
158,0.6113,0.6741,0.6315,0.6521,0.631
159,0.7057,0.6419,0.6083,0.6246,0.6627
160,0.5243,0.5981,0.6056,0.6018,0.5604
161,0.7078,0.7132,0.6686,0.6902,0.6989
162,0.7568,0.7438,0.7219,0.7327,0.7446
163,0.7217,0.6578,0.7725,0.7105,0.7161
164,0.6961,0.634,0.6188,0.6263,0.6594
165,0.6578,0.6545,0.6621,0.6583,0.658
166,0.6264,0.6088,0.5616,0.5842,0.6046
167,0.7255,0.6928,0.6812,0.687,0.7057
168,0.5829,0.6403,0.6182,0.629,0.6051
169,0.6313,0.6538,0.658,0.6559,0.6434
170,0.6883,0.6982,0.6769,0.6873,0.6878
171,0.7736,0.6679,0.6669,0.6674,0.7166
172,0.7039,0.6514,0.65,0.6507,0.6763
173,0.714,0.6925,0.668,0.6801,0.6966
174,0.679,0.6462,0.6265,0.6362,0.6569
175,0.5961,0.6596,0.6621,0.6608,0.6268
176,0.7632,0.7387,0.7512,0.7449,0.7539
177,0.608,0.6176,0.6113,0.6144,0.6112
178,0.7548,0.6906,0.7119,0.7011,0.7269
179,0.6482,0.6414,0.6156,0.6282,0.6381
180,0.7455,0.6722,0.6346,0.6529,0.6961
181,0.6649,0.6253,0.6356,0.6304,0.6472
182,0.6679,0.6622,0.6211,0.641,0.6542
183,0.781,0.6674,0.6394,0.6531,0.7114
184,0.4917,0.5936,0.6304,0.6115,0.5451
185,0.6638,0.6532,0.6065,0.629,0.6459
186,0.733,0.6532,0.6164,0.6343,0.6801
187,0.6859,0.5865,0.654,0.6184,0.6504
188,0.5329,0.6285,0.6343,0.6314,0.578
189,0.7939,0.7422,0.7205,0.7312,0.7613
190,0.7653,0.6956,0.6507,0.6724,0.7159
191,0.7161,0.6831,0.6669,0.6749,0.6949
192,0.56,0.6524,0.6911,0.6712,0.6106
193,0.56,0.5921,0.6323,0.6115,0.5846
194,0.7087,0.624,0.6132,0.6186,0.6606
195,0.7312,0.7053,0.6895,0.6973,0.7138
196,0.8005,0.68,0.6737,0.6768,0.7335
197,0.5414,0.6495,0.6812,0.665,0.5969
198,0.7088,0.6863,0.7025,0.6943,0.7015
199,0.7197,0.7129,0.6654,0.6883,0.7037
200,0.6532,0.7285,0.694,0.7108,0.6808
