video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
156,0.6387,0.6613,0.6613,0.6613,0.6498
157,0.5324,0.651,0.636,0.6434,0.5827
158,0.5505,0.6773,0.674,0.6756,0.6067
159,0.6621,0.683,0.6795,0.6813,0.6716
160,0.6796,0.6976,0.6873,0.6924,0.686
161,0.5498,0.622,0.595,0.6082,0.5775
162,0.6933,0.6476,0.7012,0.6733,0.6832
163,0.605,0.6145,0.6816,0.6463,0.625
164,0.6392,0.6879,0.6568,0.672,0.6552
165,0.6315,0.6345,0.6561,0.6452,0.6382
166,0.541,0.588,0.5885,0.5882,0.5636
167,0.7214,0.6917,0.6682,0.6797,0.6999
168,0.5397,0.628,0.6296,0.6288,0.5809
169,0.6283,0.6658,0.6883,0.6769,0.6517
170,0.6473,0.6696,0.6673,0.6684,0.6577
171,0.6175,0.6379,0.647,0.6424,0.6297
172,0.7019,0.6539,0.6415,0.6476,0.6737
173,0.5797,0.6466,0.6374,0.642,0.6092
174,0.6845,0.6306,0.644,0.6372,0.66
175,0.661,0.687,0.6738,0.6803,0.6705
176,0.598,0.6327,0.5981,0.6149,0.6063
177,0.563,0.649,0.6472,0.6481,0.6025
178,0.7101,0.6354,0.6749,0.6545,0.6812
179,0.6272,0.6545,0.6798,0.6669,0.6464
180,0.6393,0.6245,0.6459,0.635,0.6372
181,0.6704,0.6655,0.639,0.652,0.6611
182,0.6425,0.6188,0.6393,0.6289,0.6356
183,0.7655,0.6636,0.6631,0.6633,0.7108
184,0.6366,0.5867,0.6447,0.6143,0.6253
185,0.653,0.6506,0.6386,0.6445,0.6488
186,0.5795,0.6258,0.5888,0.6067,0.5928
187,0.6691,0.6466,0.6865,0.666,0.6675
188,0.5819,0.6464,0.6337,0.64,0.6096
189,0.7289,0.6964,0.7171,0.7066,0.7176
190,0.5544,0.6325,0.6364,0.6345,0.5917
191,0.6609,0.6908,0.7038,0.6973,0.6786
192,0.6088,0.6704,0.7236,0.696,0.6495
193,0.609,0.6373,0.6202,0.6286,0.6187
194,0.6779,0.6003,0.6361,0.6177,0.6464
195,0.6682,0.6406,0.6814,0.6603,0.6643
196,0.7673,0.687,0.7212,0.7037,0.7341
197,0.6327,0.6968,0.7268,0.7115,0.6697
198,0.7975,0.7236,0.7129,0.7182,0.7558
199,0.6395,0.6351,0.6372,0.6361,0.6378
200,0.6557,0.7142,0.7197,0.717,0.685
