video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
088,0.8041,0.7534,0.711,0.7316,0.7661
089,0.7393,0.7028,0.6415,0.6708,0.7034
090,0.7437,0.7277,0.6316,0.6762,0.7084
091,0.5838,0.6706,0.6386,0.6542,0.617
092,0.7378,0.7372,0.6937,0.7148,0.7261
093,0.734,0.6207,0.6352,0.6279,0.6768
094,0.7575,0.7116,0.6372,0.6723,0.7124
095,0.778,0.6796,0.6717,0.6756,0.7232
096,0.6149,0.6721,0.6426,0.657,0.6353
097,0.6826,0.6748,0.6593,0.667,0.6747
098,0.6161,0.681,0.617,0.6474,0.6313
099,0.7622,0.7049,0.6913,0.698,0.7287
100,0.7927,0.6984,0.6582,0.6777,0.7307
101,0.6685,0.6662,0.6329,0.6491,0.6587
102,0.6838,0.6428,0.6387,0.6407,0.6616
103,0.6969,0.7215,0.6861,0.7033,0.7001
104,0.7076,0.6628,0.6323,0.6472,0.676
105,0.6756,0.6792,0.6566,0.6677,0.6716
106,0.6461,0.6786,0.699,0.6887,0.6667
107,0.714,0.6537,0.6801,0.6666,0.6895
108,0.6262,0.6038,0.6122,0.608,0.617
109,0.6843,0.6977,0.7123,0.7049,0.6945
110,0.6556,0.6665,0.6226,0.6438,0.6496
111,0.7973,0.7091,0.6939,0.7014,0.7463
112,0.7583,0.6708,0.7156,0.6925,0.7239
113,0.6936,0.6103,0.6107,0.6105,0.6494
114,0.5983,0.6477,0.6185,0.6328,0.615
115,0.7293,0.6798,0.7493,0.7129,0.721
116,0.6633,0.6398,0.6322,0.636,0.6493
117,0.508,0.5799,0.6464,0.6114,0.5549
118,0.6453,0.6571,0.6698,0.6634,0.6542
119,0.6246,0.7116,0.6774,0.6941,0.6575
120,0.5913,0.6536,0.6045,0.6281,0.6091
121,0.6013,0.6554,0.62,0.6372,0.6188
122,0.601,0.615,0.6078,0.6114,0.6061
123,0.6558,0.7264,0.6089,0.6625,0.6591
124,0.5648,0.627,0.6062,0.6164,0.5895
125,0.6,0.612,0.5768,0.5939,0.5969
127,0.6898,0.6945,0.6966,0.6956,0.6927
128,0.7686,0.6965,0.7103,0.7033,0.7345
129,0.8009,0.6838,0.7099,0.6966,0.7451
130,0.6017,0.6543,0.6606,0.6574,0.6283
131,0.5848,0.7035,0.6283,0.6638,0.6218
132,0.5596,0.6337,0.6604,0.6468,0.6001
133,0.6436,0.6761,0.6197,0.6466,0.6451
134,0.6789,0.6553,0.6444,0.6498,0.664
135,0.6648,0.5863,0.6074,0.5967,0.6289
136,0.6408,0.6663,0.6509,0.6585,0.6495
137,0.4697,0.5884,0.5601,0.5739,0.5166
138,0.7216,0.6577,0.6512,0.6544,0.6864
139,0.7231,0.7078,0.7265,0.717,0.7201
140,0.6176,0.6263,0.6173,0.6218,0.6197
141,0.6209,0.5875,0.651,0.6176,0.6192
142,0.6767,0.693,0.6672,0.6798,0.6782
143,0.7348,0.6762,0.652,0.6639,0.6975
144,0.686,0.6242,0.6159,0.62,0.6514
145,0.7306,0.6874,0.6965,0.6919,0.7107
146,0.5989,0.5678,0.5669,0.5674,0.5827
147,0.5789,0.6441,0.587,0.6142,0.596
148,0.6906,0.6693,0.6983,0.6835,0.687
149,0.7063,0.6476,0.6938,0.6699,0.6876
150,0.7122,0.6869,0.6808,0.6838,0.6977
151,0.6384,0.7067,0.6756,0.6908,0.6636
152,0.6609,0.717,0.7294,0.7232,0.6907
153,0.6702,0.6511,0.7053,0.6771,0.6736
154,0.6634,0.6588,0.6507,0.6547,0.659
155,0.6738,0.6908,0.6972,0.694,0.6837
156,0.6651,0.6818,0.6894,0.6855,0.6751
157,0.5664,0.675,0.6206,0.6467,0.6039
158,0.6267,0.6565,0.6907,0.6731,0.6491
159,0.7069,0.6798,0.6553,0.6673,0.6866
160,0.6995,0.7046,0.7133,0.7089,0.7042
161,0.679,0.6583,0.6425,0.6503,0.6643
162,0.647,0.6205,0.6631,0.6411,0.6441
163,0.7269,0.6485,0.7438,0.6929,0.7095
164,0.6895,0.7015,0.6682,0.6845,0.687
165,0.5704,0.6201,0.6584,0.6386,0.6026
166,0.5555,0.6571,0.6033,0.629,0.59
167,0.6957,0.6643,0.6666,0.6654,0.6802
168,0.5701,0.6086,0.5953,0.6019,0.5856
169,0.7033,0.7853,0.7306,0.757,0.7292
170,0.745,0.7226,0.6841,0.7028,0.7233
171,0.6687,0.6924,0.6598,0.6757,0.6722
172,0.6766,0.6601,0.6254,0.6423,0.659
173,0.6447,0.6393,0.652,0.6456,0.6452
174,0.741,0.6896,0.6971,0.6933,0.7164
175,0.6653,0.7008,0.7261,0.7132,0.6884
176,0.7106,0.7022,0.712,0.7071,0.7088
177,0.6906,0.6725,0.6756,0.674,0.6822
178,0.7468,0.6439,0.7347,0.6863,0.7153
179,0.6452,0.6478,0.6842,0.6655,0.6552
180,0.6171,0.5858,0.6146,0.5998,0.6084
181,0.532,0.5871,0.5911,0.5891,0.5591
182,0.7541,0.6577,0.7059,0.681,0.7157
183,0.7541,0.7415,0.7188,0.7299,0.7418
184,0.578,0.6092,0.672,0.639,0.607
185,0.6805,0.7024,0.6704,0.686,0.6832
186,0.7557,0.6473,0.6885,0.6672,0.7087
187,0.7287,0.6085,0.713,0.6566,0.6908
188,0.5591,0.6409,0.6011,0.6204,0.5881
189,0.6767,0.7113,0.7164,0.7139,0.6948
190,0.6546,0.672,0.6417,0.6565,0.6555
191,0.7127,0.6851,0.7024,0.6936,0.7031
192,0.6155,0.7233,0.7532,0.738,0.6712
193,0.6437,0.6269,0.6391,0.6329,0.6383
194,0.7326,0.6416,0.6362,0.6389,0.6825
195,0.74,0.6976,0.7108,0.7041,0.7216
196,0.7072,0.6667,0.7187,0.6917,0.6994
197,0.6257,0.6917,0.6862,0.6889,0.6558
198,0.8038,0.729,0.7407,0.7348,0.7677
199,0.7396,0.6702,0.6977,0.6837,0.7105
200,0.7963,0.7252,0.7037,0.7143,0.753
