video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
083,0.6108,0.6861,0.6672,0.6765,0.642
084,0.7656,0.6347,0.6736,0.6536,0.7052
085,0.6356,0.6884,0.6267,0.6561,0.6457
086,0.6547,0.6687,0.6178,0.6422,0.6484
087,0.6156,0.6292,0.6328,0.631,0.6232
088,0.7181,0.6745,0.6622,0.6683,0.6923
089,0.7234,0.6413,0.6281,0.6347,0.6761
090,0.6227,0.6514,0.6068,0.6283,0.6255
091,0.6508,0.5919,0.6388,0.6145,0.6321
092,0.6777,0.684,0.6527,0.668,0.6728
093,0.623,0.6155,0.6207,0.6181,0.6205
094,0.6636,0.6215,0.6084,0.6149,0.6383
095,0.7109,0.6577,0.6646,0.6611,0.6851
096,0.5761,0.6148,0.6218,0.6183,0.5965
097,0.6666,0.5877,0.5978,0.5927,0.6275
098,0.5637,0.5964,0.6251,0.6104,0.5861
099,0.7116,0.6719,0.6746,0.6732,0.6919
100,0.7206,0.6442,0.6218,0.6328,0.6739
101,0.6673,0.6305,0.6165,0.6234,0.6446
102,0.6728,0.6405,0.6873,0.663,0.6679
103,0.6925,0.6946,0.7109,0.7026,0.6975
104,0.7673,0.6232,0.6574,0.6398,0.6978
105,0.6667,0.621,0.6273,0.6241,0.6447
106,0.705,0.6676,0.6507,0.659,0.6813
107,0.7399,0.6234,0.6623,0.6423,0.6876
108,0.6662,0.6093,0.629,0.619,0.6417
109,0.6778,0.663,0.6897,0.6761,0.6769
110,0.6586,0.6387,0.609,0.6235,0.6406
111,0.6739,0.6443,0.6525,0.6484,0.6609
112,0.7227,0.6854,0.7148,0.6998,0.7111
113,0.644,0.6603,0.6519,0.6561,0.65
114,0.4931,0.5518,0.6018,0.5757,0.5312
115,0.718,0.6372,0.6824,0.659,0.6873
116,0.6467,0.6336,0.6348,0.6342,0.6404
117,0.5719,0.6154,0.6218,0.6186,0.5943
118,0.5618,0.6164,0.6382,0.6271,0.5927
119,0.6257,0.5995,0.6186,0.6089,0.6172
120,0.6282,0.635,0.6361,0.6355,0.6318
121,0.5284,0.6129,0.61,0.6115,0.5669
122,0.615,0.5894,0.6207,0.6046,0.6098
123,0.6949,0.6631,0.652,0.6575,0.6757
124,0.555,0.621,0.622,0.6215,0.5864
125,0.4614,0.5678,0.5685,0.5682,0.5092
127,0.7054,0.6495,0.6775,0.6632,0.6836
128,0.702,0.6455,0.6608,0.653,0.6766
129,0.683,0.6364,0.6327,0.6345,0.6579
130,0.6045,0.6043,0.6262,0.615,0.6097
131,0.5791,0.6129,0.5885,0.6005,0.5896
132,0.6524,0.6988,0.7275,0.7129,0.6813
133,0.6504,0.6569,0.6308,0.6436,0.647
134,0.6298,0.6402,0.6743,0.6568,0.643
135,0.6432,0.5922,0.6035,0.5978,0.6197
136,0.734,0.6743,0.6878,0.681,0.7065
137,0.5871,0.5491,0.574,0.5613,0.5739
138,0.6257,0.6539,0.6478,0.6508,0.638
139,0.672,0.6812,0.7054,0.6931,0.6824
140,0.665,0.6579,0.6366,0.6471,0.6559
141,0.6296,0.6083,0.6795,0.6419,0.6357
142,0.6067,0.5912,0.6114,0.6011,0.6039
143,0.6872,0.6444,0.6414,0.6429,0.6643
144,0.6657,0.5919,0.6147,0.6031,0.6328
145,0.5773,0.6142,0.6547,0.6338,0.6042
146,0.6549,0.5748,0.6244,0.5986,0.6255
147,0.5356,0.5898,0.5847,0.5873,0.5602
148,0.6542,0.6106,0.6587,0.6338,0.6438
149,0.6636,0.6807,0.6775,0.6791,0.6713
150,0.6184,0.6223,0.6542,0.6379,0.628
151,0.7846,0.6795,0.6755,0.6775,0.7271
152,0.6212,0.6216,0.6314,0.6265,0.6238
153,0.586,0.5958,0.7062,0.6463,0.6147
154,0.6985,0.6541,0.6441,0.6491,0.6729
155,0.6076,0.6599,0.6428,0.6513,0.6287
156,0.624,0.6854,0.6879,0.6867,0.6538
157,0.6505,0.6425,0.6309,0.6366,0.6435
158,0.6398,0.6541,0.6783,0.666,0.6526
159,0.6459,0.6265,0.6408,0.6336,0.6397
160,0.6122,0.6624,0.6723,0.6674,0.6386
161,0.6462,0.6564,0.6236,0.6396,0.6429
162,0.6662,0.6362,0.6952,0.6644,0.6653
163,0.7031,0.6446,0.6795,0.6616,0.6818
164,0.6528,0.6788,0.6837,0.6813,0.6667
165,0.6303,0.6718,0.6666,0.6692,0.6492
166,0.6002,0.6151,0.619,0.6171,0.6085
167,0.7106,0.6584,0.6709,0.6646,0.6868
168,0.6457,0.6272,0.6502,0.6385,0.6421
169,0.683,0.6855,0.6763,0.6808,0.6819
170,0.6363,0.6293,0.6264,0.6279,0.632
171,0.7022,0.6032,0.6367,0.6195,0.6583
172,0.6722,0.6292,0.646,0.6375,0.6544
173,0.6162,0.6353,0.6404,0.6378,0.6268
174,0.7242,0.6203,0.6644,0.6416,0.6804
175,0.6419,0.6584,0.6818,0.6699,0.6556
176,0.7233,0.6744,0.7149,0.6941,0.7084
177,0.5929,0.6334,0.632,0.6327,0.6121
178,0.6647,0.6133,0.6918,0.6502,0.6574
179,0.6958,0.6479,0.6675,0.6576,0.6761
180,0.7422,0.673,0.6951,0.6839,0.7118
181,0.5407,0.586,0.5925,0.5892,0.5639
182,0.672,0.59,0.6253,0.6072,0.6379
183,0.7258,0.6868,0.6875,0.6872,0.706
184,0.5622,0.5385,0.6581,0.5923,0.5769
185,0.6584,0.5951,0.6209,0.6077,0.6321
186,0.594,0.6211,0.639,0.6299,0.6114
187,0.7038,0.654,0.7475,0.6977,0.7007
188,0.5899,0.6407,0.5989,0.6191,0.6041
189,0.768,0.6763,0.7029,0.6893,0.7265
190,0.6998,0.6465,0.6244,0.6353,0.666
191,0.6592,0.669,0.6836,0.6762,0.6676
192,0.6718,0.6831,0.7411,0.7109,0.6908
193,0.6005,0.655,0.6417,0.6483,0.6235
194,0.7319,0.6027,0.6145,0.6085,0.6646
195,0.7425,0.6473,0.6761,0.6614,0.6996
196,0.7135,0.6398,0.7086,0.6724,0.6923
197,0.6038,0.6045,0.6575,0.6299,0.6166
198,0.7649,0.7173,0.7303,0.7237,0.7437
199,0.7237,0.6462,0.6607,0.6534,0.6867
200,0.6526,0.6403,0.6409,0.6406,0.6465
