video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
044,0.6589,0.6631,0.6317,0.647,0.6529
045,0.711,0.7108,0.6424,0.6749,0.6924
046,0.6184,0.6865,0.6195,0.6513,0.6344
047,0.5377,0.64,0.5734,0.6049,0.5693
048,0.6299,0.6965,0.6911,0.6938,0.6603
049,0.7467,0.6929,0.6978,0.6953,0.7201
050,0.8038,0.6331,0.6536,0.6432,0.7146
051,0.8442,0.7633,0.6957,0.7279,0.7818
052,0.6826,0.6876,0.6574,0.6721,0.6773
053,0.7183,0.7299,0.6691,0.6982,0.7081
054,0.6464,0.6715,0.6366,0.6536,0.65
055,0.6162,0.6561,0.6139,0.6343,0.6251
056,0.7061,0.6992,0.6087,0.6508,0.6773
057,0.6732,0.6328,0.6308,0.6318,0.6518
058,0.5946,0.567,0.568,0.5675,0.5807
059,0.6003,0.6437,0.6531,0.6484,0.6234
060,0.6568,0.7019,0.6446,0.6721,0.6643
061,0.5029,0.6764,0.6272,0.6509,0.5674
062,0.6547,0.714,0.6406,0.6753,0.6649
063,0.6884,0.6985,0.6524,0.6747,0.6815
064,0.6029,0.6544,0.6033,0.6278,0.6151
065,0.7669,0.7093,0.6559,0.6816,0.7217
066,0.6062,0.641,0.6026,0.6212,0.6136
067,0.6996,0.7075,0.6755,0.6911,0.6953
068,0.7719,0.7113,0.666,0.6879,0.7275
069,0.7971,0.7948,0.6415,0.71,0.7511
070,0.8112,0.7759,0.7212,0.7475,0.778
071,0.641,0.7036,0.6349,0.6675,0.654
072,0.7874,0.7509,0.6916,0.72,0.7522
073,0.7151,0.6701,0.6526,0.6612,0.6871
074,0.6165,0.5392,0.6326,0.5822,0.5988
075,0.6648,0.6501,0.6648,0.6574,0.661
076,0.7344,0.6607,0.6457,0.6531,0.6914
077,0.7855,0.7423,0.6967,0.7187,0.7507
078,0.7707,0.6842,0.7023,0.6931,0.7299
079,0.6238,0.7587,0.6041,0.6726,0.6473
080,0.7064,0.7098,0.6475,0.6772,0.6915
081,0.7062,0.6873,0.6418,0.6638,0.6843
082,0.7372,0.6524,0.6343,0.6432,0.687
083,0.7084,0.6882,0.6577,0.6726,0.6901
084,0.6473,0.6569,0.6414,0.6491,0.6482
085,0.6961,0.6751,0.6537,0.6643,0.6798
086,0.6272,0.6544,0.5798,0.6149,0.621
087,0.5348,0.5803,0.6154,0.5974,0.5644
088,0.7289,0.7403,0.6899,0.7142,0.7215
089,0.6523,0.6464,0.6227,0.6343,0.6432
090,0.6031,0.6399,0.5952,0.6168,0.6099
091,0.6994,0.7046,0.6471,0.6746,0.6868
092,0.6991,0.7079,0.7112,0.7095,0.7043
093,0.7153,0.6829,0.6375,0.6594,0.6862
094,0.7273,0.6837,0.6154,0.6478,0.6852
095,0.7524,0.72,0.6611,0.6893,0.7194
096,0.7126,0.6888,0.6614,0.6748,0.6932
097,0.6409,0.6629,0.6286,0.6453,0.6431
098,0.6816,0.6651,0.6631,0.6641,0.6727
099,0.6159,0.6494,0.6185,0.6336,0.6246
100,0.7217,0.6895,0.6318,0.6594,0.6891
101,0.6413,0.6111,0.5858,0.5982,0.619
102,0.6775,0.6476,0.6934,0.6697,0.6736
103,0.6738,0.6721,0.5879,0.6272,0.6496
104,0.7574,0.647,0.6671,0.6569,0.7036
105,0.6201,0.6396,0.6795,0.6589,0.6389
106,0.6883,0.7068,0.6741,0.69,0.6891
107,0.8516,0.7638,0.7558,0.7598,0.8031
108,0.7222,0.6904,0.7094,0.6998,0.7108
109,0.7303,0.6494,0.6831,0.6658,0.6966
110,0.6732,0.6471,0.6501,0.6486,0.6607
111,0.7637,0.6851,0.6685,0.6767,0.7176
112,0.7511,0.6851,0.6868,0.6859,0.717
113,0.6203,0.6119,0.6123,0.6121,0.6162
114,0.5887,0.635,0.6336,0.6343,0.6106
115,0.7739,0.772,0.7289,0.7498,0.7617
116,0.786,0.7072,0.6915,0.6993,0.7401
117,0.5907,0.5779,0.5743,0.5761,0.5833
118,0.6645,0.6453,0.683,0.6636,0.6641
119,0.8227,0.6599,0.6706,0.6652,0.7356
120,0.6754,0.6691,0.6987,0.6836,0.6794
121,0.6223,0.6772,0.6464,0.6615,0.6413
122,0.6275,0.6293,0.6109,0.6199,0.6237
123,0.7409,0.7023,0.6991,0.7007,0.7202
124,0.6813,0.625,0.6071,0.6159,0.647
125,0.6261,0.6336,0.5784,0.6047,0.6152
127,0.7769,0.668,0.6874,0.6776,0.7238
128,0.8066,0.6966,0.7333,0.7145,0.7577
129,0.6926,0.6602,0.6368,0.6483,0.6697
130,0.6883,0.6916,0.6792,0.6853,0.6868
131,0.6555,0.6527,0.6415,0.647,0.6512
132,0.6272,0.6162,0.6205,0.6184,0.6228
133,0.729,0.6745,0.6575,0.6659,0.696
134,0.7569,0.6809,0.7223,0.701,0.7279
135,0.5604,0.6356,0.5983,0.6164,0.5871
136,0.7602,0.6432,0.6535,0.6483,0.6998
137,0.7096,0.6844,0.6808,0.6825,0.6958
138,0.6696,0.6729,0.6376,0.6547,0.6621
139,0.7641,0.7696,0.7399,0.7545,0.7592
140,0.7232,0.6836,0.6268,0.654,0.6869
141,0.7493,0.7124,0.7139,0.7131,0.7308
142,0.7441,0.6584,0.6395,0.6488,0.6932
143,0.703,0.6571,0.6577,0.6574,0.6794
144,0.6638,0.6348,0.6008,0.6173,0.6397
145,0.6435,0.6388,0.6471,0.6429,0.6432
146,0.6261,0.5941,0.6572,0.6241,0.6251
147,0.6372,0.5949,0.569,0.5817,0.6082
148,0.6971,0.6632,0.6736,0.6683,0.6824
149,0.694,0.704,0.6633,0.683,0.6885
150,0.7421,0.6737,0.6603,0.6669,0.7025
151,0.7726,0.7541,0.6962,0.724,0.7475
152,0.7318,0.6888,0.6682,0.6784,0.7041
153,0.7046,0.6964,0.73,0.7128,0.7087
154,0.6229,0.5889,0.5732,0.581,0.6012
155,0.6687,0.6928,0.6509,0.6712,0.67
156,0.5068,0.5514,0.4652,0.5047,0.5058
157,0.733,0.7342,0.7106,0.7222,0.7276
158,0.6613,0.6745,0.6998,0.6869,0.6738
159,0.6904,0.7115,0.6368,0.6721,0.6811
160,0.7276,0.6904,0.6762,0.6832,0.7047
161,0.7141,0.6271,0.6534,0.64,0.675
162,0.6039,0.6921,0.662,0.6767,0.6382
163,0.6996,0.5989,0.6653,0.6304,0.6632
164,0.7683,0.6363,0.655,0.6455,0.7016
165,0.5604,0.6013,0.6462,0.6229,0.59
166,0.5984,0.6563,0.5845,0.6183,0.6082
167,0.6488,0.6843,0.6597,0.6718,0.6601
168,0.6959,0.6673,0.6593,0.6633,0.6792
169,0.727,0.7087,0.7229,0.7157,0.7213
170,0.755,0.6625,0.66,0.6613,0.705
171,0.8676,0.6898,0.6995,0.6946,0.7715
172,0.7149,0.6592,0.6249,0.6416,0.6763
173,0.7127,0.6899,0.6794,0.6846,0.6984
174,0.7235,0.6586,0.7207,0.6883,0.7054
175,0.6898,0.6949,0.6994,0.6972,0.6935
176,0.762,0.6954,0.7543,0.7236,0.7423
177,0.6684,0.6113,0.6634,0.6363,0.652
178,0.6812,0.6721,0.6889,0.6804,0.6808
179,0.7519,0.6875,0.6781,0.6828,0.7157
180,0.6757,0.6471,0.6622,0.6546,0.665
181,0.7082,0.6381,0.6466,0.6423,0.6737
182,0.6793,0.6481,0.6119,0.6295,0.6534
183,0.7684,0.6825,0.7069,0.6945,0.7296
184,0.5993,0.6124,0.6145,0.6134,0.6063
185,0.6473,0.589,0.6132,0.6008,0.6232
186,0.6903,0.6544,0.6568,0.6556,0.6725
187,0.6954,0.7448,0.8024,0.7725,0.7319
188,0.6632,0.6658,0.6464,0.656,0.6596
189,0.7794,0.7141,0.7367,0.7252,0.7513
190,0.7514,0.6708,0.6751,0.6729,0.71
191,0.7575,0.7133,0.697,0.705,0.7303
192,0.6554,0.6716,0.6583,0.6649,0.6601
193,0.7156,0.676,0.6906,0.6832,0.6991
194,0.7105,0.6159,0.6406,0.628,0.6667
195,0.7607,0.6921,0.6879,0.69,0.7236
196,0.7408,0.6173,0.6846,0.6492,0.692
197,0.6888,0.6738,0.7372,0.7041,0.6964
198,0.634,0.6633,0.6769,0.6701,0.6515
199,0.6844,0.6499,0.6643,0.657,0.6704
200,0.7169,0.7458,0.7488,0.7473,0.7318
