video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
052,0.6737,0.6726,0.5777,0.6216,0.6466
053,0.5185,0.6144,0.5205,0.5636,0.5401
054,0.5724,0.6658,0.6407,0.653,0.6101
055,0.6277,0.738,0.61,0.6679,0.6472
056,0.6302,0.624,0.5434,0.5809,0.6046
057,0.7273,0.6757,0.6004,0.6358,0.6785
058,0.6277,0.6194,0.5256,0.5687,0.5968
059,0.5924,0.6743,0.5991,0.6344,0.6127
060,0.742,0.6735,0.5988,0.634,0.6838
061,0.7513,0.7312,0.642,0.6837,0.7159
062,0.6052,0.676,0.5618,0.6137,0.6094
063,0.6639,0.741,0.6613,0.6989,0.6809
064,0.7321,0.7267,0.6283,0.6739,0.7018
065,0.7275,0.689,0.5938,0.6379,0.6797
066,0.7142,0.6643,0.5723,0.6149,0.6608
067,0.7643,0.7458,0.6291,0.6825,0.7211
068,0.7105,0.6601,0.6227,0.6409,0.6739
069,0.6912,0.7443,0.5714,0.6465,0.6681
070,0.7682,0.7224,0.6672,0.6937,0.7291
071,0.6659,0.7108,0.6019,0.6518,0.6588
072,0.7295,0.7012,0.6135,0.6544,0.6899
073,0.7346,0.7432,0.6616,0.7,0.7169
074,0.6682,0.6713,0.5951,0.6309,0.649
075,0.698,0.6456,0.604,0.6241,0.659
076,0.7198,0.654,0.577,0.6131,0.6621
077,0.6595,0.6925,0.5836,0.6334,0.6462
078,0.6636,0.6645,0.5887,0.6243,0.6434
079,0.6251,0.7013,0.554,0.619,0.622
080,0.685,0.6953,0.6045,0.6468,0.6653
081,0.6856,0.6984,0.6286,0.6617,0.6734
082,0.6554,0.6818,0.5797,0.6266,0.6407
083,0.7557,0.6872,0.6092,0.6459,0.6965
084,0.7258,0.6462,0.6052,0.625,0.6717
085,0.619,0.7448,0.5884,0.6574,0.6376
086,0.6441,0.6639,0.6217,0.6421,0.6431
087,0.6207,0.6525,0.5947,0.6222,0.6215
088,0.7188,0.7323,0.6539,0.6909,0.7046
089,0.6984,0.653,0.6091,0.6303,0.6626
090,0.7066,0.651,0.5726,0.6093,0.6544
091,0.7022,0.6471,0.5839,0.6139,0.6551
092,0.6933,0.6547,0.6266,0.6404,0.6658
093,0.5927,0.5985,0.5268,0.5603,0.5761
094,0.7659,0.6447,0.5979,0.6204,0.6855
095,0.5314,0.6199,0.5331,0.5733,0.5515
096,0.7917,0.6845,0.615,0.6479,0.7126
097,0.6442,0.7027,0.6208,0.6592,0.6516
098,0.7026,0.683,0.6523,0.6673,0.6845
099,0.6677,0.6401,0.6069,0.623,0.6446
100,0.7243,0.6911,0.5983,0.6414,0.6803
101,0.667,0.6483,0.5929,0.6194,0.6423
102,0.7349,0.7099,0.6215,0.6628,0.697
103,0.6537,0.6934,0.6308,0.6606,0.6571
104,0.5945,0.6376,0.6086,0.6228,0.6083
105,0.6054,0.6945,0.551,0.6145,0.6099
106,0.6996,0.7128,0.6417,0.6754,0.6873
107,0.6709,0.6817,0.6115,0.6447,0.6576
108,0.6893,0.7082,0.6428,0.6739,0.6815
109,0.6351,0.6608,0.6635,0.6621,0.6484
110,0.7747,0.725,0.6484,0.6846,0.7268
111,0.6759,0.6875,0.581,0.6297,0.652
112,0.7242,0.7734,0.6829,0.7253,0.7247
113,0.7124,0.7036,0.6334,0.6667,0.6888
114,0.6261,0.6828,0.6249,0.6526,0.6391
115,0.6584,0.6683,0.6542,0.6612,0.6598
116,0.6168,0.6925,0.5434,0.6089,0.6128
117,0.5426,0.6836,0.6822,0.6829,0.6047
118,0.6542,0.6798,0.6218,0.6495,0.6518
119,0.6639,0.6119,0.5936,0.6026,0.6318
120,0.6667,0.701,0.6604,0.6801,0.6734
121,0.6762,0.6698,0.6292,0.6489,0.6623
122,0.6582,0.6474,0.6508,0.6491,0.6536
123,0.703,0.7024,0.6298,0.6641,0.683
124,0.683,0.7162,0.6196,0.6644,0.6736
125,0.791,0.6716,0.6426,0.6568,0.7177
127,0.599,0.635,0.6024,0.6183,0.6085
128,0.749,0.7724,0.6329,0.6957,0.7213
129,0.7343,0.7157,0.6567,0.6849,0.7088
130,0.6679,0.7408,0.6635,0.7,0.6836
131,0.5592,0.6731,0.5926,0.6303,0.5926
132,0.7403,0.7278,0.6561,0.6901,0.7143
133,0.6347,0.6428,0.568,0.6031,0.6185
134,0.6785,0.6996,0.6399,0.6685,0.6734
135,0.6328,0.6211,0.6055,0.6132,0.6228
136,0.622,0.6714,0.6207,0.6451,0.6333
137,0.6677,0.7512,0.6176,0.6779,0.6727
138,0.5954,0.6495,0.5867,0.6165,0.6058
139,0.6835,0.7692,0.6178,0.6852,0.6844
140,0.7213,0.7039,0.6003,0.648,0.6827
141,0.6917,0.6674,0.6688,0.6681,0.6797
142,0.7142,0.6784,0.6598,0.669,0.6908
143,0.6659,0.6378,0.6148,0.6261,0.6454
144,0.5292,0.6189,0.562,0.5891,0.5576
145,0.6038,0.6657,0.6266,0.6455,0.624
146,0.6397,0.6281,0.5751,0.6004,0.6194
147,0.6267,0.6808,0.5744,0.6231,0.6249
148,0.607,0.6028,0.59,0.5963,0.6016
149,0.7456,0.7432,0.6816,0.7111,0.7279
150,0.6874,0.7097,0.6218,0.6629,0.6749
151,0.7405,0.6878,0.6195,0.6518,0.6934
152,0.6956,0.7432,0.6886,0.7148,0.7051
153,0.7244,0.7237,0.691,0.707,0.7156
154,0.7767,0.7133,0.643,0.6763,0.723
155,0.6254,0.656,0.5678,0.6087,0.6169
156,0.6429,0.6735,0.6287,0.6503,0.6466
157,0.616,0.6768,0.5552,0.61,0.613
158,0.6998,0.7322,0.6831,0.7068,0.7033
159,0.624,0.6415,0.5393,0.586,0.6044
160,0.6068,0.6486,0.5684,0.6058,0.6063
161,0.7448,0.6513,0.5638,0.6044,0.6673
162,0.7522,0.7892,0.7135,0.7494,0.7508
163,0.5922,0.6338,0.6515,0.6425,0.6164
164,0.5556,0.6921,0.5877,0.6357,0.593
165,0.4848,0.593,0.5339,0.5619,0.5205
166,0.5993,0.5765,0.5277,0.551,0.5741
167,0.6794,0.7061,0.6381,0.6704,0.6749
168,0.5589,0.6164,0.6025,0.6094,0.583
169,0.6055,0.6435,0.6116,0.6271,0.6162
170,0.6833,0.7818,0.662,0.7169,0.6997
171,0.6498,0.6283,0.6361,0.6322,0.6409
172,0.7511,0.6971,0.6288,0.6612,0.7033
173,0.7596,0.7707,0.6714,0.7176,0.738
174,0.7668,0.7926,0.7512,0.7713,0.769
175,0.7435,0.7433,0.694,0.7178,0.7304
176,0.662,0.7143,0.6293,0.6691,0.6655
177,0.7346,0.646,0.6459,0.646,0.6875
178,0.7312,0.7038,0.6609,0.6817,0.7056
179,0.7397,0.6766,0.6139,0.6437,0.6884
180,0.6909,0.6843,0.6546,0.6691,0.6799
181,0.6194,0.6322,0.5884,0.6095,0.6144
182,0.6884,0.6248,0.6018,0.6131,0.6486
183,0.6561,0.6783,0.6545,0.6662,0.6611
184,0.5848,0.5531,0.5788,0.5657,0.5751
185,0.6814,0.6587,0.6128,0.635,0.6573
186,0.7099,0.6707,0.6547,0.6626,0.6854
187,0.6636,0.6344,0.6631,0.6484,0.6559
188,0.5946,0.6862,0.6185,0.6506,0.6214
189,0.769,0.6991,0.6665,0.6824,0.7231
190,0.6799,0.6366,0.6116,0.6238,0.6507
191,0.6839,0.6883,0.6595,0.6736,0.6787
192,0.4536,0.6558,0.599,0.6261,0.5261
193,0.5796,0.6467,0.6714,0.6588,0.6167
194,0.6231,0.5976,0.5858,0.5916,0.607
195,0.6654,0.6488,0.6602,0.6545,0.6599
196,0.7434,0.6797,0.6705,0.6751,0.7076
197,0.5744,0.6858,0.606,0.6434,0.6069
198,0.7107,0.705,0.6657,0.6848,0.6975
199,0.7044,0.7215,0.6602,0.6895,0.6969
200,0.5716,0.6974,0.6194,0.6561,0.6109
