video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
055,0.6563,0.6978,0.6237,0.6587,0.6575
056,0.6372,0.6843,0.6287,0.6553,0.6461
057,0.6852,0.7385,0.6976,0.7174,0.7009
058,0.678,0.6675,0.6558,0.6616,0.6697
059,0.6053,0.7551,0.6692,0.7095,0.6533
060,0.6597,0.7007,0.6414,0.6698,0.6647
061,0.6643,0.7038,0.6513,0.6765,0.6703
062,0.647,0.7615,0.6764,0.7164,0.68
063,0.5805,0.775,0.689,0.7295,0.6466
064,0.7062,0.7822,0.6352,0.7011,0.7036
065,0.5394,0.6759,0.6153,0.6442,0.5871
066,0.6783,0.7226,0.6612,0.6906,0.6844
067,0.6834,0.7583,0.6869,0.7209,0.7016
068,0.7396,0.7157,0.6953,0.7054,0.7221
069,0.4478,0.645,0.5884,0.6154,0.5184
070,0.8381,0.8148,0.7675,0.7904,0.8136
071,0.7769,0.7579,0.6956,0.7254,0.7503
072,0.6686,0.7491,0.6221,0.6797,0.6741
073,0.7438,0.702,0.6738,0.6876,0.7146
074,0.5865,0.6942,0.6339,0.6627,0.6223
075,0.5998,0.6885,0.62,0.6524,0.625
076,0.5579,0.7227,0.5886,0.6488,0.6
077,0.7339,0.7324,0.6571,0.6927,0.7127
078,0.6363,0.7402,0.639,0.6859,0.6602
079,0.6694,0.7174,0.6581,0.6865,0.6778
080,0.6479,0.7408,0.644,0.689,0.6678
081,0.6343,0.7156,0.6095,0.6583,0.6461
082,0.6264,0.7009,0.6346,0.6661,0.6457
083,0.5785,0.6786,0.63,0.6534,0.6137
084,0.4998,0.597,0.5627,0.5793,0.5366
085,0.7037,0.7024,0.6519,0.6762,0.6897
086,0.5561,0.7062,0.6061,0.6524,0.6004
087,0.5985,0.666,0.6455,0.6556,0.6258
088,0.5263,0.6267,0.6207,0.6237,0.5709
089,0.6108,0.7666,0.5815,0.6614,0.6351
090,0.6159,0.6337,0.5752,0.6031,0.6094
091,0.605,0.63,0.5957,0.6123,0.6087
092,0.6813,0.6853,0.6637,0.6743,0.6778
093,0.5642,0.6404,0.5926,0.6155,0.5887
094,0.6572,0.7331,0.6742,0.7024,0.6791
095,0.637,0.6589,0.618,0.6378,0.6374
096,0.5423,0.6673,0.5936,0.6283,0.5822
097,0.7312,0.7456,0.6779,0.7101,0.7205
098,0.6283,0.6513,0.6549,0.6531,0.6404
099,0.7392,0.7467,0.683,0.7135,0.7261
100,0.7118,0.7248,0.628,0.6729,0.6918
101,0.6492,0.6645,0.6248,0.644,0.6466
102,0.7506,0.7605,0.7029,0.7306,0.7404
103,0.7421,0.7933,0.7323,0.7616,0.7517
104,0.6977,0.6985,0.6427,0.6694,0.6833
105,0.67,0.7272,0.6387,0.6801,0.675
106,0.748,0.7495,0.7291,0.7392,0.7436
107,0.6452,0.6828,0.625,0.6526,0.6489
108,0.7045,0.7325,0.6767,0.7035,0.704
109,0.6597,0.7358,0.656,0.6936,0.6762
110,0.681,0.7809,0.63,0.6974,0.6891
111,0.7307,0.6991,0.6579,0.6779,0.7033
112,0.7081,0.7802,0.7039,0.7401,0.7237
113,0.7978,0.7205,0.7155,0.718,0.7558
114,0.6862,0.7008,0.6023,0.6478,0.6665
115,0.6957,0.7394,0.722,0.7306,0.7127
116,0.7818,0.7022,0.6712,0.6864,0.731
117,0.6633,0.6792,0.6708,0.675,0.6691
118,0.6719,0.7861,0.6932,0.7367,0.7028
119,0.7094,0.7411,0.6952,0.7175,0.7134
120,0.6605,0.6876,0.6183,0.6511,0.6558
121,0.7102,0.7469,0.6989,0.7221,0.7161
122,0.6316,0.6349,0.6209,0.6278,0.6297
123,0.7503,0.769,0.6781,0.7207,0.7352
124,0.6457,0.7043,0.6482,0.6751,0.6601
125,0.7287,0.7319,0.7036,0.7175,0.723
127,0.6302,0.642,0.6281,0.635,0.6326
128,0.7506,0.7292,0.6937,0.711,0.7303
129,0.7547,0.6586,0.6936,0.6757,0.713
130,0.6769,0.7279,0.6543,0.6891,0.6829
131,0.5668,0.6846,0.6185,0.6499,0.6055
132,0.7487,0.725,0.7114,0.7181,0.7331
133,0.5536,0.659,0.6151,0.6363,0.592
134,0.7224,0.7482,0.6816,0.7134,0.7179
135,0.7717,0.686,0.682,0.684,0.7252
136,0.7483,0.7144,0.6722,0.6926,0.7194
137,0.6349,0.6713,0.6517,0.6614,0.6479
138,0.7811,0.7253,0.7121,0.7186,0.7485
139,0.823,0.7723,0.7708,0.7715,0.7964
140,0.6776,0.6724,0.6323,0.6517,0.6644
141,0.8198,0.7516,0.731,0.7412,0.7785
142,0.6166,0.6697,0.6493,0.6593,0.6372
143,0.6777,0.6922,0.6598,0.6756,0.6767
144,0.5704,0.6823,0.5855,0.6302,0.5988
145,0.7815,0.7507,0.7591,0.7549,0.7679
146,0.755,0.6847,0.666,0.6752,0.7129
147,0.7024,0.7311,0.6312,0.6775,0.6897
148,0.6269,0.6491,0.6348,0.6419,0.6343
149,0.8147,0.7715,0.7246,0.7474,0.7796
150,0.633,0.6909,0.6365,0.6626,0.6475
151,0.5968,0.6765,0.5962,0.6338,0.6147
152,0.6907,0.7054,0.6532,0.6783,0.6844
153,0.7102,0.6825,0.7002,0.6913,0.7006
154,0.609,0.6797,0.566,0.6177,0.6133
155,0.7656,0.7254,0.6842,0.7042,0.7336
156,0.7815,0.7102,0.6392,0.6728,0.7231
157,0.6764,0.7058,0.7038,0.7048,0.6903
158,0.6672,0.7369,0.7017,0.7189,0.6921
159,0.6626,0.711,0.6244,0.6649,0.6637
160,0.6578,0.6749,0.6534,0.664,0.6609
161,0.7066,0.6855,0.6396,0.6618,0.6835
162,0.7389,0.7428,0.7095,0.7258,0.7323
163,0.4711,0.5267,0.5442,0.5353,0.5011
164,0.6145,0.679,0.6202,0.6482,0.6309
165,0.6638,0.6504,0.6802,0.665,0.6644
166,0.6303,0.7168,0.6627,0.6887,0.6582
167,0.6737,0.6596,0.6638,0.6617,0.6676
168,0.69,0.6894,0.6517,0.67,0.6799
169,0.7876,0.6986,0.6798,0.6891,0.735
170,0.6396,0.7056,0.6484,0.6758,0.6572
171,0.7236,0.6817,0.675,0.6783,0.7002
172,0.6391,0.725,0.6361,0.6776,0.6578
173,0.803,0.7511,0.7367,0.7438,0.7723
174,0.7638,0.7414,0.7006,0.7204,0.7415
175,0.7611,0.7164,0.683,0.6993,0.7289
176,0.6907,0.7196,0.6999,0.7096,0.7
177,0.6459,0.6951,0.6496,0.6716,0.6585
178,0.74,0.6875,0.6315,0.6583,0.6968
179,0.7849,0.7434,0.6801,0.7103,0.7458
180,0.5633,0.6294,0.6065,0.6177,0.5893
181,0.6627,0.6804,0.6235,0.6507,0.6566
182,0.6794,0.6895,0.6411,0.6644,0.6718
183,0.6195,0.6799,0.5859,0.6294,0.6244
184,0.755,0.7318,0.7227,0.7272,0.7408
185,0.6288,0.7057,0.593,0.6444,0.6365
186,0.6573,0.7024,0.6074,0.6515,0.6544
187,0.703,0.6744,0.7238,0.6982,0.7006
188,0.7189,0.6942,0.6479,0.6703,0.6937
189,0.7596,0.705,0.6908,0.6979,0.7274
190,0.6782,0.7107,0.6367,0.6717,0.6749
191,0.725,0.7886,0.7197,0.7526,0.7385
192,0.6901,0.738,0.7343,0.7361,0.7124
193,0.7704,0.7113,0.7128,0.712,0.74
194,0.6933,0.7266,0.7217,0.7241,0.7084
195,0.6849,0.7249,0.7057,0.7152,0.6997
196,0.6984,0.7315,0.6935,0.712,0.7051
197,0.6161,0.6847,0.648,0.6658,0.64
198,0.6829,0.7447,0.7056,0.7247,0.7032
199,0.6694,0.6903,0.6367,0.6624,0.6659
200,0.7221,0.7024,0.6724,0.6871,0.7041
