video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
094,0.6389,0.6811,0.6798,0.6805,0.659
095,0.7284,0.7171,0.6814,0.6988,0.7133
096,0.5393,0.6966,0.6319,0.6627,0.5946
097,0.5924,0.695,0.7106,0.7027,0.6429
098,0.6272,0.653,0.6854,0.6688,0.6473
099,0.8075,0.7481,0.7424,0.7452,0.7751
100,0.6904,0.7153,0.6911,0.703,0.6966
101,0.5679,0.6466,0.6157,0.6308,0.5977
102,0.7661,0.7328,0.7223,0.7276,0.7463
103,0.7482,0.7396,0.741,0.7403,0.7442
104,0.7015,0.6981,0.681,0.6894,0.6954
105,0.7374,0.7352,0.681,0.7071,0.7219
106,0.6844,0.6842,0.6972,0.6907,0.6875
107,0.6627,0.6962,0.7038,0.7,0.6808
108,0.551,0.6631,0.6667,0.6649,0.6026
109,0.7602,0.7586,0.7547,0.7566,0.7584
110,0.7605,0.7518,0.7121,0.7314,0.7457
111,0.7549,0.7318,0.7291,0.7305,0.7425
112,0.7414,0.7701,0.7391,0.7543,0.7478
113,0.661,0.6844,0.6737,0.679,0.6699
114,0.6189,0.6591,0.6387,0.6487,0.6335
115,0.8215,0.7704,0.7776,0.774,0.797
116,0.8071,0.7619,0.7186,0.7396,0.7719
117,0.5447,0.6421,0.664,0.6529,0.5939
118,0.7155,0.7058,0.7196,0.7126,0.7141
119,0.6941,0.6952,0.6673,0.681,0.6875
120,0.6506,0.6981,0.6823,0.6901,0.6698
121,0.7491,0.7184,0.7109,0.7146,0.7315
122,0.5489,0.6577,0.6631,0.6604,0.5995
123,0.7901,0.7794,0.7784,0.7789,0.7844
124,0.7106,0.6986,0.6875,0.693,0.7017
125,0.5697,0.6483,0.6165,0.632,0.5992
127,0.7631,0.7195,0.7102,0.7148,0.7382
128,0.658,0.7362,0.7312,0.7337,0.6938
129,0.7349,0.7122,0.748,0.7297,0.7323
130,0.7239,0.7495,0.734,0.7417,0.7327
131,0.6207,0.7066,0.674,0.6899,0.6534
132,0.6038,0.6782,0.6715,0.6748,0.6373
133,0.5879,0.6843,0.6657,0.6749,0.6284
134,0.6974,0.7005,0.7042,0.7024,0.6999
135,0.7296,0.6662,0.6505,0.6583,0.6921
136,0.6256,0.6859,0.6658,0.6757,0.6497
137,0.5995,0.6756,0.6822,0.6789,0.6368
138,0.7267,0.7349,0.7442,0.7395,0.733
139,0.7565,0.778,0.7712,0.7746,0.7654
140,0.714,0.7458,0.7101,0.7275,0.7207
141,0.697,0.703,0.7556,0.7284,0.7124
142,0.6746,0.7267,0.7483,0.7373,0.7045
143,0.7667,0.7549,0.745,0.7499,0.7582
144,0.6973,0.6714,0.6666,0.669,0.6829
145,0.7254,0.709,0.7479,0.728,0.7267
146,0.659,0.6872,0.6557,0.6711,0.665
147,0.6969,0.7306,0.6713,0.6997,0.6983
148,0.6724,0.6919,0.6831,0.6874,0.6798
149,0.7175,0.6903,0.7295,0.7094,0.7134
150,0.7955,0.7446,0.7475,0.746,0.77
151,0.6725,0.7811,0.7015,0.7392,0.7043
152,0.7656,0.7207,0.7259,0.7233,0.7439
153,0.7764,0.7054,0.7627,0.7329,0.754
154,0.6551,0.7194,0.6897,0.7042,0.6788
155,0.7249,0.6966,0.6915,0.694,0.7091
156,0.7287,0.7115,0.7398,0.7254,0.727
157,0.6821,0.7196,0.7116,0.7156,0.6984
158,0.7108,0.7004,0.7423,0.7207,0.7157
159,0.7473,0.7376,0.7501,0.7438,0.7455
160,0.6745,0.7049,0.7326,0.7185,0.6958
161,0.793,0.718,0.7088,0.7134,0.7511
162,0.7824,0.7994,0.7736,0.7863,0.7843
163,0.8749,0.7748,0.799,0.7867,0.8285
164,0.6649,0.7187,0.698,0.7082,0.6859
165,0.6124,0.6537,0.6746,0.664,0.6371
166,0.6182,0.69,0.6636,0.6765,0.646
167,0.7361,0.6893,0.738,0.7128,0.7243
168,0.6511,0.6621,0.6156,0.638,0.6445
169,0.7063,0.6863,0.6931,0.6897,0.6979
170,0.7073,0.7243,0.6952,0.7095,0.7084
171,0.7123,0.7442,0.7308,0.7374,0.7246
172,0.6791,0.7016,0.6951,0.6983,0.6886
173,0.7489,0.729,0.7391,0.734,0.7414
174,0.7525,0.7203,0.7525,0.736,0.7442
175,0.6836,0.7202,0.7092,0.7147,0.6988
176,0.7525,0.7327,0.7514,0.7419,0.7472
177,0.725,0.7099,0.7391,0.7242,0.7246
178,0.7833,0.71,0.7219,0.7159,0.7481
179,0.6398,0.6786,0.703,0.6906,0.6642
180,0.7405,0.7155,0.7315,0.7234,0.7319
181,0.6777,0.7013,0.733,0.7168,0.6967
182,0.71,0.6834,0.6904,0.6869,0.6983
183,0.7921,0.7119,0.7377,0.7246,0.7568
184,0.723,0.6973,0.7155,0.7063,0.7146
185,0.5449,0.6524,0.6107,0.6309,0.5847
186,0.738,0.6827,0.7049,0.6936,0.7151
187,0.7372,0.6936,0.7487,0.7201,0.7285
188,0.6283,0.6878,0.6787,0.6832,0.6546
189,0.7713,0.7231,0.7405,0.7317,0.751
190,0.7549,0.7371,0.7149,0.7258,0.7401
191,0.8037,0.802,0.7911,0.7965,0.8001
192,0.653,0.7135,0.7194,0.7165,0.6833
193,0.5554,0.6597,0.6871,0.6731,0.6086
194,0.6975,0.675,0.6728,0.6739,0.6855
195,0.686,0.6941,0.7265,0.7099,0.6978
196,0.7553,0.7125,0.7575,0.7343,0.7447
197,0.6763,0.6782,0.6666,0.6723,0.6743
198,0.7749,0.7683,0.7639,0.7661,0.7705
199,0.7296,0.7042,0.6888,0.6965,0.7126
200,0.7008,0.689,0.6958,0.6924,0.6966
