video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
065,0.8116,0.7737,0.7139,0.7426,0.7756
066,0.6979,0.6978,0.6114,0.6518,0.674
067,0.7944,0.7964,0.7364,0.7652,0.7796
068,0.7805,0.7824,0.7148,0.7471,0.7634
069,0.8208,0.7666,0.7205,0.7428,0.7799
070,0.857,0.7758,0.7469,0.7611,0.8062
071,0.8395,0.7523,0.7077,0.7293,0.7805
072,0.7716,0.783,0.6864,0.7315,0.751
073,0.8159,0.7403,0.7303,0.7352,0.7735
074,0.7861,0.7556,0.688,0.7202,0.7517
075,0.7921,0.6771,0.7073,0.6919,0.7386
076,0.737,0.7287,0.6715,0.699,0.7175
077,0.8094,0.7499,0.7106,0.7297,0.7675
078,0.8469,0.8095,0.6937,0.7471,0.7939
079,0.8042,0.7605,0.7174,0.7383,0.7699
080,0.838,0.7861,0.6946,0.7375,0.7846
081,0.8155,0.7048,0.6729,0.6884,0.7466
082,0.8241,0.8002,0.7165,0.756,0.7886
083,0.6605,0.7465,0.7113,0.7285,0.6928
084,0.7861,0.702,0.7261,0.7138,0.7482
085,0.7647,0.7678,0.6837,0.7233,0.7434
086,0.6132,0.7898,0.6515,0.714,0.6598
087,0.7223,0.7737,0.7396,0.7563,0.7389
088,0.8906,0.83,0.7923,0.8107,0.8488
089,0.8279,0.7688,0.706,0.7361,0.7793
090,0.7134,0.7986,0.714,0.7539,0.7331
091,0.7682,0.743,0.7155,0.729,0.7481
092,0.8182,0.776,0.7538,0.7647,0.7905
093,0.8168,0.707,0.7107,0.7089,0.759
094,0.833,0.7764,0.7148,0.7443,0.7862
095,0.8375,0.7343,0.7356,0.7349,0.7829
096,0.7369,0.734,0.6908,0.7117,0.7241
097,0.8143,0.7294,0.6998,0.7143,0.761
098,0.7283,0.7622,0.7091,0.7347,0.7315
099,0.873,0.7488,0.7356,0.7421,0.8023
100,0.8214,0.7369,0.7239,0.7303,0.7732
101,0.7684,0.6999,0.6736,0.6865,0.7251
102,0.7595,0.6824,0.7024,0.6922,0.7243
103,0.7598,0.7268,0.7258,0.7263,0.7427
104,0.7589,0.6993,0.7038,0.7015,0.7291
105,0.8109,0.7607,0.722,0.7409,0.7743
106,0.7761,0.7331,0.7465,0.7397,0.7575
107,0.7516,0.727,0.7366,0.7317,0.7415
108,0.7252,0.67,0.6653,0.6676,0.6952
109,0.8106,0.7555,0.7878,0.7713,0.7905
110,0.7993,0.7612,0.7092,0.7343,0.7654
111,0.8111,0.7506,0.7481,0.7494,0.779
112,0.845,0.744,0.7682,0.7559,0.7979
113,0.7445,0.6813,0.6816,0.6815,0.7116
114,0.8031,0.7093,0.6717,0.69,0.7423
115,0.811,0.755,0.8128,0.7828,0.7967
116,0.8233,0.7333,0.7148,0.7239,0.7705
117,0.6569,0.6711,0.7067,0.6884,0.6723
118,0.8137,0.7235,0.7325,0.728,0.7684
119,0.7694,0.767,0.7456,0.7562,0.7627
120,0.7051,0.6972,0.6666,0.6815,0.6931
121,0.7201,0.722,0.6972,0.7094,0.7147
122,0.7031,0.7075,0.7097,0.7086,0.7058
123,0.7531,0.7787,0.6898,0.7315,0.7422
124,0.6645,0.6726,0.6695,0.671,0.6678
125,0.5199,0.7025,0.643,0.6714,0.586
127,0.7722,0.7555,0.7506,0.753,0.7625
128,0.821,0.7602,0.7537,0.7569,0.7877
129,0.8472,0.7222,0.7809,0.7504,0.7959
130,0.7221,0.6892,0.7009,0.695,0.7083
131,0.7011,0.7676,0.7039,0.7344,0.7174
132,0.6828,0.6915,0.7048,0.6981,0.6904
133,0.7075,0.7273,0.6982,0.7124,0.7099
134,0.6693,0.679,0.7105,0.6944,0.6816
135,0.7688,0.6406,0.6555,0.648,0.7032
136,0.7525,0.7279,0.7185,0.7232,0.7375
137,0.5803,0.6347,0.6377,0.6362,0.6069
138,0.8016,0.7194,0.7202,0.7198,0.7585
139,0.78,0.7707,0.7771,0.7739,0.777
140,0.6812,0.6871,0.6734,0.6801,0.6807
141,0.7403,0.6972,0.7316,0.7139,0.7269
142,0.8288,0.7743,0.7358,0.7546,0.7899
143,0.8013,0.7535,0.7369,0.7451,0.7722
144,0.8237,0.7043,0.6929,0.6985,0.756
145,0.7968,0.7565,0.7577,0.7571,0.7764
146,0.708,0.644,0.6646,0.6542,0.68
147,0.7684,0.7228,0.6983,0.7103,0.7382
148,0.7782,0.7342,0.7629,0.7483,0.763
149,0.8022,0.6929,0.7474,0.7191,0.7584
150,0.8182,0.7583,0.7527,0.7555,0.7856
151,0.7907,0.7625,0.7418,0.752,0.7709
152,0.7933,0.782,0.7756,0.7788,0.786
153,0.7247,0.6807,0.7395,0.7089,0.7167
154,0.729,0.7104,0.6935,0.7018,0.7152
155,0.7673,0.7484,0.7466,0.7475,0.7573
156,0.7991,0.7334,0.7767,0.7544,0.7761
157,0.7411,0.7131,0.6998,0.7064,0.7233
158,0.7606,0.7338,0.7306,0.7322,0.7461
159,0.7593,0.7257,0.7171,0.7214,0.7399
160,0.7874,0.7766,0.7778,0.7772,0.7823
161,0.8308,0.7195,0.6968,0.708,0.7645
162,0.7912,0.6978,0.7176,0.7076,0.7471
163,0.806,0.7239,0.7817,0.7517,0.7779
164,0.7745,0.7622,0.7366,0.7492,0.7616
165,0.6803,0.7075,0.6862,0.6967,0.6884
166,0.7032,0.7294,0.7071,0.7181,0.7106
167,0.7733,0.713,0.7175,0.7152,0.7432
168,0.6729,0.6891,0.6905,0.6898,0.6813
169,0.8401,0.8094,0.7753,0.7919,0.8153
170,0.8482,0.767,0.7434,0.755,0.7989
171,0.8073,0.7665,0.7197,0.7424,0.7735
172,0.7852,0.7303,0.6864,0.7076,0.7444
173,0.7552,0.7024,0.7052,0.7038,0.7286
174,0.8346,0.7443,0.7552,0.7497,0.7899
175,0.7805,0.7581,0.7866,0.7721,0.7763
176,0.7984,0.7444,0.753,0.7486,0.7727
177,0.8071,0.7259,0.7404,0.7331,0.7683
178,0.8126,0.7182,0.7686,0.7426,0.776
179,0.7516,0.7304,0.755,0.7425,0.747
180,0.702,0.6529,0.6882,0.6701,0.6856
181,0.6991,0.6729,0.6574,0.6651,0.6816
182,0.7726,0.7191,0.746,0.7323,0.7519
183,0.8252,0.7738,0.7588,0.7662,0.7946
184,0.7399,0.6903,0.7273,0.7083,0.7238
185,0.7729,0.7428,0.702,0.7218,0.7465
186,0.8042,0.6956,0.7284,0.7116,0.7551
187,0.7737,0.6738,0.7842,0.7248,0.7485
188,0.6898,0.7093,0.6775,0.693,0.6914
189,0.8225,0.7601,0.7706,0.7653,0.7929
190,0.6223,0.7492,0.7255,0.7371,0.6749
191,0.7874,0.7367,0.7569,0.7466,0.7665
192,0.7875,0.7694,0.788,0.7786,0.783
193,0.7444,0.6998,0.7185,0.709,0.7263
194,0.7988,0.7079,0.6962,0.702,0.7473
195,0.8732,0.769,0.7748,0.7719,0.8194
196,0.7671,0.7377,0.7751,0.7559,0.7615
197,0.7227,0.7478,0.7401,0.7439,0.7331
198,0.8544,0.7624,0.7794,0.7708,0.8105
199,0.8161,0.7257,0.759,0.742,0.7773
200,0.8787,0.8068,0.776,0.7911,0.8326
