video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
040,0.644,0.5695,0.5297,0.5489,0.5926
041,0.5407,0.4767,0.5099,0.4927,0.5156
042,0.5877,0.5809,0.4452,0.5041,0.5427
043,0.6248,0.5197,0.4133,0.4605,0.5302
044,0.672,0.5507,0.5078,0.5284,0.5916
045,0.5891,0.5425,0.4626,0.4993,0.5405
046,0.7163,0.6537,0.507,0.571,0.6355
047,0.5979,0.5433,0.503,0.5224,0.5576
048,0.5273,0.5026,0.4733,0.4875,0.5066
049,0.7258,0.5728,0.5003,0.5341,0.6154
050,0.618,0.594,0.4764,0.5288,0.5699
051,0.6471,0.4951,0.4711,0.4828,0.553
052,0.6938,0.5568,0.4811,0.5162,0.592
053,0.5067,0.49,0.4141,0.4489,0.4761
054,0.6456,0.5297,0.5317,0.5307,0.5826
055,0.5835,0.536,0.4012,0.4589,0.5138
056,0.643,0.616,0.4737,0.5356,0.5844
057,0.704,0.607,0.5645,0.585,0.639
058,0.6141,0.4662,0.4685,0.4674,0.5308
059,0.683,0.5971,0.4996,0.544,0.6056
060,0.6501,0.5938,0.5025,0.5444,0.5925
061,0.5391,0.4477,0.4153,0.4309,0.479
062,0.7065,0.544,0.4933,0.5174,0.5974
063,0.5999,0.5565,0.4973,0.5252,0.5601
064,0.6293,0.5508,0.4969,0.5224,0.5709
065,0.6829,0.583,0.473,0.5222,0.5919
066,0.6114,0.4675,0.3595,0.4064,0.4883
067,0.6661,0.6022,0.5069,0.5504,0.6028
068,0.6441,0.5509,0.4941,0.521,0.576
069,0.7639,0.582,0.494,0.5344,0.6289
070,0.7521,0.568,0.515,0.5402,0.6288
071,0.6997,0.5063,0.4693,0.4871,0.5744
072,0.6562,0.5807,0.4341,0.4968,0.5655
073,0.602,0.5226,0.4924,0.507,0.5505
074,0.642,0.5476,0.4459,0.4915,0.5568
075,0.6382,0.4597,0.4669,0.4633,0.5369
076,0.5925,0.5271,0.4598,0.4912,0.5371
077,0.7132,0.5714,0.5089,0.5383,0.6136
078,0.7242,0.5997,0.4532,0.5163,0.6028
079,0.6327,0.5368,0.4651,0.4984,0.5575
080,0.6978,0.6076,0.4784,0.5353,0.6058
081,0.6689,0.4966,0.461,0.4781,0.5577
082,0.6676,0.6319,0.5046,0.5611,0.6097
083,0.5833,0.5132,0.4891,0.5009,0.5389
084,0.6286,0.5007,0.4958,0.4983,0.5559
085,0.6296,0.5425,0.4599,0.4978,0.556
086,0.4871,0.5732,0.3968,0.4689,0.4778
087,0.5289,0.5656,0.5234,0.5437,0.5362
088,0.8233,0.6709,0.6199,0.6444,0.723
089,0.6782,0.5474,0.4752,0.5087,0.5814
090,0.631,0.602,0.5026,0.5479,0.5865
091,0.607,0.5253,0.4888,0.5064,0.5521
092,0.7437,0.5766,0.5378,0.5565,0.6366
093,0.6909,0.4537,0.4794,0.4662,0.5567
094,0.7492,0.5672,0.491,0.5264,0.6183
095,0.7044,0.486,0.5076,0.4966,0.5825
096,0.5444,0.4939,0.451,0.4715,0.5054
097,0.6582,0.5002,0.4665,0.4828,0.557
098,0.5836,0.5048,0.4495,0.4756,0.5241
099,0.7371,0.5304,0.5096,0.5198,0.6097
100,0.6781,0.5442,0.5382,0.5412,0.602
101,0.618,0.4478,0.4277,0.4375,0.5123
102,0.6152,0.4636,0.4846,0.4738,0.5353
103,0.6499,0.5153,0.4916,0.5031,0.5672
104,0.6565,0.4783,0.4879,0.483,0.5566
105,0.6349,0.5398,0.501,0.5197,0.5716
106,0.6853,0.5211,0.5398,0.5303,0.5979
107,0.6431,0.5472,0.569,0.5579,0.5975
108,0.5339,0.3869,0.3922,0.3895,0.4504
109,0.6542,0.5591,0.626,0.5907,0.6208
110,0.6109,0.5481,0.4595,0.4999,0.5498
111,0.7218,0.5616,0.5632,0.5624,0.6322
112,0.6972,0.5024,0.5357,0.5185,0.5947
113,0.5749,0.4584,0.4537,0.456,0.5086
114,0.5921,0.4684,0.4328,0.4499,0.5113
115,0.6503,0.5254,0.5961,0.5585,0.6009
116,0.6255,0.4868,0.4663,0.4763,0.5408
117,0.485,0.4225,0.4757,0.4475,0.4655
118,0.598,0.4883,0.4753,0.4817,0.5336
119,0.6337,0.5856,0.5497,0.5671,0.5985
120,0.4896,0.4919,0.4317,0.4599,0.4743
121,0.5805,0.4853,0.4655,0.4752,0.5226
122,0.4673,0.4495,0.4548,0.4522,0.4596
123,0.6524,0.5767,0.4587,0.511,0.5731
124,0.3921,0.4639,0.4412,0.4523,0.42
125,0.3571,0.484,0.4147,0.4467,0.3969
127,0.6296,0.5293,0.5395,0.5344,0.5781
128,0.7125,0.5401,0.5459,0.543,0.6163
129,0.6624,0.4969,0.5612,0.5271,0.5871
130,0.5209,0.457,0.4858,0.4709,0.4947
131,0.5082,0.6091,0.5375,0.5711,0.5378
132,0.5494,0.4646,0.4885,0.4762,0.5102
133,0.5004,0.5076,0.4516,0.4779,0.4889
134,0.5806,0.4691,0.4908,0.4797,0.5254
135,0.5566,0.376,0.3889,0.3823,0.4533
136,0.5844,0.4969,0.503,0.4999,0.5389
137,0.3912,0.3997,0.3912,0.3954,0.3933
138,0.6197,0.4804,0.4843,0.4824,0.5425
139,0.6618,0.5417,0.5688,0.5549,0.6037
140,0.5039,0.4702,0.4591,0.4646,0.4834
141,0.6008,0.447,0.4855,0.4654,0.5245
142,0.6398,0.554,0.5187,0.5358,0.5832
143,0.6419,0.5293,0.5059,0.5173,0.5729
144,0.6504,0.453,0.4417,0.4473,0.5301
145,0.7054,0.5427,0.5694,0.5557,0.6217
146,0.5442,0.4115,0.3991,0.4052,0.4645
147,0.6027,0.4965,0.4575,0.4762,0.532
148,0.6141,0.5042,0.5551,0.5285,0.5681
149,0.6572,0.499,0.5509,0.5237,0.5829
150,0.6784,0.545,0.5305,0.5377,0.5999
151,0.6149,0.5717,0.5366,0.5536,0.5826
152,0.5763,0.559,0.5561,0.5576,0.5668
153,0.5392,0.4222,0.487,0.4523,0.4919
154,0.4879,0.4787,0.4571,0.4677,0.4776
155,0.5943,0.5335,0.5451,0.5393,0.5655
156,0.6279,0.537,0.5874,0.5611,0.5926
157,0.5195,0.4885,0.4497,0.4683,0.4926
158,0.5309,0.4935,0.512,0.5026,0.5164
159,0.6103,0.4992,0.4864,0.4927,0.5452
160,0.6311,0.5893,0.6051,0.5971,0.6136
161,0.6745,0.4691,0.4456,0.4571,0.5449
162,0.6923,0.5072,0.4903,0.4986,0.5797
163,0.6876,0.5114,0.5809,0.544,0.6074
164,0.5814,0.5415,0.5132,0.527,0.5529
165,0.4863,0.445,0.4034,0.4232,0.4526
166,0.4689,0.5144,0.4609,0.4862,0.4774
167,0.6253,0.5048,0.4963,0.5005,0.556
168,0.5059,0.4894,0.4733,0.4812,0.4933
169,0.6999,0.634,0.5836,0.6077,0.6506
170,0.7172,0.5302,0.5095,0.5196,0.6026
171,0.5884,0.5462,0.491,0.5172,0.5505
172,0.5757,0.4763,0.427,0.4503,0.5054
173,0.5575,0.4721,0.4667,0.4694,0.5097
174,0.691,0.5252,0.5756,0.5493,0.612
175,0.6207,0.5732,0.5949,0.5839,0.6017
176,0.6511,0.5194,0.5383,0.5287,0.5835
177,0.6653,0.5012,0.505,0.5031,0.5729
178,0.6468,0.5112,0.6173,0.5592,0.5998
179,0.6324,0.4962,0.5361,0.5154,0.5679
180,0.4989,0.4257,0.4812,0.4518,0.4742
181,0.4776,0.4307,0.4087,0.4194,0.4466
182,0.6402,0.5101,0.5525,0.5304,0.5802
183,0.7084,0.6024,0.5698,0.5857,0.6412
184,0.5767,0.449,0.5391,0.4899,0.5298
185,0.6008,0.5404,0.4981,0.5184,0.5566
186,0.6188,0.47,0.5201,0.4938,0.5493
187,0.6092,0.4528,0.569,0.5043,0.5518
188,0.497,0.4594,0.4114,0.4341,0.4634
189,0.6643,0.6089,0.6092,0.609,0.6355
190,0.5525,0.5084,0.5015,0.5049,0.5276
191,0.6276,0.5012,0.557,0.5276,0.5733
192,0.6292,0.5281,0.5756,0.5508,0.5874
193,0.6187,0.4702,0.4876,0.4787,0.5398
194,0.6393,0.451,0.4437,0.4473,0.5263
195,0.7768,0.5745,0.6051,0.5894,0.6703
196,0.7196,0.5133,0.5866,0.5475,0.6219
197,0.5381,0.4864,0.4951,0.4907,0.5133
198,0.7424,0.5606,0.5844,0.5723,0.6464
199,0.6984,0.5145,0.5682,0.54,0.6091
200,0.763,0.604,0.5471,0.5741,0.6552
