video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
050,0.7573,0.7658,0.7021,0.7326,0.7447
051,0.5028,0.6422,0.5869,0.6133,0.5526
052,0.737,0.7727,0.7146,0.7425,0.7397
053,0.6145,0.7163,0.6716,0.6932,0.6515
054,0.6908,0.694,0.6432,0.6676,0.679
055,0.7842,0.6858,0.6853,0.6855,0.7316
056,0.672,0.6691,0.6271,0.6474,0.6595
057,0.6988,0.6466,0.6809,0.6633,0.6806
058,0.7093,0.6674,0.6414,0.6542,0.6806
059,0.7391,0.7346,0.7146,0.7245,0.7318
060,0.7214,0.7459,0.698,0.7211,0.7213
061,0.7994,0.7374,0.7522,0.7447,0.7711
062,0.5719,0.7242,0.6521,0.6863,0.6239
063,0.553,0.7254,0.6843,0.7043,0.6195
064,0.7973,0.7749,0.6873,0.7285,0.7613
065,0.5069,0.7341,0.6141,0.6688,0.5767
066,0.6288,0.6932,0.6565,0.6744,0.6508
067,0.7672,0.7461,0.7263,0.7361,0.7513
068,0.9091,0.7901,0.7705,0.7802,0.8398
069,0.5877,0.7176,0.6585,0.6868,0.6334
070,0.8471,0.7959,0.7406,0.7672,0.8052
071,0.5892,0.7253,0.6687,0.6959,0.6381
072,0.7912,0.7503,0.7138,0.7316,0.7602
073,0.8212,0.7651,0.7179,0.7407,0.7789
074,0.722,0.773,0.7076,0.7389,0.7303
075,0.6833,0.6959,0.6676,0.6814,0.6824
076,0.7015,0.7331,0.6673,0.6987,0.7001
077,0.8315,0.7932,0.7225,0.7562,0.7921
078,0.7941,0.7553,0.7145,0.7343,0.763
079,0.6674,0.7145,0.6739,0.6936,0.6802
080,0.7269,0.73,0.6633,0.695,0.7106
081,0.75,0.7074,0.6734,0.69,0.7187
082,0.7994,0.7242,0.6604,0.6908,0.7412
083,0.7306,0.7176,0.7029,0.7102,0.7202
084,0.6868,0.7014,0.6852,0.6932,0.69
085,0.7697,0.6946,0.6753,0.6848,0.7248
086,0.615,0.6807,0.6394,0.6594,0.6364
087,0.729,0.7159,0.7237,0.7198,0.7243
088,0.7828,0.7231,0.7342,0.7286,0.7547
089,0.7648,0.6981,0.646,0.6711,0.7149
090,0.6748,0.6925,0.6192,0.6538,0.6641
091,0.6888,0.6949,0.6656,0.68,0.6843
092,0.6417,0.6342,0.6526,0.6433,0.6425
093,0.6461,0.6883,0.6609,0.6743,0.6599
094,0.7008,0.7421,0.7062,0.7237,0.7121
095,0.5662,0.6823,0.6817,0.682,0.6187
096,0.6806,0.7073,0.7028,0.7051,0.6926
097,0.7416,0.6886,0.6914,0.69,0.7149
098,0.6602,0.6506,0.6423,0.6464,0.6532
099,0.7683,0.71,0.6922,0.701,0.7331
100,0.71,0.689,0.6853,0.6871,0.6984
101,0.6055,0.6372,0.6298,0.6335,0.6192
102,0.811,0.7605,0.7039,0.7311,0.769
103,0.8078,0.7366,0.7331,0.7348,0.7696
104,0.808,0.7124,0.7016,0.707,0.7541
105,0.7419,0.7122,0.6624,0.6864,0.7131
106,0.668,0.7198,0.7088,0.7142,0.6904
107,0.7126,0.6775,0.6937,0.6855,0.6988
108,0.6657,0.6899,0.7057,0.6977,0.6814
109,0.7997,0.7293,0.7571,0.7429,0.7703
110,0.7008,0.7156,0.654,0.6834,0.692
111,0.7665,0.7005,0.7197,0.71,0.7372
112,0.8149,0.7579,0.7522,0.7551,0.7838
113,0.7673,0.7168,0.7513,0.7336,0.7501
114,0.7334,0.6945,0.6761,0.6852,0.7085
115,0.8471,0.7713,0.8016,0.7862,0.8155
116,0.8077,0.7172,0.7305,0.7238,0.7634
117,0.6539,0.6313,0.696,0.6621,0.658
118,0.8018,0.7021,0.7379,0.7196,0.7585
119,0.6423,0.6798,0.6645,0.6721,0.6568
120,0.7107,0.6821,0.6747,0.6783,0.6941
121,0.7138,0.7094,0.7168,0.7131,0.7134
122,0.6656,0.6617,0.7014,0.6809,0.6732
123,0.7425,0.7505,0.7085,0.7289,0.7356
124,0.6135,0.6466,0.6596,0.653,0.6326
125,0.5478,0.6669,0.6351,0.6506,0.5948
127,0.7309,0.7808,0.7301,0.7546,0.7426
128,0.8492,0.7351,0.7432,0.7391,0.7903
129,0.8474,0.7571,0.7874,0.772,0.8079
130,0.7385,0.7435,0.7389,0.7412,0.7399
131,0.5675,0.6579,0.6524,0.6551,0.6082
132,0.6631,0.7377,0.7349,0.7363,0.6978
133,0.6524,0.6897,0.681,0.6853,0.6684
134,0.7534,0.7434,0.6985,0.7203,0.7365
135,0.7563,0.6461,0.643,0.6445,0.696
136,0.6762,0.6943,0.6688,0.6813,0.6788
137,0.5797,0.6323,0.6465,0.6393,0.608
138,0.7313,0.6957,0.7249,0.71,0.7205
139,0.8125,0.7702,0.7916,0.7807,0.7963
140,0.639,0.6639,0.6407,0.6521,0.6455
141,0.6086,0.6024,0.5824,0.5922,0.6003
142,0.6344,0.7357,0.6813,0.7074,0.6689
143,0.832,0.7354,0.7288,0.7321,0.7788
144,0.6831,0.652,0.6467,0.6493,0.6658
145,0.7646,0.7089,0.7116,0.7103,0.7364
146,0.6709,0.6666,0.6477,0.657,0.6639
147,0.6339,0.7059,0.6767,0.691,0.6612
148,0.7163,0.672,0.7311,0.7003,0.7082
149,0.7452,0.6925,0.7056,0.699,0.7213
150,0.8083,0.7397,0.7291,0.7344,0.7695
151,0.7215,0.7513,0.7486,0.75,0.7354
152,0.7164,0.6872,0.6921,0.6896,0.7028
153,0.7788,0.7329,0.7858,0.7584,0.7685
154,0.6574,0.6974,0.6359,0.6653,0.6613
155,0.7048,0.6939,0.7225,0.7079,0.7064
156,0.6988,0.6807,0.7146,0.6972,0.698
157,0.6758,0.7092,0.6954,0.7023,0.6888
158,0.5927,0.7224,0.7431,0.7326,0.6553
159,0.7985,0.7485,0.7477,0.7481,0.7725
160,0.7843,0.7209,0.7388,0.7298,0.7561
161,0.7362,0.6994,0.6979,0.6986,0.7169
162,0.7797,0.7189,0.7339,0.7263,0.7521
163,0.7167,0.6986,0.7313,0.7146,0.7156
164,0.7036,0.7129,0.6896,0.701,0.7023
165,0.6605,0.6935,0.6968,0.6951,0.6774
166,0.7321,0.7039,0.7081,0.706,0.7188
167,0.6658,0.6933,0.6877,0.6905,0.6779
168,0.6944,0.6845,0.7023,0.6933,0.6938
169,0.7644,0.7021,0.7321,0.7168,0.7398
170,0.812,0.7366,0.7489,0.7427,0.7758
171,0.7663,0.7092,0.7261,0.7175,0.7411
172,0.6852,0.6971,0.6559,0.6759,0.6805
173,0.7246,0.7211,0.7328,0.7269,0.7257
174,0.8023,0.749,0.7336,0.7412,0.7706
175,0.7516,0.7368,0.7799,0.7577,0.7546
176,0.7373,0.7107,0.7534,0.7314,0.7344
177,0.7317,0.6821,0.7264,0.7036,0.7173
178,0.8236,0.7141,0.7716,0.7417,0.7805
179,0.7863,0.7177,0.7578,0.7372,0.761
180,0.7149,0.7025,0.703,0.7028,0.7088
181,0.6404,0.6485,0.6907,0.6689,0.6544
182,0.6176,0.6527,0.645,0.6489,0.6328
183,0.776,0.6926,0.7288,0.7102,0.7417
184,0.7372,0.6648,0.7331,0.6973,0.7167
185,0.641,0.6634,0.6326,0.6476,0.6443
186,0.7196,0.687,0.7088,0.6977,0.7085
187,0.8155,0.7744,0.8117,0.7926,0.8039
188,0.7003,0.7218,0.7108,0.7163,0.7082
189,0.7364,0.7083,0.7131,0.7106,0.7233
190,0.7038,0.7443,0.6804,0.7109,0.7073
191,0.7874,0.7746,0.8003,0.7872,0.7873
192,0.7846,0.7478,0.7729,0.7601,0.7722
193,0.7336,0.6857,0.7114,0.6983,0.7155
194,0.7647,0.7132,0.7357,0.7243,0.7439
195,0.7186,0.7029,0.6976,0.7003,0.7093
196,0.715,0.6998,0.7795,0.7375,0.7261
197,0.7051,0.7041,0.7591,0.7306,0.7176
198,0.7773,0.7776,0.7913,0.7844,0.7808
199,0.7239,0.6955,0.6995,0.6975,0.7105
200,0.7298,0.7413,0.7516,0.7464,0.738
