video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
043,0.7534,0.7104,0.6541,0.6811,0.7154
044,0.7367,0.6833,0.6892,0.6862,0.7106
045,0.8169,0.6891,0.6699,0.6794,0.7418
046,0.7734,0.7501,0.73,0.7399,0.7563
047,0.8011,0.6907,0.6888,0.6898,0.7413
048,0.8278,0.7215,0.7613,0.7408,0.7819
049,0.8301,0.7406,0.7179,0.7291,0.7763
050,0.7729,0.7149,0.6591,0.6859,0.7268
051,0.7873,0.6702,0.6797,0.6749,0.7268
052,0.7821,0.6837,0.6763,0.68,0.7275
053,0.7302,0.6932,0.6972,0.6952,0.7123
054,0.7961,0.7175,0.6872,0.702,0.7461
055,0.6686,0.6615,0.6195,0.6398,0.6539
056,0.8017,0.721,0.66,0.6891,0.7412
057,0.7757,0.6863,0.7042,0.6951,0.7332
058,0.7896,0.6873,0.6761,0.6816,0.7317
059,0.7671,0.7432,0.6861,0.7135,0.7393
060,0.8251,0.7086,0.7032,0.7059,0.7609
061,0.7864,0.7066,0.6832,0.6947,0.7377
062,0.7881,0.7456,0.7162,0.7306,0.7583
063,0.7031,0.7328,0.7324,0.7326,0.7176
064,0.8128,0.7365,0.6938,0.7145,0.7605
065,0.7758,0.6924,0.6542,0.6728,0.7206
066,0.6884,0.6694,0.6224,0.6451,0.666
067,0.8478,0.7556,0.732,0.7436,0.7923
068,0.8845,0.7666,0.7173,0.7411,0.8065
069,0.7896,0.7554,0.7139,0.734,0.7608
070,0.8212,0.7546,0.7609,0.7577,0.7882
071,0.7568,0.7663,0.7096,0.7369,0.7467
072,0.763,0.7203,0.7071,0.7136,0.7375
073,0.7819,0.7119,0.703,0.7074,0.7428
074,0.8038,0.7086,0.6839,0.696,0.7461
075,0.7902,0.6888,0.6716,0.6801,0.731
076,0.7344,0.6907,0.6598,0.6749,0.7034
077,0.7669,0.7448,0.6909,0.7168,0.741
078,0.8179,0.7344,0.6915,0.7123,0.7614
079,0.7675,0.7166,0.7057,0.7111,0.7382
080,0.8334,0.6977,0.6925,0.6951,0.758
081,0.789,0.7028,0.6589,0.6801,0.7305
082,0.8171,0.6974,0.6845,0.6909,0.7487
083,0.8229,0.7528,0.7306,0.7416,0.7801
084,0.8484,0.6972,0.7248,0.7107,0.7735
085,0.7294,0.7137,0.6498,0.6803,0.704
086,0.8136,0.7081,0.6681,0.6875,0.7453
087,0.7045,0.6931,0.6845,0.6888,0.6965
088,0.8185,0.7252,0.7296,0.7274,0.7703
089,0.8467,0.7087,0.6855,0.6969,0.7645
090,0.7998,0.6858,0.6631,0.6742,0.7317
091,0.8136,0.6745,0.7007,0.6873,0.7452
092,0.7602,0.7168,0.6979,0.7073,0.7328
093,0.7665,0.6788,0.6663,0.6725,0.7165
094,0.8132,0.6967,0.6967,0.6967,0.7504
095,0.8288,0.7158,0.7253,0.7205,0.7709
096,0.7031,0.6982,0.6655,0.6815,0.6921
097,0.7578,0.6381,0.6507,0.6444,0.6965
098,0.726,0.6801,0.676,0.678,0.7012
099,0.8133,0.7118,0.7085,0.7102,0.7582
100,0.7817,0.6943,0.6712,0.6826,0.7288
101,0.6992,0.6693,0.6724,0.6709,0.6848
102,0.7603,0.6961,0.726,0.7108,0.7347
103,0.7381,0.7254,0.7484,0.7367,0.7374
104,0.8057,0.6852,0.7092,0.697,0.7474
105,0.8293,0.7117,0.7229,0.7173,0.7692
106,0.8032,0.7131,0.6992,0.7061,0.7515
107,0.77,0.6863,0.7139,0.6999,0.7333
108,0.7338,0.646,0.6611,0.6534,0.6913
109,0.8199,0.7315,0.744,0.7377,0.7766
110,0.7817,0.6845,0.6787,0.6816,0.7282
111,0.7394,0.7047,0.702,0.7033,0.7209
112,0.8339,0.7323,0.748,0.7401,0.7842
113,0.7294,0.6912,0.6959,0.6936,0.711
114,0.7605,0.6469,0.6628,0.6547,0.7037
115,0.808,0.7007,0.7385,0.7191,0.761
116,0.7887,0.6948,0.7371,0.7154,0.7502
117,0.6842,0.6997,0.6783,0.6888,0.6865
118,0.719,0.6881,0.708,0.6979,0.7083
119,0.7701,0.6783,0.6728,0.6755,0.7197
120,0.7597,0.707,0.6764,0.6914,0.7239
121,0.6811,0.6838,0.6891,0.6864,0.6837
122,0.712,0.6725,0.6768,0.6746,0.6928
123,0.8148,0.7382,0.7094,0.7235,0.7664
124,0.7081,0.6826,0.6777,0.6801,0.6938
125,0.5809,0.6354,0.6384,0.6369,0.6076
127,0.7955,0.7021,0.7364,0.7189,0.7553
128,0.8154,0.7509,0.7428,0.7469,0.7796
129,0.7983,0.7021,0.7029,0.7025,0.7473
130,0.6929,0.6574,0.6796,0.6683,0.6804
131,0.6635,0.6647,0.6625,0.6636,0.6635
132,0.7328,0.7643,0.7696,0.7669,0.7495
133,0.8165,0.7049,0.6966,0.7007,0.7542
134,0.7828,0.7051,0.7113,0.7082,0.7436
135,0.7628,0.6421,0.6601,0.651,0.7025
136,0.8193,0.7193,0.736,0.7276,0.7707
137,0.6126,0.6124,0.6234,0.6179,0.6153
138,0.7479,0.7052,0.7001,0.7026,0.7246
139,0.768,0.7457,0.7651,0.7553,0.7616
140,0.7405,0.7224,0.6977,0.7098,0.7248
141,0.7733,0.7268,0.7494,0.7379,0.7552
142,0.7366,0.6602,0.68,0.6699,0.7017
143,0.8038,0.7056,0.7136,0.7096,0.7538
144,0.796,0.6667,0.6907,0.6785,0.7325
145,0.7273,0.6807,0.7117,0.6959,0.7113
146,0.7314,0.6612,0.7004,0.6802,0.7049
147,0.6833,0.6833,0.6762,0.6797,0.6815
148,0.7723,0.7038,0.7234,0.7135,0.7417
149,0.7407,0.7038,0.717,0.7104,0.7252
150,0.7753,0.7038,0.7365,0.7198,0.7465
151,0.8505,0.7383,0.7448,0.7416,0.7923
152,0.7478,0.6884,0.6774,0.6829,0.7139
153,0.698,0.6585,0.7475,0.7002,0.6991
154,0.8383,0.7079,0.6777,0.6925,0.7585
155,0.7156,0.6906,0.696,0.6933,0.7043
156,0.7844,0.7225,0.7281,0.7253,0.7537
157,0.7593,0.6876,0.6917,0.6896,0.7228
158,0.7917,0.6957,0.72,0.7076,0.7473
159,0.743,0.6994,0.7173,0.7083,0.7252
160,0.7426,0.7015,0.7304,0.7157,0.7289
161,0.8073,0.6947,0.6747,0.6845,0.7409
162,0.8094,0.6881,0.7242,0.7057,0.754
163,0.8151,0.7478,0.7695,0.7585,0.7858
164,0.7707,0.7363,0.7317,0.734,0.7519
165,0.7295,0.7372,0.7051,0.7208,0.7251
166,0.7514,0.6829,0.6802,0.6816,0.7148
167,0.8094,0.6985,0.7129,0.7056,0.754
168,0.7392,0.6597,0.6894,0.6742,0.7052
169,0.8054,0.7236,0.7328,0.7282,0.7648
170,0.7741,0.7102,0.7054,0.7078,0.7395
171,0.8381,0.6948,0.7216,0.7079,0.7675
172,0.7542,0.7152,0.7166,0.7159,0.7345
173,0.7038,0.6722,0.6878,0.6799,0.6916
174,0.7908,0.6888,0.7316,0.7096,0.748
175,0.8112,0.7131,0.7324,0.7226,0.7644
176,0.8103,0.7331,0.754,0.7434,0.7754
177,0.7265,0.6927,0.7191,0.7057,0.7159
178,0.7796,0.6776,0.7408,0.7078,0.742
179,0.7662,0.7256,0.7069,0.7161,0.7403
180,0.8102,0.7163,0.7431,0.7295,0.7677
181,0.7253,0.6794,0.6928,0.686,0.7051
182,0.7394,0.69,0.7179,0.7037,0.7211
183,0.811,0.7547,0.7511,0.7529,0.7808
184,0.6879,0.6359,0.7271,0.6784,0.6831
185,0.6738,0.6439,0.654,0.6489,0.6612
186,0.7188,0.6696,0.7008,0.6848,0.7014
187,0.7872,0.7048,0.7964,0.7478,0.767
188,0.7249,0.7138,0.6846,0.6989,0.7117
189,0.8396,0.733,0.7624,0.7474,0.7908
190,0.7909,0.7337,0.6843,0.7081,0.7472
191,0.7725,0.7074,0.7249,0.716,0.7432
192,0.8067,0.7471,0.7834,0.7649,0.7852
193,0.7374,0.6933,0.7096,0.7014,0.7189
194,0.7965,0.6808,0.7014,0.6909,0.74
195,0.8473,0.7275,0.7387,0.7331,0.786
196,0.802,0.6934,0.7422,0.717,0.7571
197,0.7736,0.6945,0.7309,0.7122,0.7416
198,0.8673,0.7653,0.7752,0.7702,0.8159
199,0.8252,0.7198,0.725,0.7224,0.7704
200,0.7539,0.7091,0.7089,0.709,0.7308
