video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
061,0.7373,0.7388,0.6977,0.7177,0.7274
062,0.7065,0.7721,0.7486,0.7602,0.7323
063,0.6803,0.7561,0.7218,0.7385,0.7082
064,0.7645,0.7249,0.6735,0.6983,0.7299
065,0.6669,0.7782,0.7409,0.7591,0.71
066,0.6439,0.7082,0.6998,0.704,0.6726
067,0.8398,0.7977,0.7699,0.7835,0.8107
068,0.8806,0.7856,0.7537,0.7693,0.8212
069,0.8768,0.8378,0.7368,0.784,0.8278
070,0.7386,0.8341,0.8045,0.819,0.7767
071,0.8207,0.776,0.7208,0.7474,0.7823
072,0.7474,0.8325,0.7735,0.8019,0.7737
073,0.7934,0.771,0.745,0.7578,0.7752
074,0.6159,0.6698,0.7041,0.6865,0.6493
075,0.8208,0.7196,0.7489,0.7339,0.7749
076,0.678,0.7639,0.7225,0.7426,0.7088
077,0.6886,0.7956,0.7635,0.7792,0.7311
078,0.7526,0.7818,0.7908,0.7863,0.7691
079,0.782,0.8069,0.7072,0.7538,0.7676
080,0.8152,0.7775,0.7267,0.7513,0.7819
081,0.8344,0.763,0.7215,0.7417,0.7853
082,0.854,0.7291,0.7237,0.7264,0.785
083,0.873,0.7841,0.7533,0.7684,0.8174
084,0.8145,0.6938,0.715,0.7043,0.7554
085,0.7996,0.7488,0.7105,0.7291,0.7627
086,0.6787,0.7464,0.6985,0.7216,0.6995
087,0.6312,0.7022,0.7304,0.716,0.6709
088,0.8594,0.8114,0.783,0.797,0.827
089,0.6811,0.7148,0.7031,0.7089,0.6947
090,0.7646,0.7239,0.6853,0.7041,0.7331
091,0.8389,0.7676,0.7198,0.7429,0.788
092,0.8613,0.7662,0.7812,0.7736,0.8151
093,0.7114,0.7549,0.7271,0.7407,0.7258
094,0.8177,0.7785,0.7184,0.7473,0.7809
095,0.6897,0.8069,0.7468,0.7757,0.7302
096,0.8677,0.7696,0.7552,0.7623,0.8116
097,0.8277,0.7139,0.6912,0.7024,0.7599
098,0.8467,0.7635,0.7542,0.7588,0.8004
099,0.7627,0.7026,0.6834,0.6929,0.7261
100,0.8346,0.756,0.7196,0.7374,0.783
101,0.6991,0.6924,0.6846,0.6885,0.6937
102,0.6921,0.7369,0.7631,0.7498,0.7198
103,0.7679,0.7467,0.6728,0.7078,0.7366
104,0.8271,0.7221,0.7238,0.7229,0.7715
105,0.8323,0.7443,0.7622,0.7532,0.7907
106,0.7931,0.7611,0.7373,0.749,0.7704
107,0.8832,0.8042,0.7969,0.8006,0.8398
108,0.8371,0.7628,0.7845,0.7735,0.8041
109,0.848,0.743,0.7691,0.7558,0.7992
110,0.8088,0.7215,0.7332,0.7273,0.7659
111,0.8051,0.7652,0.7476,0.7563,0.7799
112,0.8419,0.7743,0.7766,0.7755,0.8073
113,0.677,0.6882,0.6966,0.6924,0.6846
114,0.7678,0.7243,0.709,0.7166,0.7413
115,0.6931,0.8649,0.8132,0.8382,0.7588
116,0.8685,0.7812,0.7807,0.781,0.8224
117,0.6685,0.6897,0.6908,0.6903,0.6792
118,0.7849,0.7309,0.7791,0.7542,0.7693
119,0.8644,0.7676,0.7653,0.7664,0.8125
120,0.7958,0.7543,0.7745,0.7642,0.7797
121,0.7853,0.7755,0.7408,0.7578,0.7713
122,0.7518,0.725,0.7132,0.719,0.7351
123,0.8531,0.7866,0.7818,0.7842,0.8172
124,0.735,0.7096,0.6924,0.7009,0.7175
125,0.7309,0.701,0.6652,0.6826,0.7059
127,0.8736,0.7405,0.7604,0.7503,0.8073
128,0.7332,0.7821,0.8184,0.7999,0.7651
129,0.8445,0.7282,0.7409,0.7345,0.7857
130,0.6465,0.7804,0.7464,0.7631,0.7
131,0.7322,0.7327,0.7399,0.7363,0.7342
132,0.6905,0.6927,0.7003,0.6965,0.6934
133,0.8646,0.7502,0.7529,0.7515,0.8041
134,0.8417,0.7733,0.7926,0.7829,0.8112
135,0.6362,0.6783,0.656,0.667,0.6512
136,0.8297,0.7154,0.7313,0.7232,0.7728
137,0.7631,0.7424,0.7454,0.7439,0.7534
138,0.7702,0.7566,0.7414,0.7489,0.7594
139,0.8306,0.8269,0.804,0.8153,0.8229
140,0.8116,0.7774,0.7224,0.7489,0.779
141,0.8399,0.7946,0.8015,0.798,0.8184
142,0.8633,0.7621,0.7469,0.7544,0.8052
143,0.8444,0.7599,0.7637,0.7618,0.801
144,0.7779,0.725,0.7013,0.7129,0.744
145,0.7056,0.7302,0.7319,0.7311,0.7181
146,0.7066,0.702,0.7547,0.7274,0.7169
147,0.7454,0.7038,0.6997,0.7018,0.7229
148,0.7846,0.744,0.7584,0.7511,0.7675
149,0.7997,0.7461,0.7152,0.7303,0.7634
150,0.8508,0.7597,0.7565,0.7581,0.8018
151,0.8832,0.8221,0.7683,0.7943,0.8364
152,0.829,0.7554,0.7477,0.7515,0.7884
153,0.8301,0.7635,0.8038,0.7832,0.806
154,0.7284,0.7014,0.6726,0.6867,0.7069
155,0.7901,0.7648,0.7515,0.7581,0.7738
156,0.6383,0.6368,0.6073,0.6217,0.6299
157,0.843,0.7928,0.7858,0.7893,0.8153
158,0.7587,0.7537,0.7533,0.7535,0.7561
159,0.7729,0.7732,0.735,0.7536,0.7632
160,0.843,0.7752,0.7726,0.7739,0.807
161,0.851,0.713,0.7368,0.7247,0.7828
162,0.662,0.7386,0.7075,0.7227,0.691
163,0.7528,0.7188,0.7781,0.7473,0.75
164,0.8843,0.7271,0.7493,0.738,0.8046
165,0.7229,0.6885,0.7119,0.7,0.7113
166,0.6823,0.7649,0.7151,0.7392,0.7096
167,0.7529,0.7446,0.7279,0.7362,0.7444
168,0.802,0.7658,0.7405,0.7529,0.7767
169,0.8356,0.7701,0.788,0.779,0.8063
170,0.8417,0.7796,0.7644,0.7719,0.8053
171,0.8926,0.7803,0.7964,0.7883,0.8372
172,0.8196,0.754,0.7313,0.7425,0.7791
173,0.7934,0.7562,0.7497,0.753,0.7726
174,0.7888,0.7509,0.7877,0.7688,0.7787
175,0.7977,0.7597,0.7651,0.7624,0.7797
176,0.8352,0.7767,0.8058,0.791,0.8125
177,0.6372,0.7029,0.7319,0.7171,0.6748
178,0.778,0.7275,0.7504,0.7388,0.7579
179,0.805,0.7603,0.7498,0.755,0.7792
180,0.8037,0.7188,0.7383,0.7284,0.7642
181,0.8302,0.7601,0.7651,0.7626,0.795
182,0.7271,0.7293,0.6928,0.7106,0.7187
183,0.8698,0.7436,0.7805,0.7616,0.8121
184,0.7438,0.6993,0.7041,0.7017,0.7221
185,0.766,0.6805,0.6767,0.6786,0.7197
186,0.8074,0.7496,0.7488,0.7492,0.7772
187,0.8145,0.806,0.8681,0.8359,0.825
188,0.7767,0.7389,0.7258,0.7323,0.7538
189,0.8872,0.7653,0.7995,0.7821,0.8313
190,0.8056,0.7756,0.7636,0.7695,0.7872
191,0.848,0.7848,0.7932,0.789,0.8174
192,0.7718,0.7547,0.7671,0.7609,0.7663
193,0.7996,0.7356,0.7747,0.7546,0.7765
194,0.8153,0.7003,0.7123,0.7063,0.7569
195,0.8453,0.7674,0.7689,0.7682,0.8049
196,0.7515,0.7161,0.7594,0.7371,0.7442
197,0.7699,0.7455,0.7833,0.7639,0.7669
198,0.7538,0.7342,0.756,0.745,0.7493
199,0.8529,0.7566,0.7677,0.7621,0.8049
200,0.8396,0.8018,0.8012,0.8015,0.8201
