video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
080,0.7556,0.7384,0.7025,0.72,0.7374
081,0.8472,0.7661,0.7146,0.7395,0.7897
082,0.8165,0.777,0.7338,0.7548,0.7844
083,0.8263,0.7993,0.7743,0.7866,0.806
084,0.7207,0.6799,0.6616,0.6707,0.6948
085,0.7849,0.7467,0.6972,0.7211,0.7517
086,0.7704,0.7286,0.6808,0.7039,0.7357
087,0.7585,0.8235,0.7582,0.7895,0.7737
088,0.81,0.7551,0.704,0.7287,0.7672
089,0.8532,0.764,0.7262,0.7446,0.7952
090,0.7393,0.6903,0.6637,0.6767,0.7066
091,0.7961,0.7698,0.7342,0.7516,0.7732
092,0.786,0.7191,0.7353,0.7271,0.7554
093,0.7622,0.719,0.6739,0.6957,0.7274
094,0.864,0.7784,0.7229,0.7497,0.8028
095,0.7563,0.7516,0.7034,0.7267,0.7412
096,0.7724,0.7408,0.7096,0.7249,0.7479
097,0.8284,0.7623,0.7053,0.7327,0.7776
098,0.7397,0.7381,0.6939,0.7153,0.7273
099,0.874,0.7793,0.7425,0.7605,0.8133
100,0.7876,0.7258,0.6961,0.7106,0.7472
101,0.7933,0.6983,0.7454,0.7211,0.7555
102,0.818,0.7309,0.7284,0.7297,0.7713
103,0.8279,0.8507,0.7677,0.8071,0.8174
104,0.8529,0.7383,0.7126,0.7252,0.7839
105,0.751,0.73,0.7024,0.716,0.733
106,0.8757,0.7938,0.7628,0.778,0.824
107,0.7893,0.7697,0.7555,0.7626,0.7757
108,0.7226,0.7816,0.7293,0.7545,0.7382
109,0.8689,0.7727,0.7605,0.7665,0.8145
110,0.82,0.7488,0.711,0.7294,0.7721
111,0.8654,0.7855,0.7732,0.7793,0.8201
112,0.8707,0.8038,0.7826,0.7931,0.83
113,0.7749,0.7207,0.6977,0.709,0.7405
114,0.756,0.6694,0.6958,0.6823,0.7173
115,0.8123,0.7785,0.8146,0.7962,0.8042
116,0.8315,0.7668,0.7578,0.7623,0.7954
117,0.6843,0.7273,0.711,0.719,0.7013
118,0.8088,0.7387,0.76,0.7492,0.7779
119,0.7785,0.7501,0.7177,0.7335,0.7554
120,0.7614,0.7292,0.7205,0.7248,0.7427
121,0.6992,0.7323,0.7114,0.7217,0.7103
122,0.7752,0.7384,0.7266,0.7325,0.7532
123,0.7642,0.7766,0.6773,0.7236,0.7433
124,0.7146,0.7214,0.6765,0.6982,0.7063
125,0.783,0.7181,0.726,0.722,0.7513
127,0.7816,0.728,0.731,0.7295,0.7546
128,0.8871,0.7654,0.748,0.7566,0.8167
129,0.842,0.7484,0.7782,0.763,0.8006
130,0.7661,0.7669,0.7379,0.7521,0.759
131,0.7197,0.7275,0.6575,0.6907,0.7049
132,0.7772,0.7341,0.7086,0.7211,0.7481
133,0.739,0.7463,0.6849,0.7143,0.7264
134,0.786,0.7491,0.7308,0.7398,0.7622
135,0.8102,0.6726,0.6693,0.6709,0.734
136,0.8152,0.7448,0.7547,0.7497,0.781
137,0.7385,0.7309,0.7433,0.7371,0.7378
138,0.7546,0.694,0.6815,0.6877,0.7196
139,0.8764,0.8504,0.8049,0.827,0.851
140,0.7962,0.7716,0.7171,0.7433,0.7689
141,0.8446,0.7664,0.7738,0.7701,0.8056
142,0.7123,0.7253,0.7181,0.7217,0.717
143,0.8404,0.7916,0.7736,0.7825,0.8104
144,0.803,0.7099,0.7203,0.715,0.7565
145,0.7887,0.7579,0.762,0.7599,0.774
146,0.7477,0.7127,0.7206,0.7166,0.7318
147,0.7458,0.7035,0.6448,0.6729,0.7075
148,0.8165,0.7708,0.7393,0.7547,0.7844
149,0.8043,0.7656,0.7339,0.7494,0.7759
150,0.8974,0.8142,0.7968,0.8054,0.8489
151,0.7948,0.7613,0.7654,0.7634,0.7788
152,0.7905,0.7359,0.7703,0.7527,0.7711
153,0.7876,0.726,0.7959,0.7593,0.7732
154,0.7325,0.7037,0.6843,0.6939,0.7127
155,0.7819,0.7465,0.739,0.7427,0.7618
156,0.7485,0.7004,0.6695,0.6846,0.7151
157,0.7704,0.7428,0.7482,0.7454,0.7577
158,0.7312,0.7439,0.7312,0.7375,0.7343
159,0.7573,0.7234,0.7001,0.7116,0.7337
160,0.8164,0.7765,0.7762,0.7763,0.7959
161,0.8448,0.767,0.7272,0.7466,0.7926
162,0.7701,0.7652,0.7594,0.7623,0.7662
163,0.7534,0.7059,0.79,0.7456,0.7495
164,0.7245,0.7556,0.7181,0.7364,0.7304
165,0.7791,0.7138,0.7136,0.7137,0.745
166,0.7871,0.7365,0.6966,0.716,0.7499
167,0.8093,0.7519,0.7337,0.7427,0.7746
168,0.7629,0.7202,0.6924,0.706,0.7334
169,0.8145,0.7955,0.7479,0.771,0.7921
170,0.8471,0.7805,0.7265,0.7526,0.797
171,0.7613,0.7279,0.7601,0.7436,0.7524
172,0.8217,0.7293,0.7252,0.7273,0.7716
173,0.733,0.6989,0.7007,0.6998,0.716
174,0.7621,0.7132,0.7136,0.7134,0.7369
175,0.7949,0.7278,0.7482,0.7379,0.7653
176,0.7598,0.7485,0.7237,0.7359,0.7476
177,0.7828,0.7186,0.7622,0.7398,0.7607
178,0.8419,0.7608,0.7836,0.7721,0.8055
179,0.826,0.7463,0.7849,0.7651,0.7944
180,0.7993,0.7412,0.7085,0.7245,0.7601
181,0.7193,0.6685,0.6615,0.665,0.6911
182,0.7617,0.7252,0.7393,0.7322,0.7466
183,0.812,0.7521,0.7284,0.7401,0.7744
184,0.7277,0.699,0.7289,0.7137,0.7206
185,0.6819,0.7098,0.6772,0.6931,0.6874
186,0.8728,0.7625,0.7675,0.765,0.8153
187,0.8093,0.7283,0.8014,0.7631,0.7855
188,0.6832,0.7035,0.6762,0.6896,0.6864
189,0.8674,0.7934,0.7875,0.7905,0.8271
190,0.8694,0.7807,0.7461,0.763,0.8127
191,0.8309,0.817,0.8381,0.8274,0.8292
192,0.7611,0.755,0.7619,0.7584,0.7598
193,0.8196,0.735,0.7469,0.7409,0.7783
194,0.825,0.6967,0.727,0.7115,0.7641
195,0.8978,0.8001,0.7997,0.7999,0.846
196,0.8016,0.7087,0.7793,0.7423,0.7708
197,0.6774,0.6712,0.6474,0.6591,0.6681
198,0.7607,0.7085,0.7462,0.7269,0.7434
199,0.8236,0.7797,0.734,0.7561,0.7884
200,0.8314,0.7676,0.766,0.7668,0.7978
