video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
046,0.7525,0.7444,0.6102,0.6707,0.7092
047,0.7083,0.6372,0.6015,0.6188,0.6605
048,0.5998,0.584,0.5749,0.5794,0.5894
049,0.7637,0.6777,0.6109,0.6426,0.6979
050,0.663,0.6709,0.5774,0.6207,0.6411
051,0.6708,0.5863,0.5491,0.5671,0.6146
052,0.74,0.6558,0.6185,0.6366,0.6844
053,0.6112,0.613,0.5533,0.5816,0.596
054,0.7314,0.6377,0.659,0.6482,0.6873
055,0.6547,0.6767,0.5426,0.6022,0.6274
056,0.7277,0.6598,0.5702,0.6118,0.6647
057,0.7182,0.7166,0.6796,0.6976,0.7078
058,0.6431,0.5393,0.5814,0.5596,0.5984
059,0.7609,0.7267,0.5993,0.6569,0.7051
060,0.7418,0.7113,0.6051,0.6539,0.6951
061,0.6186,0.531,0.5144,0.5226,0.5665
062,0.6799,0.6455,0.5967,0.6202,0.6487
063,0.6714,0.6332,0.6043,0.6184,0.6438
064,0.7171,0.6333,0.5878,0.6097,0.659
065,0.6889,0.6607,0.557,0.6044,0.6439
066,0.692,0.5934,0.466,0.5221,0.5951
067,0.6902,0.6736,0.5896,0.6289,0.6581
068,0.6992,0.612,0.6165,0.6143,0.654
069,0.7856,0.6661,0.5828,0.6217,0.6941
070,0.8143,0.6527,0.6092,0.6302,0.7105
071,0.7362,0.6257,0.5643,0.5934,0.6571
072,0.7255,0.6676,0.5673,0.6134,0.6647
073,0.7058,0.5804,0.5846,0.5825,0.6382
074,0.6897,0.6382,0.5301,0.5792,0.6296
075,0.6871,0.5204,0.5847,0.5507,0.6114
076,0.6657,0.6067,0.5163,0.5579,0.607
077,0.753,0.6428,0.5864,0.6133,0.676
078,0.7195,0.663,0.532,0.5903,0.6486
079,0.6482,0.6059,0.5527,0.5781,0.6111
080,0.7064,0.7003,0.5829,0.6362,0.6695
081,0.7325,0.5904,0.5765,0.5834,0.6495
082,0.7158,0.7336,0.6218,0.6731,0.6938
083,0.6595,0.6113,0.5629,0.5861,0.6206
084,0.7253,0.5248,0.5658,0.5445,0.622
085,0.6981,0.6165,0.5528,0.5829,0.6353
086,0.514,0.7472,0.5303,0.6204,0.5622
087,0.6301,0.6625,0.6334,0.6476,0.6387
088,0.7666,0.738,0.6847,0.7104,0.7374
089,0.7978,0.6416,0.5766,0.6074,0.6897
090,0.7051,0.7297,0.6135,0.6666,0.6853
091,0.6993,0.6497,0.6125,0.6306,0.6631
092,0.7233,0.6445,0.6213,0.6327,0.675
093,0.7678,0.5538,0.5773,0.5654,0.6512
094,0.8088,0.6344,0.576,0.6038,0.6915
095,0.7972,0.5902,0.5887,0.5894,0.6777
096,0.6714,0.6175,0.5325,0.5718,0.6176
097,0.7559,0.5749,0.5643,0.5695,0.6496
098,0.6525,0.6153,0.5456,0.5784,0.6132
099,0.7497,0.6203,0.612,0.6161,0.6764
100,0.7429,0.6175,0.6191,0.6183,0.6749
101,0.7001,0.5513,0.5349,0.543,0.6116
102,0.7139,0.5211,0.5745,0.5465,0.6191
103,0.69,0.6116,0.5877,0.5994,0.6415
104,0.7281,0.5199,0.516,0.518,0.6053
105,0.7489,0.594,0.5835,0.5887,0.6592
106,0.6374,0.5866,0.6123,0.5992,0.6177
107,0.7003,0.6091,0.6109,0.61,0.652
108,0.6212,0.4838,0.5212,0.5018,0.5552
109,0.7015,0.5769,0.6811,0.6247,0.6609
110,0.6696,0.6102,0.5627,0.5855,0.6247
111,0.7597,0.5973,0.6047,0.601,0.6711
112,0.7713,0.5899,0.646,0.6167,0.6854
113,0.6521,0.5478,0.5272,0.5373,0.5892
114,0.7239,0.5514,0.5193,0.5349,0.6152
115,0.7349,0.622,0.6998,0.6586,0.6947
116,0.659,0.5667,0.5695,0.5681,0.6102
117,0.5816,0.4955,0.5393,0.5165,0.5471
118,0.7209,0.5967,0.578,0.5872,0.6472
119,0.7182,0.6782,0.6501,0.6639,0.69
120,0.5923,0.5748,0.5337,0.5535,0.5723
121,0.639,0.5508,0.5595,0.5551,0.5941
122,0.5901,0.5538,0.5281,0.5407,0.5643
123,0.7265,0.6622,0.5008,0.5703,0.639
124,0.5366,0.5153,0.4924,0.5036,0.5196
125,0.6132,0.5353,0.4851,0.509,0.5563
127,0.7049,0.6471,0.658,0.6525,0.6777
128,0.7249,0.6248,0.6296,0.6272,0.6725
129,0.7723,0.5913,0.6676,0.6271,0.6922
130,0.6309,0.5461,0.577,0.5611,0.594
131,0.6528,0.6596,0.576,0.615,0.6333
132,0.6216,0.5213,0.5485,0.5346,0.5748
133,0.6501,0.6159,0.5558,0.5843,0.6154
134,0.6482,0.5584,0.5426,0.5504,0.5953
135,0.5939,0.4699,0.5062,0.4874,0.5354
136,0.6703,0.5995,0.5828,0.591,0.6282
137,0.5004,0.4512,0.4582,0.4547,0.4764
138,0.7626,0.5398,0.5684,0.5537,0.6416
139,0.7714,0.62,0.6488,0.6341,0.696
140,0.6742,0.5469,0.5451,0.546,0.6033
141,0.6138,0.5003,0.5613,0.529,0.5683
142,0.725,0.6768,0.6226,0.6485,0.6847
143,0.7172,0.6215,0.6207,0.6211,0.6657
144,0.7179,0.6101,0.565,0.5867,0.6457
145,0.7019,0.6448,0.6458,0.6453,0.6724
146,0.6296,0.5418,0.5043,0.5224,0.571
147,0.6132,0.5853,0.533,0.5579,0.5843
148,0.7161,0.577,0.6329,0.6037,0.6551
149,0.6852,0.5843,0.626,0.6045,0.6423
150,0.6583,0.6316,0.6194,0.6254,0.6415
151,0.7165,0.6436,0.6103,0.6265,0.6685
152,0.6561,0.6504,0.6682,0.6592,0.6576
153,0.6262,0.5201,0.6041,0.559,0.5907
154,0.6697,0.5542,0.5556,0.5549,0.6069
155,0.7228,0.6359,0.6355,0.6357,0.6765
156,0.6786,0.5944,0.6614,0.6261,0.6513
157,0.5992,0.5776,0.5308,0.5532,0.5753
158,0.6403,0.5681,0.6022,0.5846,0.6112
159,0.6843,0.5901,0.6088,0.5993,0.639
160,0.7202,0.6896,0.6976,0.6936,0.7067
161,0.7823,0.5768,0.5692,0.573,0.6615
162,0.696,0.557,0.6106,0.5826,0.6343
163,0.6932,0.5859,0.6754,0.6275,0.6587
164,0.7191,0.627,0.5981,0.6122,0.6614
165,0.6357,0.5148,0.515,0.5149,0.5689
166,0.5676,0.5877,0.5537,0.5702,0.5689
167,0.7269,0.5918,0.6094,0.6005,0.6577
168,0.6208,0.5598,0.5503,0.555,0.5861
169,0.7496,0.6901,0.6518,0.6704,0.7078
170,0.776,0.6392,0.6276,0.6334,0.6974
171,0.7103,0.6464,0.5815,0.6122,0.6576
172,0.6935,0.5975,0.5397,0.5671,0.624
173,0.7015,0.5513,0.5456,0.5484,0.6156
174,0.7804,0.6454,0.6862,0.6652,0.7182
175,0.7049,0.6771,0.7062,0.6913,0.698
176,0.7551,0.6249,0.6401,0.6324,0.6883
177,0.7587,0.6661,0.6655,0.6658,0.7092
178,0.6812,0.5496,0.6908,0.6121,0.6448
179,0.7016,0.5996,0.6229,0.611,0.6532
180,0.6484,0.5059,0.5654,0.534,0.5857
181,0.6098,0.5452,0.547,0.5461,0.5762
182,0.6686,0.5745,0.6103,0.5918,0.6279
183,0.7725,0.6853,0.6679,0.6765,0.7213
184,0.6905,0.5284,0.589,0.557,0.6166
185,0.7253,0.6317,0.6024,0.6167,0.6666
186,0.7487,0.5451,0.6048,0.5734,0.6494
187,0.6987,0.5191,0.6797,0.5886,0.639
188,0.5739,0.5844,0.538,0.5602,0.567
189,0.7643,0.6556,0.6573,0.6565,0.7063
190,0.6603,0.6267,0.5891,0.6073,0.6327
191,0.671,0.5786,0.6297,0.603,0.6352
192,0.7043,0.6187,0.6763,0.6462,0.674
193,0.6745,0.5391,0.5742,0.5561,0.6096
194,0.7291,0.5848,0.5797,0.5823,0.6475
195,0.7414,0.6095,0.6381,0.6235,0.6774
196,0.7132,0.5997,0.668,0.632,0.6701
197,0.6624,0.5922,0.5919,0.5921,0.6253
198,0.7763,0.6313,0.6704,0.6503,0.7077
199,0.7274,0.5836,0.6366,0.609,0.6629
200,0.8259,0.697,0.6587,0.6773,0.7443
