video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
099,0.6523,0.5952,0.5579,0.576,0.6118
100,0.5072,0.5634,0.511,0.5359,0.5212
101,0.4796,0.4802,0.4539,0.4667,0.473
102,0.5397,0.5008,0.482,0.4912,0.5143
103,0.623,0.5842,0.5325,0.5572,0.5882
104,0.5958,0.606,0.5194,0.5594,0.577
105,0.5854,0.4951,0.4869,0.4909,0.534
106,0.4923,0.5496,0.5032,0.5254,0.5083
107,0.6555,0.6061,0.5619,0.5832,0.6172
108,0.6472,0.5659,0.5574,0.5616,0.6014
109,0.5335,0.5158,0.5243,0.52,0.5267
110,0.7164,0.5724,0.55,0.561,0.6292
111,0.5819,0.5725,0.4908,0.5285,0.5539
112,0.6384,0.5468,0.5471,0.547,0.5892
113,0.6063,0.5857,0.5806,0.5831,0.5945
114,0.544,0.6186,0.541,0.5772,0.5601
115,0.7184,0.5941,0.5955,0.5948,0.6508
116,0.6168,0.5769,0.5627,0.5697,0.5923
117,0.523,0.4465,0.4415,0.444,0.4803
118,0.5869,0.5251,0.5005,0.5125,0.5472
119,0.5658,0.5914,0.5612,0.5759,0.5708
120,0.566,0.5703,0.5523,0.5611,0.5635
121,0.6385,0.6042,0.537,0.5686,0.6015
122,0.6752,0.5959,0.5623,0.5786,0.6232
123,0.6896,0.6474,0.5984,0.622,0.654
124,0.5509,0.6058,0.5151,0.5568,0.5538
125,0.5922,0.5278,0.4339,0.4763,0.5279
127,0.5745,0.6136,0.5323,0.5701,0.5723
128,0.7618,0.673,0.6158,0.6431,0.6975
129,0.5699,0.5704,0.5991,0.5844,0.5771
130,0.6396,0.5724,0.5654,0.5689,0.6022
131,0.5247,0.5486,0.5469,0.5478,0.536
132,0.6549,0.5286,0.5471,0.5377,0.5905
133,0.6334,0.5701,0.5327,0.5507,0.5892
134,0.5514,0.5915,0.4986,0.541,0.5462
135,0.5648,0.5098,0.4952,0.5024,0.5318
136,0.6816,0.528,0.5757,0.5508,0.6093
137,0.6611,0.6446,0.5295,0.5814,0.6187
138,0.5872,0.5571,0.5041,0.5293,0.5567
139,0.7417,0.6541,0.6196,0.6364,0.6851
140,0.5737,0.608,0.5419,0.5731,0.5734
141,0.7037,0.6873,0.6343,0.6597,0.681
142,0.5422,0.5718,0.5552,0.5634,0.5526
143,0.6328,0.5367,0.5372,0.537,0.581
144,0.7223,0.6099,0.5793,0.5942,0.652
145,0.6437,0.5942,0.5592,0.5761,0.608
146,0.551,0.516,0.5894,0.5503,0.5506
147,0.5576,0.5436,0.54,0.5418,0.5496
148,0.6141,0.6204,0.6193,0.6198,0.617
149,0.6439,0.5724,0.5922,0.5821,0.6115
150,0.6108,0.55,0.5352,0.5425,0.5746
151,0.513,0.5833,0.5305,0.5557,0.5335
152,0.562,0.522,0.4875,0.5042,0.5315
153,0.5472,0.5573,0.6172,0.5857,0.5658
154,0.5737,0.5149,0.5261,0.5205,0.5458
155,0.5764,0.5431,0.4767,0.5077,0.5399
156,0.6148,0.577,0.5688,0.5729,0.5931
157,0.579,0.5563,0.5434,0.5498,0.564
158,0.559,0.5395,0.5826,0.5602,0.5596
159,0.531,0.5365,0.5024,0.5189,0.5248
160,0.6583,0.5754,0.5529,0.5639,0.6075
161,0.6698,0.5698,0.5662,0.568,0.6147
162,0.6624,0.5609,0.5165,0.5378,0.5937
163,0.6547,0.5709,0.6129,0.5912,0.6213
164,0.53,0.5461,0.5232,0.5344,0.5322
165,0.6522,0.5965,0.5267,0.5595,0.6023
166,0.5379,0.4866,0.4661,0.4761,0.5051
167,0.6185,0.5771,0.5593,0.5681,0.5922
168,0.5474,0.5097,0.4815,0.4952,0.52
169,0.6429,0.6153,0.642,0.6284,0.6356
170,0.5147,0.5709,0.5346,0.5522,0.5328
171,0.6178,0.5229,0.5124,0.5176,0.5633
172,0.5624,0.5518,0.4788,0.5127,0.5364
173,0.7391,0.5852,0.6091,0.5969,0.6604
174,0.5619,0.4953,0.5701,0.5301,0.5455
175,0.6177,0.6032,0.573,0.5877,0.6024
176,0.698,0.6626,0.6333,0.6476,0.6719
177,0.6907,0.5813,0.6002,0.5906,0.6368
178,0.6611,0.5321,0.57,0.5504,0.6007
179,0.659,0.5939,0.5766,0.5851,0.6199
180,0.6645,0.5575,0.5112,0.5334,0.5918
181,0.5593,0.4632,0.4584,0.4608,0.5053
182,0.4339,0.5043,0.5214,0.5127,0.47
183,0.7264,0.5846,0.6184,0.601,0.6578
184,0.5964,0.4997,0.5208,0.51,0.5498
185,0.6692,0.5802,0.5608,0.5703,0.6158
186,0.5496,0.4889,0.4786,0.4837,0.5146
187,0.6154,0.5337,0.5717,0.552,0.582
188,0.4219,0.5635,0.5069,0.5337,0.4712
189,0.5725,0.5448,0.537,0.5409,0.5563
190,0.5507,0.5349,0.5499,0.5423,0.5465
191,0.6739,0.5972,0.5849,0.591,0.6297
192,0.6161,0.5802,0.5838,0.582,0.5986
193,0.5778,0.5724,0.5423,0.5569,0.5672
194,0.614,0.5066,0.5041,0.5054,0.5544
195,0.6082,0.5235,0.5334,0.5284,0.5655
196,0.7486,0.5908,0.6412,0.615,0.6752
197,0.6632,0.6408,0.6251,0.6329,0.6477
198,0.7243,0.6387,0.6438,0.6412,0.6802
199,0.5841,0.5868,0.5623,0.5743,0.5792
200,0.7241,0.6653,0.6028,0.6325,0.6752
