video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
063,0.4852,0.415,0.4222,0.4185,0.4494
064,0.6616,0.4335,0.3834,0.4069,0.5039
065,0.6053,0.3791,0.3209,0.3476,0.4416
066,0.5066,0.3575,0.2662,0.3052,0.3809
067,0.6314,0.4602,0.422,0.4403,0.5188
068,0.658,0.4617,0.416,0.4377,0.5257
069,0.6464,0.449,0.3795,0.4113,0.5027
070,0.2159,0.1957,0.0646,0.0972,0.134
071,0.6455,0.4324,0.3884,0.4092,0.5009
072,0.5135,0.4349,0.3784,0.4046,0.4526
073,0.6494,0.3988,0.4037,0.4012,0.496
074,0.6625,0.4703,0.3858,0.4239,0.517
075,0.4985,0.3473,0.2844,0.3127,0.3843
076,0.6204,0.4295,0.2965,0.3508,0.4482
077,0.6225,0.3853,0.3203,0.3498,0.4479
078,0.409,0.3011,0.2221,0.2556,0.3146
079,0.5801,0.323,0.2886,0.3048,0.3997
080,0.6388,0.3516,0.3185,0.3343,0.4389
081,0.5053,0.3817,0.3417,0.3606,0.4209
082,0.5725,0.3814,0.3608,0.3708,0.4501
083,0.5828,0.4066,0.4172,0.4119,0.4827
084,0.5556,0.3424,0.3496,0.346,0.4264
085,0.5529,0.3845,0.3517,0.3674,0.4414
086,0.5033,0.3736,0.2806,0.3205,0.3916
087,0.4615,0.354,0.3503,0.3521,0.3995
088,0.533,0.3295,0.3755,0.351,0.4233
089,0.6009,0.433,0.4097,0.4211,0.4952
090,0.5458,0.3915,0.3206,0.3525,0.4283
091,0.5847,0.357,0.3567,0.3569,0.4432
092,0.6043,0.3055,0.3983,0.3458,0.4399
093,0.5763,0.4131,0.4246,0.4188,0.4851
094,0.5066,0.3494,0.3599,0.3546,0.4172
095,0.6269,0.424,0.3558,0.3869,0.4785
096,0.5688,0.4006,0.4211,0.4106,0.4769
097,0.5221,0.3621,0.3937,0.3772,0.438
098,0.5504,0.5134,0.4153,0.4592,0.5006
099,0.6646,0.4502,0.4374,0.4437,0.5321
100,0.573,0.3154,0.2499,0.2788,0.3751
101,0.5419,0.374,0.3599,0.3668,0.4375
102,0.7169,0.3435,0.4258,0.3802,0.4969
103,0.6488,0.4127,0.4312,0.4218,0.5112
104,0.7341,0.4597,0.4435,0.4515,0.5591
105,0.581,0.4021,0.3905,0.3962,0.4711
106,0.6649,0.3733,0.4396,0.4037,0.5024
107,0.5565,0.3788,0.3716,0.3752,0.4482
108,0.5113,0.457,0.3396,0.3897,0.4423
109,0.6147,0.4104,0.4201,0.4152,0.4956
110,0.6914,0.4528,0.3727,0.4088,0.5138
111,0.5759,0.4185,0.3565,0.385,0.4615
112,0.604,0.3582,0.4298,0.3907,0.4745
113,0.4719,0.3752,0.3057,0.3369,0.3931
114,0.4599,0.3172,0.321,0.3191,0.3768
115,0.6057,0.4036,0.4107,0.4071,0.4869
116,0.6264,0.3892,0.3516,0.3695,0.4648
117,0.5512,0.4148,0.3643,0.3879,0.4554
118,0.5835,0.3562,0.395,0.3746,0.4563
119,0.4981,0.3441,0.3368,0.3404,0.4044
120,0.4469,0.3766,0.4251,0.3994,0.4218
121,0.5546,0.4908,0.4359,0.4617,0.5039
122,0.5727,0.3255,0.3322,0.3288,0.4178
123,0.6223,0.4902,0.4419,0.4648,0.5322
124,0.487,0.3812,0.3057,0.3393,0.3999
125,0.4319,0.3305,0.3256,0.3281,0.3729
127,0.4906,0.3065,0.317,0.3117,0.3812
128,0.8433,0.5692,0.4867,0.5248,0.647
129,0.5187,0.3333,0.3174,0.3251,0.3997
130,0.4887,0.3362,0.3359,0.3361,0.3983
131,0.4808,0.3544,0.3326,0.3432,0.4005
132,0.5479,0.3167,0.3242,0.3204,0.4043
133,0.6401,0.407,0.3801,0.3931,0.4871
134,0.6513,0.3841,0.4161,0.3995,0.4952
135,0.6314,0.369,0.3654,0.3672,0.4643
136,0.5202,0.416,0.4065,0.4111,0.4593
137,0.6647,0.3231,0.4465,0.3749,0.4794
138,0.5448,0.3697,0.3307,0.3491,0.4255
139,0.7339,0.4814,0.4595,0.4702,0.5732
140,0.4749,0.354,0.2881,0.3176,0.3807
141,0.7341,0.3975,0.4561,0.4248,0.5382
142,0.4362,0.3656,0.3377,0.3511,0.389
143,0.679,0.4426,0.4209,0.4315,0.5277
144,0.5225,0.2612,0.273,0.267,0.3534
145,0.6858,0.4588,0.543,0.4973,0.5765
146,0.5365,0.3462,0.3524,0.3493,0.4231
147,0.6258,0.4053,0.356,0.379,0.4721
148,0.6125,0.359,0.3119,0.3338,0.4321
149,0.6145,0.3752,0.4385,0.4044,0.4878
150,0.5384,0.3783,0.3903,0.3842,0.4484
151,0.3961,0.3537,0.3526,0.3531,0.3734
152,0.614,0.3743,0.36,0.367,0.4594
153,0.5312,0.3062,0.3428,0.3235,0.4021
154,0.5908,0.3565,0.3529,0.3547,0.4433
155,0.6152,0.4017,0.4072,0.4044,0.488
156,0.3884,0.285,0.157,0.2025,0.2662
157,0.5294,0.3516,0.4188,0.3823,0.444
158,0.3979,0.2811,0.2496,0.2644,0.3177
159,0.629,0.3712,0.3369,0.3532,0.4524
160,0.708,0.4664,0.5021,0.4836,0.5747
161,0.6286,0.4033,0.3829,0.3928,0.4835
162,0.5732,0.3966,0.436,0.4154,0.4817
163,0.619,0.3622,0.4725,0.4101,0.4933
164,0.6575,0.38,0.3872,0.3836,0.4845
165,0.6658,0.5228,0.4826,0.5019,0.5723
166,0.5695,0.3203,0.3216,0.3209,0.4105
167,0.4474,0.3616,0.3594,0.3605,0.3993
168,0.4908,0.2902,0.2964,0.2932,0.3671
169,0.5924,0.3527,0.4439,0.3931,0.4726
170,0.4997,0.342,0.3527,0.3472,0.4097
171,0.6172,0.348,0.4316,0.3853,0.4744
172,0.5624,0.3712,0.3824,0.3767,0.4512
173,0.5354,0.2848,0.2954,0.29,0.3763
174,0.557,0.402,0.4977,0.4447,0.4946
175,0.6117,0.3578,0.3797,0.3684,0.4599
176,0.7493,0.4078,0.4891,0.4447,0.5582
177,0.5264,0.3258,0.3572,0.3408,0.4137
178,0.6529,0.3068,0.373,0.3367,0.4443
179,0.7055,0.4529,0.4752,0.4638,0.5597
180,0.4777,0.3274,0.3785,0.3511,0.4047
181,0.2857,0.2216,0.253,0.2363,0.2587
182,0.4956,0.3222,0.3748,0.3465,0.4079
183,0.0265,0.0793,0.0241,0.0369,0.0308
184,0.4831,0.3249,0.3997,0.3585,0.4116
185,0.5776,0.3413,0.3914,0.3646,0.4471
186,0.5847,0.3192,0.4879,0.3859,0.4649
187,0.5496,0.3231,0.3789,0.3488,0.4268
188,0.5931,0.3695,0.432,0.3983,0.4766
189,0.7208,0.3799,0.4609,0.4165,0.5279
190,0.6719,0.4265,0.4648,0.4448,0.5353
191,0.6306,0.4057,0.4814,0.4404,0.5186
192,0.7203,0.4398,0.5453,0.4869,0.581
193,0.7152,0.4301,0.5425,0.4798,0.5743
194,0.6155,0.3419,0.3989,0.3682,0.4608
195,0.6307,0.4547,0.4561,0.4554,0.5289
196,0.6799,0.408,0.4827,0.4422,0.5359
197,0.4476,0.2937,0.3299,0.3107,0.3668
198,0.7082,0.5118,0.5392,0.5252,0.6031
199,0.6705,0.4525,0.4286,0.4402,0.5315
200,0.6741,0.4267,0.4743,0.4492,0.5392
