video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
077,0.608,0.4487,0.2948,0.3558,0.4489
078,0.5437,0.4267,0.3189,0.365,0.4367
079,0.467,0.5134,0.2848,0.3664,0.4106
080,0.2122,0.4223,0.2878,0.3423,0.262
081,0.4867,0.4525,0.3181,0.3736,0.4227
082,0.5677,0.5021,0.3781,0.4314,0.4902
083,0.6381,0.4984,0.3967,0.4418,0.5221
084,0.4948,0.379,0.3351,0.3557,0.4139
085,0.4097,0.4985,0.2744,0.3539,0.3798
086,0.6015,0.4348,0.3882,0.4102,0.4878
087,0.4922,0.4373,0.3308,0.3766,0.4267
088,0.6005,0.5503,0.424,0.479,0.5329
089,0.5124,0.448,0.3777,0.4099,0.4554
090,0.4718,0.4209,0.3049,0.3536,0.4042
091,0.584,0.3676,0.3081,0.3353,0.426
092,0.4517,0.4449,0.3566,0.3959,0.422
093,0.5099,0.3758,0.3096,0.3395,0.4076
094,0.6154,0.4586,0.3546,0.3999,0.4848
095,0.4482,0.382,0.2962,0.3337,0.3826
096,0.5746,0.4752,0.3539,0.4057,0.4756
097,0.2165,0.4595,0.3971,0.426,0.2871
098,0.6147,0.4449,0.4233,0.4338,0.5087
099,0.5033,0.4227,0.364,0.3912,0.4402
100,0.5318,0.4607,0.2966,0.3608,0.43
101,0.5426,0.3792,0.3227,0.3487,0.4245
102,0.5994,0.4317,0.3494,0.3862,0.4697
103,0.5622,0.4631,0.3298,0.3853,0.4572
104,0.5183,0.4131,0.3743,0.3928,0.4469
105,0.4753,0.4789,0.2861,0.3582,0.4085
106,0.6272,0.5068,0.4187,0.4585,0.5298
107,0.5184,0.509,0.3489,0.414,0.4604
108,0.6349,0.4273,0.392,0.4089,0.4974
109,0.5836,0.4379,0.436,0.437,0.4997
110,0.6486,0.4815,0.4099,0.4428,0.5263
111,0.5476,0.4685,0.3423,0.3956,0.4594
112,0.6398,0.6364,0.4595,0.5336,0.5819
113,0.6275,0.4556,0.3643,0.4048,0.4922
114,0.3531,0.3582,0.3467,0.3524,0.3528
115,0.5181,0.4554,0.4241,0.4392,0.4754
116,0.48,0.4007,0.2281,0.2907,0.3621
117,0.4494,0.429,0.4744,0.4505,0.45
118,0.5816,0.4749,0.4028,0.4359,0.4983
119,0.5395,0.3405,0.3475,0.344,0.4201
120,0.5415,0.4043,0.377,0.3902,0.4536
121,0.1009,0.3878,0.3307,0.357,0.1573
122,0.6301,0.4129,0.3905,0.4014,0.4904
123,0.588,0.4843,0.3868,0.4301,0.4968
124,0.6071,0.5054,0.3884,0.4392,0.5097
125,0.6498,0.4431,0.3867,0.413,0.505
127,0.4582,0.3516,0.2919,0.319,0.3761
128,0.722,0.5887,0.3991,0.4757,0.5735
129,0.7035,0.4744,0.4457,0.4596,0.556
130,0.5634,0.4838,0.373,0.4212,0.4821
131,0.4707,0.4298,0.2949,0.3498,0.4013
132,0.7219,0.4851,0.3712,0.4205,0.5315
133,0.4677,0.3894,0.2681,0.3176,0.3783
134,0.5813,0.4388,0.3409,0.3837,0.4623
135,0.5004,0.3009,0.3167,0.3086,0.3818
136,0.5796,0.5608,0.3245,0.4111,0.481
137,0.5703,0.546,0.3256,0.4079,0.4756
138,0.5366,0.3546,0.3147,0.3335,0.4113
139,0.6296,0.5587,0.3378,0.4211,0.5046
140,0.4869,0.4435,0.2864,0.3481,0.4059
141,0.6644,0.4542,0.4347,0.4442,0.5324
142,0.6734,0.4681,0.4205,0.443,0.5345
143,0.6818,0.4053,0.4238,0.4143,0.5154
144,0.3549,0.3959,0.2807,0.3285,0.3412
145,0.5186,0.4002,0.3276,0.3603,0.4252
146,0.5775,0.419,0.3347,0.3721,0.4526
147,0.5048,0.4439,0.3005,0.3584,0.4192
148,0.4707,0.3581,0.3062,0.3301,0.3881
149,0.729,0.5793,0.4542,0.5091,0.5996
150,0.5808,0.4459,0.3653,0.4016,0.4749
151,0.617,0.4107,0.3113,0.3541,0.45
152,0.6215,0.5634,0.5047,0.5325,0.5735
153,0.6423,0.496,0.4863,0.4911,0.5566
154,0.6105,0.5205,0.4292,0.4705,0.5314
155,0.4128,0.4103,0.2523,0.3125,0.3557
156,0.6,0.3984,0.3295,0.3607,0.4505
157,0.4803,0.48,0.3077,0.375,0.4212
158,0.5678,0.4718,0.4483,0.4598,0.5081
159,0.4257,0.385,0.2504,0.3035,0.3543
160,0.5467,0.4391,0.2795,0.3416,0.4205
161,0.5943,0.4009,0.3301,0.3621,0.45
162,0.6834,0.5765,0.466,0.5154,0.5876
163,0.5821,0.4838,0.4389,0.4602,0.514
164,0.5639,0.5623,0.3365,0.421,0.4821
165,0.398,0.3305,0.222,0.2656,0.3186
166,0.4886,0.3222,0.2501,0.2816,0.3572
167,0.6178,0.5962,0.4611,0.52,0.5647
168,0.4912,0.4004,0.3238,0.358,0.4142
169,0.4916,0.3506,0.3209,0.3351,0.3985
170,0.6411,0.5544,0.4239,0.4804,0.5493
171,0.5984,0.3701,0.3826,0.3763,0.462
172,0.6794,0.4755,0.3719,0.4174,0.5171
173,0.6623,0.5917,0.4476,0.5097,0.576
174,0.7284,0.6408,0.5871,0.6128,0.6656
175,0.6608,0.5233,0.4756,0.4983,0.5682
176,0.5924,0.5334,0.4307,0.4765,0.5282
177,0.6626,0.4344,0.4021,0.4177,0.5124
178,0.6805,0.4465,0.3972,0.4204,0.5197
179,0.7242,0.5331,0.4349,0.479,0.5766
180,0.558,0.4894,0.4516,0.4698,0.5101
181,0.5601,0.4816,0.3733,0.4206,0.4804
182,0.5922,0.3969,0.3692,0.3825,0.4648
183,0.6023,0.4778,0.4111,0.442,0.5098
184,0.4267,0.2606,0.2916,0.2752,0.3346
185,0.4944,0.4468,0.3624,0.4002,0.4424
186,0.1458,0.5011,0.4849,0.4929,0.225
187,0.7258,0.4082,0.4531,0.4295,0.5396
188,0.5004,0.489,0.3825,0.4292,0.4621
189,0.7091,0.4858,0.5231,0.5038,0.5891
190,0.5967,0.4569,0.4015,0.4274,0.4981
191,0.6696,0.5227,0.4541,0.486,0.5632
192,0.4648,0.4658,0.3344,0.3893,0.4237
193,0.11,0.3467,0.4489,0.3912,0.1717
194,0.5402,0.3112,0.31,0.3106,0.3945
195,0.5708,0.3938,0.4017,0.3977,0.4688
196,0.7081,0.4825,0.4832,0.4829,0.5742
197,0.5453,0.4727,0.3537,0.4046,0.4645
198,0.6945,0.5595,0.4701,0.5109,0.5887
199,0.6617,0.544,0.4512,0.4933,0.5652
200,0.5272,0.4819,0.3562,0.4096,0.461
