video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
139,0.7063,0.5406,0.4329,0.4808,0.5721
140,0.4869,0.3175,0.243,0.2753,0.3518
141,0.7151,0.5033,0.4593,0.4803,0.5746
142,0.4425,0.3078,0.2872,0.2971,0.3555
143,0.454,0.3424,0.2841,0.3106,0.3688
144,0.385,0.3591,0.1957,0.2534,0.3056
145,0.6255,0.4301,0.442,0.436,0.5138
146,0.6244,0.3406,0.2751,0.3044,0.4092
147,0.551,0.4458,0.26,0.3285,0.4116
148,0.3965,0.3016,0.1909,0.2338,0.2942
149,0.6794,0.5007,0.4203,0.457,0.5465
150,0.4183,0.3233,0.2893,0.3054,0.353
151,0.3803,0.3607,0.1839,0.2436,0.297
152,0.4681,0.4078,0.3033,0.3479,0.3992
153,0.5282,0.3755,0.345,0.3596,0.4279
154,0.4978,0.3441,0.2238,0.2712,0.3511
155,0.5921,0.4319,0.3377,0.379,0.4622
156,0.5939,0.4318,0.2687,0.3313,0.4253
157,0.4366,0.349,0.2894,0.3164,0.3669
158,0.5618,0.4421,0.3424,0.3859,0.4575
159,0.4584,0.4279,0.2243,0.2943,0.3584
160,0.4272,0.3153,0.2342,0.2688,0.33
161,0.608,0.3169,0.2832,0.2991,0.401
162,0.5812,0.4542,0.4189,0.4358,0.4981
163,0.2023,0.1284,0.1055,0.1158,0.1473
164,0.484,0.3367,0.2736,0.3019,0.3718
165,0.4836,0.3245,0.3102,0.3172,0.3831
166,0.4633,0.4477,0.2806,0.345,0.3955
167,0.4576,0.3426,0.3095,0.3252,0.3802
168,0.5225,0.3389,0.2701,0.3006,0.3816
169,0.6561,0.4028,0.3597,0.3801,0.4813
170,0.438,0.3459,0.2766,0.3074,0.3613
171,0.5479,0.3634,0.3521,0.3576,0.4328
172,0.5012,0.4228,0.2218,0.291,0.3682
173,0.664,0.409,0.4027,0.4058,0.5037
174,0.7014,0.4912,0.4594,0.4747,0.5662
175,0.5974,0.4633,0.4034,0.4313,0.5009
176,0.5071,0.4147,0.3898,0.4019,0.4484
177,0.5342,0.4186,0.3578,0.3858,0.4481
178,0.545,0.3924,0.2641,0.3157,0.3998
179,0.6971,0.4908,0.4097,0.4466,0.5444
180,0.3501,0.2526,0.1766,0.2079,0.2609
181,0.4925,0.3495,0.1919,0.2478,0.3297
182,0.5525,0.3526,0.281,0.3128,0.3994
183,0.4699,0.4366,0.2768,0.3388,0.3937
184,0.5531,0.4163,0.4324,0.4242,0.4801
185,0.4142,0.3911,0.2308,0.2903,0.3414
186,0.3988,0.4535,0.2151,0.2918,0.337
187,0.5091,0.3421,0.4018,0.3696,0.4283
188,0.5207,0.3808,0.2688,0.3151,0.3926
189,0.613,0.3973,0.3907,0.3939,0.4796
190,0.5365,0.4606,0.3667,0.4083,0.4637
191,0.5464,0.4983,0.4459,0.4706,0.5057
192,0.5308,0.4379,0.4566,0.4471,0.4854
193,0.6092,0.4154,0.4482,0.4312,0.5049
194,0.5534,0.4224,0.4104,0.4163,0.4751
195,0.5531,0.4034,0.4155,0.4094,0.4705
196,0.5953,0.42,0.3727,0.395,0.4749
197,0.3827,0.3136,0.2103,0.2518,0.3037
198,0.6134,0.4594,0.3973,0.4261,0.5028
199,0.5576,0.403,0.2846,0.3336,0.4175
200,0.5877,0.3781,0.3071,0.3389,0.4299
