video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
064,0.7,0.5185,0.4045,0.4545,0.5511
065,0.6597,0.4603,0.379,0.4157,0.5101
066,0.6628,0.396,0.3419,0.367,0.4724
067,0.6794,0.5263,0.4223,0.4686,0.5546
068,0.7351,0.5169,0.4727,0.4938,0.5908
069,0.4208,0.4552,0.3948,0.4228,0.4218
070,0.8058,0.6327,0.5236,0.573,0.6698
071,0.4257,0.481,0.3572,0.4099,0.4177
072,0.6157,0.5603,0.4592,0.5047,0.5547
073,0.7501,0.5945,0.5082,0.548,0.6333
074,0.3466,0.3691,0.323,0.3445,0.3455
075,0.299,0.3428,0.3186,0.3303,0.3138
076,0.6874,0.4945,0.4139,0.4506,0.5444
077,0.3958,0.4311,0.3883,0.4086,0.4021
078,0.6889,0.6262,0.4397,0.5166,0.5904
079,0.5245,0.37,0.263,0.3074,0.3877
080,0.4527,0.5128,0.4168,0.4599,0.4562
081,0.623,0.4365,0.4148,0.4254,0.5056
082,0.7238,0.4947,0.4922,0.4934,0.5868
083,0.6668,0.5836,0.5028,0.5402,0.5969
084,0.5222,0.5233,0.4608,0.4901,0.5056
085,0.5468,0.4458,0.3663,0.4022,0.4635
086,0.4197,0.4104,0.3355,0.3692,0.3928
087,0.6485,0.5706,0.4882,0.5262,0.581
088,0.5081,0.5773,0.4634,0.5141,0.5111
089,0.7019,0.4623,0.4781,0.47,0.563
090,0.7056,0.5295,0.4533,0.4884,0.5773
091,0.6212,0.5181,0.4313,0.4707,0.5356
092,0.6796,0.506,0.4647,0.4845,0.5657
093,0.7166,0.4459,0.4349,0.4403,0.5455
094,0.6852,0.4065,0.445,0.4248,0.5245
095,0.688,0.5068,0.4854,0.4959,0.5764
096,0.6713,0.4601,0.469,0.4645,0.5491
097,0.7213,0.5601,0.4983,0.5274,0.6093
098,0.3409,0.5326,0.403,0.4588,0.3911
099,0.5977,0.457,0.4017,0.4275,0.4985
100,0.6515,0.5221,0.3998,0.4528,0.5343
101,0.4293,0.3445,0.3505,0.3475,0.3841
102,0.4284,0.4089,0.4891,0.4455,0.4368
103,0.7868,0.6074,0.4694,0.5296,0.6331
104,0.8063,0.5801,0.5212,0.5491,0.6533
105,0.2644,0.312,0.3863,0.3452,0.2995
106,0.7919,0.5813,0.591,0.5861,0.6736
107,0.7017,0.4867,0.5364,0.5103,0.5909
108,0.7263,0.502,0.4329,0.4649,0.5669
109,0.7835,0.553,0.5167,0.5342,0.6353
110,0.4172,0.3931,0.3886,0.3909,0.4036
111,0.7293,0.4137,0.4578,0.4346,0.5447
112,0.7965,0.5904,0.4828,0.5312,0.6374
113,0.6813,0.4472,0.392,0.4178,0.518
114,0.5782,0.3208,0.3758,0.3461,0.433
115,0.7286,0.5606,0.5714,0.566,0.6371
116,0.7074,0.4872,0.4465,0.466,0.5618
117,0.6287,0.414,0.4571,0.4345,0.5139
118,0.7227,0.5396,0.5043,0.5213,0.6057
119,0.4734,0.544,0.5144,0.5287,0.4996
120,0.7506,0.5108,0.4829,0.4964,0.5976
121,0.5104,0.3981,0.3846,0.3912,0.4429
122,0.6711,0.4821,0.3772,0.4233,0.5191
123,0.6967,0.553,0.4462,0.4939,0.578
124,0.6031,0.4028,0.3367,0.3668,0.4561
125,0.6844,0.4486,0.4227,0.4353,0.5321
127,0.723,0.4565,0.4403,0.4483,0.5534
128,0.3731,0.5733,0.5121,0.541,0.4416
129,0.8791,0.6267,0.5949,0.6104,0.7205
130,0.6839,0.4878,0.4465,0.4663,0.5545
131,0.6078,0.5323,0.3788,0.4426,0.5122
132,0.6403,0.4708,0.4452,0.4577,0.5338
133,0.6952,0.5264,0.4105,0.4613,0.5546
134,0.737,0.4832,0.4408,0.461,0.5672
135,0.5683,0.3567,0.3638,0.3602,0.441
136,0.6885,0.4793,0.4525,0.4655,0.5555
137,0.6038,0.4075,0.4041,0.4058,0.4854
138,0.6395,0.4171,0.4138,0.4154,0.5037
139,0.8046,0.6128,0.5522,0.5809,0.6747
140,0.6809,0.4658,0.3369,0.391,0.4968
141,0.7471,0.5546,0.4866,0.5183,0.6121
142,0.4094,0.3723,0.4503,0.4076,0.4085
143,0.7229,0.5051,0.4724,0.4882,0.5828
144,0.6952,0.3878,0.4336,0.4094,0.5154
145,0.6383,0.4606,0.4601,0.4604,0.5349
146,0.5871,0.5104,0.3202,0.3935,0.4712
147,0.6865,0.4575,0.3925,0.4225,0.5231
148,0.6731,0.3679,0.4363,0.3992,0.5012
149,0.6653,0.4783,0.4738,0.476,0.555
150,0.7471,0.5524,0.5203,0.5359,0.6241
151,0.7742,0.5745,0.4989,0.5341,0.6321
152,0.5866,0.4425,0.4618,0.452,0.5105
153,0.7333,0.59,0.5435,0.5658,0.6387
154,0.6471,0.4927,0.387,0.4335,0.5192
155,0.7229,0.5441,0.5208,0.5322,0.613
156,0.6996,0.5431,0.4348,0.4829,0.5714
157,0.7019,0.5833,0.4915,0.5334,0.6062
158,0.2659,0.4047,0.3391,0.369,0.309
159,0.6665,0.5051,0.4604,0.4817,0.5592
160,0.4404,0.4551,0.4363,0.4455,0.4429
161,0.7546,0.4732,0.4018,0.4346,0.5516
162,0.6499,0.4622,0.4403,0.451,0.5325
163,0.7451,0.4049,0.4545,0.4283,0.5439
164,0.3578,0.5012,0.4322,0.4642,0.4041
165,0.597,0.4265,0.4198,0.4231,0.4952
166,0.7045,0.4227,0.4073,0.4148,0.5222
167,0.6814,0.4423,0.4175,0.4295,0.5269
168,0.573,0.3917,0.3561,0.373,0.4519
169,0.6967,0.4484,0.458,0.4531,0.5491
170,0.5395,0.6578,0.5061,0.5721,0.5553
171,0.7626,0.4397,0.4379,0.4388,0.5571
172,0.6672,0.5123,0.4282,0.4665,0.5491
173,0.6053,0.3741,0.3552,0.3644,0.4549
174,0.7549,0.4814,0.4718,0.4765,0.5843
175,0.7558,0.5274,0.5194,0.5234,0.6185
176,0.7714,0.6413,0.593,0.6162,0.6851
177,0.6925,0.452,0.4265,0.4389,0.5373
178,0.7403,0.4691,0.5407,0.5023,0.5985
179,0.7336,0.5535,0.5212,0.5369,0.62
180,0.7188,0.4591,0.4793,0.469,0.5676
181,0.7016,0.4331,0.4006,0.4162,0.5225
182,0.6212,0.3583,0.3795,0.3686,0.4627
183,0.4564,0.4948,0.468,0.481,0.4684
184,0.6414,0.4165,0.4655,0.4397,0.5217
185,0.4008,0.4093,0.371,0.3892,0.3949
186,0.8043,0.4773,0.4919,0.4845,0.6047
187,0.7297,0.4581,0.5051,0.4805,0.5794
188,0.2946,0.3573,0.4303,0.3905,0.3358
189,0.7009,0.5213,0.5384,0.5297,0.6034
190,0.6551,0.5583,0.4883,0.521,0.5804
191,0.7358,0.5447,0.5805,0.562,0.6373
192,0.5684,0.4103,0.4408,0.425,0.4864
193,0.7238,0.5375,0.6072,0.5702,0.6379
194,0.7065,0.4144,0.3936,0.4038,0.5138
195,0.7934,0.5803,0.5557,0.5677,0.6619
196,0.8086,0.5009,0.6278,0.5572,0.6597
197,0.5739,0.4246,0.4023,0.4131,0.4804
198,0.7216,0.524,0.5276,0.5258,0.6083
199,0.6863,0.5364,0.5117,0.5238,0.5941
200,0.7212,0.557,0.5046,0.5295,0.6107
