video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
041,0.3192,0.428,0.2514,0.3168,0.318
042,0.5249,0.4072,0.3629,0.3838,0.4434
043,0.5305,0.4868,0.3151,0.3826,0.4446
044,0.5244,0.4031,0.2888,0.3365,0.41
045,0.4461,0.3949,0.3463,0.3691,0.4039
046,0.5956,0.5232,0.3839,0.4428,0.508
047,0.6073,0.4979,0.4114,0.4505,0.5173
048,0.4808,0.4107,0.3673,0.3878,0.4293
049,0.4819,0.4051,0.3696,0.3865,0.429
050,0.5214,0.4822,0.3782,0.4239,0.4676
051,0.1599,0.226,0.203,0.2139,0.183
052,0.4444,0.5155,0.4182,0.4618,0.4529
053,0.443,0.3729,0.306,0.3361,0.3822
054,0.4842,0.4189,0.3091,0.3557,0.4101
055,0.6061,0.3658,0.3393,0.352,0.4454
056,0.4337,0.3895,0.2598,0.3117,0.3627
057,0.4654,0.3522,0.3614,0.3567,0.4039
058,0.5686,0.3874,0.3103,0.3446,0.4291
059,0.4892,0.4601,0.3802,0.4164,0.4498
060,0.5536,0.4898,0.4132,0.4482,0.4954
061,0.6305,0.482,0.4644,0.473,0.5405
062,0.2712,0.4574,0.3112,0.3704,0.3131
063,0.4226,0.4439,0.3415,0.386,0.4035
064,0.5787,0.5726,0.3364,0.4239,0.4893
065,0.282,0.5066,0.2373,0.3232,0.3012
066,0.3634,0.4644,0.2554,0.3296,0.3457
067,0.5895,0.438,0.4331,0.4355,0.5009
068,0.8001,0.5103,0.5142,0.5122,0.6246
069,0.296,0.4489,0.3083,0.3656,0.3271
070,0.7688,0.6183,0.4791,0.5399,0.6343
071,0.166,0.408,0.3015,0.3467,0.2245
072,0.6531,0.5326,0.4449,0.4848,0.5565
073,0.6726,0.529,0.4054,0.459,0.5457
074,0.5184,0.4989,0.3857,0.435,0.4731
075,0.5111,0.3644,0.2878,0.3216,0.3948
076,0.5217,0.446,0.3378,0.3844,0.4427
077,0.7492,0.5331,0.394,0.4531,0.5647
078,0.6017,0.4654,0.3777,0.417,0.4926
079,0.5258,0.4135,0.306,0.3517,0.4215
080,0.5955,0.4935,0.3283,0.3943,0.4745
081,0.5252,0.3882,0.3256,0.3542,0.4231
082,0.6497,0.5527,0.3909,0.4579,0.5372
083,0.4916,0.4352,0.411,0.4227,0.4546
084,0.506,0.4476,0.4214,0.4341,0.4673
085,0.5683,0.413,0.3381,0.3719,0.4495
086,0.4138,0.3165,0.2538,0.2817,0.3352
087,0.6027,0.4088,0.4095,0.4091,0.4874
088,0.5756,0.4391,0.4187,0.4286,0.4914
089,0.5619,0.4172,0.3498,0.3805,0.4537
090,0.4919,0.4623,0.3153,0.3749,0.4255
091,0.4352,0.3575,0.2914,0.321,0.3695
092,0.5211,0.3573,0.3436,0.3503,0.419
093,0.3487,0.4336,0.3862,0.4085,0.3762
094,0.4377,0.4323,0.3437,0.3829,0.4085
095,0.3197,0.3657,0.3958,0.3802,0.3473
096,0.539,0.4103,0.3961,0.4031,0.4612
097,0.5762,0.3965,0.394,0.3952,0.4688
098,0.5176,0.3618,0.3128,0.3355,0.4071
099,0.6124,0.4288,0.3655,0.3946,0.4799
100,0.6107,0.3947,0.3567,0.3747,0.4645
101,0.4685,0.3431,0.2809,0.3089,0.3723
102,0.7134,0.4699,0.4278,0.4478,0.5503
103,0.6822,0.4895,0.4405,0.4637,0.5521
104,0.7299,0.4434,0.4263,0.4347,0.5449
105,0.6384,0.509,0.398,0.4467,0.5256
106,0.535,0.4415,0.4274,0.4343,0.4795
107,0.5781,0.3765,0.4,0.3879,0.4643
108,0.5642,0.4298,0.409,0.4191,0.481
109,0.6904,0.4708,0.4635,0.4672,0.5572
110,0.6012,0.4964,0.3603,0.4176,0.4928
111,0.6346,0.4094,0.4318,0.4203,0.5057
112,0.7181,0.5156,0.4865,0.5006,0.5899
113,0.6363,0.4968,0.4657,0.4807,0.5477
114,0.5187,0.3619,0.3562,0.3591,0.4244
115,0.6989,0.5362,0.5956,0.5643,0.6245
116,0.6708,0.3904,0.399,0.3947,0.497
117,0.554,0.3976,0.4004,0.399,0.4639
118,0.6143,0.392,0.4287,0.4096,0.4915
119,0.4736,0.432,0.3105,0.3613,0.4099
120,0.5416,0.3387,0.3652,0.3515,0.4263
121,0.505,0.4055,0.3849,0.395,0.4433
122,0.4948,0.3416,0.3878,0.3632,0.4189
123,0.6257,0.5087,0.4121,0.4553,0.5271
124,0.4107,0.3125,0.3157,0.3141,0.356
125,0.3478,0.3273,0.2848,0.3046,0.3248
127,0.5492,0.495,0.4144,0.4512,0.4954
128,0.736,0.4487,0.45,0.4494,0.558
129,0.7372,0.4828,0.5543,0.5161,0.6071
130,0.6116,0.3953,0.4062,0.4006,0.4841
131,0.1987,0.4328,0.3292,0.3739,0.2595
132,0.5919,0.432,0.3948,0.4126,0.4862
133,0.5284,0.3879,0.318,0.3494,0.4207
134,0.6304,0.4275,0.3528,0.3866,0.4793
135,0.5956,0.3338,0.3388,0.3362,0.4298
136,0.5315,0.4726,0.3429,0.3974,0.4548
137,0.4367,0.2778,0.3091,0.2926,0.3504
138,0.6178,0.3696,0.3709,0.3703,0.463
139,0.7778,0.4972,0.5307,0.5134,0.6185
140,0.5134,0.3562,0.2975,0.3242,0.3974
141,0.335,0.2424,0.1835,0.2088,0.2573
142,0.4775,0.4498,0.3641,0.4024,0.4368
143,0.7272,0.4526,0.4384,0.4454,0.5524
144,0.5286,0.2663,0.2514,0.2586,0.3473
145,0.6791,0.3873,0.3709,0.3789,0.4864
146,0.5202,0.3487,0.2893,0.3162,0.3934
147,0.2833,0.4315,0.292,0.3483,0.3125
148,0.6019,0.3471,0.3834,0.3644,0.4539
149,0.564,0.4406,0.3943,0.4162,0.4789
150,0.6569,0.4801,0.4108,0.4428,0.529
151,0.5483,0.4726,0.4573,0.4649,0.5031
152,0.5166,0.3687,0.347,0.3575,0.4226
153,0.6336,0.438,0.5227,0.4766,0.544
154,0.4704,0.3736,0.2456,0.2964,0.3636
155,0.5689,0.4129,0.4386,0.4253,0.4867
156,0.5923,0.4108,0.388,0.3991,0.4769
157,0.4204,0.3894,0.3354,0.3604,0.3881
158,0.4016,0.443,0.4055,0.4234,0.4122
159,0.6745,0.4779,0.4438,0.4602,0.5471
160,0.6194,0.4204,0.4095,0.4149,0.4969
161,0.5955,0.3839,0.3539,0.3683,0.4551
162,0.6741,0.4089,0.4083,0.4086,0.5088
163,0.5348,0.3924,0.3612,0.3761,0.4416
164,0.6276,0.4563,0.4101,0.4319,0.5117
165,0.5111,0.4323,0.3898,0.41,0.455
166,0.554,0.3944,0.3706,0.3821,0.4523
167,0.5412,0.3878,0.3828,0.3853,0.4501
168,0.5365,0.3707,0.3606,0.3655,0.4348
169,0.5557,0.3807,0.4105,0.395,0.4617
170,0.641,0.4108,0.3906,0.4005,0.493
171,0.687,0.4312,0.4598,0.4451,0.5402
172,0.4345,0.3606,0.3556,0.3581,0.3926
173,0.624,0.3826,0.378,0.3802,0.4725
174,0.713,0.5271,0.503,0.5148,0.5979
175,0.6889,0.4748,0.5488,0.5091,0.5855
176,0.5935,0.4574,0.5043,0.4797,0.5306
177,0.6665,0.4027,0.4079,0.4053,0.5041
178,0.6721,0.4418,0.5488,0.4895,0.5664
179,0.7096,0.4339,0.4916,0.4609,0.5588
180,0.5213,0.3912,0.366,0.3782,0.4383
181,0.5282,0.3676,0.3648,0.3662,0.4325
182,0.5184,0.3567,0.3208,0.3378,0.4091
183,0.6822,0.4075,0.4547,0.4298,0.5274
184,0.5822,0.3397,0.492,0.4019,0.4755
185,0.4702,0.2825,0.3119,0.2965,0.3636
186,0.5677,0.3762,0.3772,0.3767,0.4529
187,0.6969,0.5152,0.5607,0.5369,0.6065
188,0.5595,0.4888,0.4349,0.4603,0.5051
189,0.6668,0.4292,0.4496,0.4392,0.5296
190,0.615,0.5215,0.4235,0.4674,0.5312
191,0.6982,0.5303,0.5515,0.5407,0.6094
192,0.6496,0.4973,0.5086,0.5029,0.5669
193,0.6186,0.4269,0.4433,0.4349,0.5107
194,0.6605,0.3781,0.4389,0.4062,0.5031
195,0.4913,0.43,0.4278,0.4289,0.458
196,0.5863,0.3981,0.5381,0.4577,0.5141
197,0.5998,0.3698,0.4867,0.4203,0.4942
198,0.6585,0.5709,0.5524,0.5615,0.6061
199,0.6479,0.4326,0.434,0.4333,0.5193
200,0.6183,0.4903,0.5114,0.5006,0.5532
