video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
069,0.7255,0.69,0.6383,0.6631,0.6929
070,0.8255,0.7735,0.7206,0.7461,0.7838
071,0.567,0.6862,0.5932,0.6363,0.5997
072,0.7284,0.7377,0.672,0.7033,0.7156
073,0.797,0.748,0.701,0.7237,0.7586
074,0.6446,0.6894,0.6042,0.644,0.6443
075,0.5763,0.5908,0.595,0.5929,0.5845
076,0.7076,0.7095,0.653,0.68,0.6935
077,0.7103,0.6892,0.629,0.6577,0.683
078,0.7465,0.7408,0.6514,0.6932,0.7189
079,0.5048,0.6583,0.5791,0.6162,0.5549
080,0.7472,0.7233,0.6778,0.6998,0.7227
081,0.742,0.685,0.648,0.666,0.7019
082,0.6789,0.6931,0.6836,0.6883,0.6836
083,0.6872,0.7222,0.6743,0.6974,0.6923
084,0.7943,0.704,0.6616,0.6822,0.734
085,0.6122,0.697,0.6644,0.6803,0.6445
086,0.6452,0.6871,0.6107,0.6466,0.6459
087,0.6885,0.7357,0.6882,0.7111,0.6996
088,0.7338,0.7394,0.6996,0.7189,0.7263
089,0.7509,0.6547,0.6624,0.6585,0.7017
090,0.7024,0.7032,0.667,0.6846,0.6934
091,0.6694,0.7224,0.6673,0.6937,0.6814
092,0.7159,0.743,0.6957,0.7186,0.7172
093,0.6773,0.6598,0.6479,0.6538,0.6654
094,0.7973,0.6548,0.6782,0.6663,0.7259
095,0.6974,0.6776,0.6818,0.6797,0.6884
096,0.6866,0.6753,0.6749,0.6751,0.6808
097,0.6572,0.7436,0.701,0.7217,0.6879
098,0.6629,0.6868,0.6374,0.6612,0.662
099,0.6645,0.702,0.6859,0.6938,0.6788
100,0.7771,0.7414,0.658,0.6972,0.735
101,0.6161,0.6154,0.6089,0.6121,0.6141
102,0.7595,0.682,0.699,0.6904,0.7233
103,0.8307,0.7725,0.6907,0.7293,0.7767
104,0.7902,0.7342,0.6962,0.7147,0.7506
105,0.551,0.5885,0.6052,0.5967,0.573
106,0.8246,0.756,0.7571,0.7566,0.7891
107,0.7641,0.6899,0.7099,0.6997,0.7305
108,0.7582,0.7276,0.6808,0.7034,0.7298
109,0.7448,0.711,0.699,0.705,0.7243
110,0.7016,0.626,0.6003,0.6129,0.6543
111,0.7662,0.6585,0.6731,0.6657,0.7124
112,0.8171,0.7607,0.6867,0.7218,0.7665
113,0.7337,0.6372,0.6503,0.6437,0.6858
114,0.5981,0.5599,0.6124,0.5849,0.5915
115,0.7721,0.7032,0.7387,0.7205,0.7454
116,0.7709,0.7214,0.6977,0.7093,0.7388
117,0.6158,0.6031,0.6287,0.6157,0.6157
118,0.7256,0.7299,0.7088,0.7192,0.7224
119,0.689,0.7156,0.7147,0.7151,0.7018
120,0.7459,0.7477,0.7119,0.7294,0.7376
121,0.6199,0.6587,0.6349,0.6466,0.633
122,0.7196,0.6737,0.6331,0.6528,0.6846
123,0.7041,0.7391,0.6737,0.7049,0.7045
124,0.6775,0.6289,0.6024,0.6154,0.6449
125,0.7102,0.6811,0.6648,0.6729,0.691
127,0.8028,0.6918,0.6961,0.6939,0.7444
128,0.8319,0.7203,0.7013,0.7107,0.7665
129,0.7929,0.785,0.762,0.7733,0.783
130,0.765,0.7278,0.6957,0.7114,0.7372
131,0.6432,0.7211,0.6331,0.6742,0.6584
132,0.6905,0.6661,0.6913,0.6784,0.6844
133,0.729,0.7019,0.6157,0.656,0.6906
134,0.7598,0.7047,0.6887,0.6966,0.7268
135,0.6268,0.6142,0.6221,0.6181,0.6224
136,0.7651,0.6617,0.6728,0.6672,0.7128
137,0.6289,0.669,0.6637,0.6664,0.6471
138,0.706,0.6844,0.6689,0.6765,0.6909
139,0.8066,0.7633,0.7204,0.7412,0.7725
140,0.6777,0.6813,0.6089,0.6431,0.6599
141,0.7516,0.7511,0.7063,0.728,0.7396
142,0.6704,0.6034,0.6499,0.6258,0.6473
143,0.7692,0.6911,0.6792,0.6851,0.7247
144,0.6717,0.6369,0.6578,0.6472,0.6592
145,0.6435,0.6645,0.6789,0.6716,0.6573
146,0.5584,0.6618,0.5744,0.615,0.5853
147,0.6622,0.6907,0.6323,0.6602,0.6612
148,0.7116,0.6576,0.6848,0.6709,0.6907
149,0.725,0.6882,0.7093,0.6986,0.7116
150,0.7788,0.6939,0.7146,0.7041,0.7396
151,0.7757,0.7434,0.7119,0.7273,0.7507
152,0.707,0.6794,0.6963,0.6877,0.6972
153,0.7791,0.7818,0.7378,0.7591,0.769
154,0.6748,0.7221,0.6527,0.6856,0.6801
155,0.784,0.7071,0.7105,0.7088,0.7445
156,0.6801,0.741,0.693,0.7162,0.6977
157,0.7433,0.7634,0.7072,0.7343,0.7387
158,0.6075,0.6997,0.6268,0.6613,0.6333
159,0.6931,0.7137,0.6671,0.6896,0.6914
160,0.6571,0.6907,0.6909,0.6908,0.6735
161,0.688,0.7241,0.6726,0.6974,0.6927
162,0.7225,0.6869,0.7179,0.7021,0.7121
163,0.7131,0.6397,0.7071,0.6717,0.6918
164,0.6783,0.6822,0.6523,0.6669,0.6725
165,0.6355,0.6086,0.6347,0.6214,0.6284
166,0.6717,0.6433,0.6257,0.6344,0.6525
167,0.6777,0.652,0.6414,0.6466,0.6618
168,0.6178,0.6664,0.633,0.6493,0.6332
169,0.7429,0.6852,0.6882,0.6867,0.7137
170,0.7349,0.8094,0.7223,0.7634,0.7489
171,0.7371,0.6459,0.6498,0.6478,0.6896
172,0.7152,0.7143,0.6671,0.6899,0.7023
173,0.6268,0.6372,0.66,0.6484,0.6374
174,0.7459,0.6783,0.6753,0.6768,0.7097
175,0.7301,0.7159,0.7316,0.7237,0.7269
176,0.7981,0.7835,0.7699,0.7767,0.7873
177,0.6756,0.6901,0.6679,0.6788,0.6772
178,0.8126,0.7046,0.7424,0.723,0.7652
179,0.7538,0.6916,0.7019,0.6967,0.7242
180,0.7247,0.6749,0.6854,0.6801,0.7017
181,0.6513,0.6239,0.6305,0.6272,0.639
182,0.5642,0.595,0.6095,0.6022,0.5826
183,0.7318,0.6887,0.7019,0.6952,0.7131
184,0.7071,0.643,0.6592,0.651,0.6779
185,0.691,0.6665,0.6105,0.6373,0.6631
186,0.8309,0.6828,0.7055,0.694,0.7563
187,0.7446,0.6851,0.7119,0.6983,0.7207
188,0.5983,0.685,0.6296,0.6561,0.6259
189,0.6153,0.6801,0.6826,0.6813,0.6467
190,0.6868,0.6922,0.6779,0.685,0.6859
191,0.7668,0.7391,0.7401,0.7396,0.753
192,0.5981,0.6487,0.6452,0.647,0.6216
193,0.77,0.7246,0.7552,0.7396,0.7545
194,0.7274,0.6363,0.6134,0.6246,0.6721
195,0.8224,0.724,0.7384,0.7311,0.7741
196,0.7991,0.6897,0.7688,0.7272,0.7614
197,0.5903,0.6786,0.6699,0.6742,0.6295
198,0.7201,0.6905,0.7141,0.7021,0.711
199,0.6787,0.7273,0.6864,0.7063,0.6922
200,0.7322,0.7036,0.7027,0.7032,0.7174
