video_id,coarse_similarity,fine_precision,fine_recall,fine_f1,hm_cf
070,0.7394,0.6972,0.6235,0.6583,0.6965
071,0.6521,0.6572,0.5564,0.6026,0.6264
072,0.65,0.6305,0.5719,0.5998,0.6239
073,0.7124,0.6872,0.5811,0.6297,0.6685
074,0.5755,0.5775,0.5218,0.5482,0.5615
075,0.676,0.5799,0.5424,0.5605,0.6129
076,0.6597,0.5938,0.5006,0.5432,0.5958
077,0.5714,0.6076,0.512,0.5557,0.5634
078,0.6156,0.5786,0.5183,0.5468,0.5791
079,0.5151,0.6482,0.4936,0.5604,0.5368
080,0.6467,0.6585,0.5509,0.5999,0.6224
081,0.6834,0.6558,0.5546,0.601,0.6396
082,0.5948,0.5972,0.5297,0.5614,0.5776
083,0.7125,0.6448,0.5536,0.5957,0.6489
084,0.6938,0.5895,0.5478,0.5679,0.6246
085,0.552,0.6274,0.4777,0.5424,0.5472
086,0.6416,0.5889,0.5532,0.5705,0.604
087,0.5208,0.5363,0.5664,0.5509,0.5354
088,0.653,0.6532,0.6085,0.63,0.6413
089,0.627,0.5963,0.548,0.5711,0.5978
090,0.5777,0.5813,0.5108,0.5438,0.5602
091,0.65,0.6202,0.5387,0.5766,0.6111
092,0.5251,0.5891,0.5233,0.5543,0.5393
093,0.5978,0.5667,0.5542,0.5604,0.5785
094,0.7335,0.5719,0.5505,0.561,0.6357
095,0.5068,0.5697,0.5205,0.544,0.5247
096,0.7109,0.6475,0.5892,0.617,0.6606
097,0.6547,0.5974,0.5284,0.5608,0.6041
098,0.6681,0.6348,0.6319,0.6334,0.6503
099,0.6217,0.553,0.5531,0.553,0.5853
100,0.5905,0.5905,0.5255,0.5561,0.5728
101,0.6144,0.5986,0.5411,0.5684,0.5905
102,0.7336,0.6489,0.5962,0.6214,0.6729
103,0.5882,0.6008,0.5265,0.5612,0.5744
104,0.555,0.5623,0.5269,0.544,0.5494
105,0.5675,0.6061,0.5081,0.5528,0.5601
106,0.649,0.669,0.6124,0.6395,0.6442
107,0.5654,0.6136,0.5332,0.5706,0.568
108,0.7005,0.6302,0.5655,0.5961,0.6441
109,0.7087,0.6319,0.5936,0.6122,0.6569
110,0.7466,0.6811,0.6182,0.6481,0.6939
111,0.6303,0.6105,0.5216,0.5626,0.5945
112,0.6312,0.7409,0.6197,0.6749,0.6523
113,0.6858,0.6301,0.5991,0.6142,0.6481
114,0.5725,0.5441,0.5436,0.5439,0.5578
115,0.5615,0.6131,0.5931,0.603,0.5815
116,0.5334,0.6353,0.5062,0.5635,0.548
117,0.5474,0.6005,0.5997,0.6001,0.5726
118,0.6273,0.6563,0.6241,0.6398,0.6335
119,0.6798,0.5448,0.5408,0.5428,0.6036
120,0.5587,0.582,0.5832,0.5826,0.5704
121,0.6422,0.6107,0.5787,0.5943,0.6173
122,0.588,0.6015,0.6099,0.6057,0.5967
123,0.6423,0.6188,0.5542,0.5847,0.6121
124,0.6856,0.6425,0.5727,0.6056,0.6431
125,0.7622,0.655,0.6021,0.6274,0.6883
127,0.5976,0.6028,0.5764,0.5893,0.5934
128,0.6911,0.7297,0.6079,0.6633,0.6769
129,0.7771,0.653,0.6236,0.638,0.7007
130,0.6358,0.6531,0.6054,0.6283,0.6321
131,0.5558,0.5404,0.4845,0.5109,0.5324
132,0.7812,0.6699,0.5639,0.6123,0.6865
133,0.6668,0.5648,0.5189,0.5409,0.5973
134,0.7021,0.6373,0.5507,0.5908,0.6417
135,0.5871,0.5411,0.5477,0.5444,0.565
136,0.6172,0.6401,0.5358,0.5833,0.5998
137,0.7059,0.663,0.5229,0.5846,0.6396
138,0.6749,0.5494,0.5255,0.5372,0.5982
139,0.6628,0.6735,0.5548,0.6084,0.6345
140,0.634,0.6617,0.5473,0.5991,0.6161
141,0.6884,0.6443,0.6355,0.6399,0.6632
142,0.7725,0.7047,0.6746,0.6893,0.7285
143,0.6597,0.601,0.5928,0.5968,0.6267
144,0.4561,0.6257,0.549,0.5849,0.5125
145,0.5488,0.617,0.5745,0.595,0.571
146,0.6177,0.6056,0.5825,0.5938,0.6055
147,0.5682,0.6361,0.4964,0.5576,0.5628
148,0.6282,0.6169,0.5702,0.5926,0.6099
149,0.7145,0.6926,0.5927,0.6388,0.6745
150,0.5836,0.5738,0.5556,0.5645,0.5739
151,0.6917,0.6213,0.5518,0.5845,0.6336
152,0.6827,0.705,0.6325,0.6668,0.6747
153,0.7203,0.6397,0.6669,0.653,0.685
154,0.7374,0.6586,0.6363,0.6472,0.6894
155,0.6411,0.5544,0.4805,0.5148,0.571
156,0.6639,0.5971,0.5234,0.5579,0.6063
157,0.5146,0.5687,0.4847,0.5233,0.5189
158,0.6947,0.66,0.605,0.6313,0.6615
159,0.614,0.5915,0.4861,0.5336,0.571
160,0.5825,0.5762,0.5011,0.536,0.5583
161,0.6708,0.602,0.5349,0.5665,0.6142
162,0.6535,0.7169,0.6315,0.6715,0.6624
163,0.5961,0.6375,0.6295,0.6335,0.6142
164,0.5663,0.5935,0.5109,0.5491,0.5576
165,0.4551,0.5259,0.4545,0.4876,0.4708
166,0.5935,0.5026,0.4664,0.4839,0.5331
167,0.6687,0.6935,0.6334,0.6621,0.6654
168,0.5686,0.5557,0.5169,0.5356,0.5516
169,0.5669,0.5676,0.551,0.5592,0.563
170,0.6402,0.7208,0.6171,0.6649,0.6523
171,0.6283,0.6084,0.6272,0.6177,0.6229
172,0.7657,0.66,0.5956,0.6262,0.6889
173,0.7549,0.7252,0.6244,0.671,0.7105
174,0.7474,0.747,0.7123,0.7292,0.7382
175,0.6659,0.6869,0.6374,0.6612,0.6636
176,0.5726,0.6702,0.5829,0.6235,0.597
177,0.7407,0.633,0.6202,0.6265,0.6789
178,0.6958,0.6539,0.6293,0.6413,0.6675
179,0.5851,0.6274,0.5548,0.5889,0.587
180,0.7051,0.6705,0.6202,0.6444,0.6734
181,0.5963,0.6066,0.5437,0.5735,0.5847
182,0.6601,0.617,0.5774,0.5965,0.6267
183,0.6172,0.5842,0.5335,0.5577,0.5859
184,0.5435,0.5164,0.5151,0.5157,0.5293
185,0.6577,0.596,0.5575,0.5761,0.6142
186,0.7191,0.6309,0.6384,0.6346,0.6742
187,0.6548,0.6215,0.6337,0.6275,0.6409
188,0.5234,0.6749,0.6087,0.6401,0.5759
189,0.6958,0.6505,0.6426,0.6465,0.6703
190,0.6156,0.5981,0.5788,0.5883,0.6016
191,0.6371,0.671,0.6293,0.6495,0.6432
192,0.5132,0.5805,0.505,0.5401,0.5263
193,0.5303,0.5351,0.6286,0.5781,0.5531
194,0.5983,0.5599,0.5623,0.5611,0.5791
195,0.6795,0.6193,0.6061,0.6126,0.6443
196,0.6321,0.6194,0.6124,0.6159,0.6239
197,0.5701,0.6508,0.5573,0.6004,0.5849
198,0.6659,0.612,0.6058,0.6089,0.6361
199,0.6271,0.6516,0.5989,0.6242,0.6256
200,0.556,0.676,0.6,0.6357,0.5932
